Year,Runtype,Indicator,medval,lowval,highval,combined
2042,ProgAnyDisease_AI,cumulative_incDsDc,84870.9610771476,60257.0601885384,94171.8888520616,"84.9 (60.3, 94.2) million"
2042,ProgAnyDisease_AI,cumulative_incDn,79741.4988355523,49005.6073778146,90950.3062946677,"79.7 (49, 91) million"
2042,ProgAnyDisease_AI,cumulative_mort,3718.49390221448,3092.26223451964,4153.41208599235,"3.7 (3.1, 4.2) million"
2043,ProgAnyDisease_AI,cumulative_incDc,23940.2763599856,18298.4052441281,26576.6192001206,"23.9 (18.3, 26.6) million"
2043,ProgAnyDisease_AI,cumulative_incDs,64943.4011433335,44558.7254703308,72818.6584355411,"64.9 (44.6, 72.8) million"
2043,ProgAnyDisease_AI,cumulative_incDsDc,89077.7180944558,63067.1655254586,98929.3748914753,"89.1 (63.1, 98.9) million"
2043,ProgAnyDisease_AI,cumulative_incDn,83591.9800500434,51306.8774347606,95461.8128671019,"83.6 (51.3, 95.5) million"
2043,ProgAnyDisease_AI,cumulative_mort,3909.92363801011,3237.08221594901,4368.90584862251,"3.9 (3.2, 4.4) million"
2044,ProgAnyDisease_AI,cumulative_incDc,25011.7469068311,19050.103426025,27797.1547084684,"25 (19.1, 27.8) million"
2044,ProgAnyDisease_AI,cumulative_incDs,67854.2026161347,46387.8786527872,76153.2331378251,"67.9 (46.4, 76.2) million"
2044,ProgAnyDisease_AI,cumulative_incDsDc,93063.7814115476,65658.7959745575,103411.059914392,"93.1 (65.7, 103.4) million"
2044,ProgAnyDisease_AI,cumulative_incDn,87224.5579465162,53484.7306258698,99746.9649146556,"87.2 (53.5, 99.7) million"
2044,ProgAnyDisease_AI,cumulative_mort,4090.59706255109,3371.61118284074,4571.86178785653,"4.1 (3.4, 4.6) million"
2045,ProgAnyDisease_AI,cumulative_incDc,26027.5211334968,19753.0944441808,28951.7603836943,"26 (19.8, 29) million"
2045,ProgAnyDisease_AI,cumulative_incDs,70588.310420722,48135.6059495181,79312.6175190315,"70.6 (48.1, 79.3) million"
2045,ProgAnyDisease_AI,cumulative_incDsDc,96861.3510710518,68084.725123037,107648.10965815,"96.9 (68.1, 107.6) million"
2045,ProgAnyDisease_AI,cumulative_incDn,90645.869482382,55552.6956487537,103804.648788812,"90.6 (55.6, 103.8) million"
2045,ProgAnyDisease_AI,cumulative_mort,4258.73823492595,3497.04521866958,4763.2950663138,"4.3 (3.5, 4.8) million"
2046,ProgAnyDisease_AI,cumulative_incDc,26993.8039327206,20412.7509695274,30043.9710408656,"27 (20.4, 30) million"
2046,ProgAnyDisease_AI,cumulative_incDs,73165.3958806341,49820.8859890831,82312.8364286671,"73.2 (49.8, 82.3) million"
2046,ProgAnyDisease_AI,cumulative_incDsDc,100415.980280559,70362.946385182,111669.398152132,"100.4 (70.4, 111.7) million"
2046,ProgAnyDisease_AI,cumulative_incDn,93899.1459155734,57522.014842564,107638.727672623,"93.9 (57.5, 107.6) million"
2046,ProgAnyDisease_AI,cumulative_mort,4416.31810482554,3614.40501637283,4944.45583299995,"4.4 (3.6, 4.9) million"
2047,ProgAnyDisease_AI,cumulative_incDc,27911.7183775382,21033.6956524283,31053.0970883713,"27.9 (21, 31.1) million"
2047,ProgAnyDisease_AI,cumulative_incDs,75611.6749675784,51393.8452715987,85170.7141495427,"75.6 (51.4, 85.2) million"
2047,ProgAnyDisease_AI,cumulative_incDsDc,103762.924378387,72509.0176014462,115538.709415564,"103.8 (72.5, 115.5) million"
2047,ProgAnyDisease_AI,cumulative_incDn,97000.6398035664,59402.7645747087,111304.267065631,"97 (59.4, 111.3) million"
2047,ProgAnyDisease_AI,cumulative_mort,4568.71296537566,3724.56530164109,5116.26876150246,"4.6 (3.7, 5.1) million"
2048,ProgAnyDisease_AI,cumulative_incDc,28792.8167157593,21619.9235112292,32035.2206518418,"28.8 (21.6, 32) million"
2048,ProgAnyDisease_AI,cumulative_incDs,77939.8483193528,52831.1721809622,87908.2153691238,"77.9 (52.8, 87.9) million"
2048,ProgAnyDisease_AI,cumulative_incDsDc,106907.76402034,74536.4121541476,119231.094978531,"106.9 (74.5, 119.2) million"
2048,ProgAnyDisease_AI,cumulative_incDn,100007.526536973,61203.7393187107,114816.990788473,"100 (61.2, 114.8) million"
2048,ProgAnyDisease_AI,cumulative_mort,4716.0520403585,3828.27053184702,5278.00984953805,"4.7 (3.8, 5.3) million"
2049,ProgAnyDisease_AI,cumulative_incDc,29619.2151143628,22174.8936598216,32974.7283052915,"29.6 (22.2, 33) million"
2049,ProgAnyDisease_AI,cumulative_incDs,80164.1907754808,54192.9142955155,90528.0032891463,"80.2 (54.2, 90.5) million"
2049,ProgAnyDisease_AI,cumulative_incDsDc,109952.570431476,76454.1498034179,122767.697462822,"110 (76.5, 122.8) million"
2049,ProgAnyDisease_AI,cumulative_incDn,102890.349893364,62932.6480323114,118190.804615536,"102.9 (62.9, 118.2) million"
2049,ProgAnyDisease_AI,cumulative_mort,4852.38604453048,3926.18279962237,5433.05280183289,"4.9 (3.9, 5.4) million"
2050,ProgAnyDisease_AI,cumulative_incDc,30410.9307289847,22701.6076482882,33874.4471394284,"30.4 (22.7, 33.9) million"
2050,ProgAnyDisease_AI,cumulative_incDs,82301.1743781883,55486.2322343798,93040.640727677,"82.3 (55.5, 93) million"
2050,ProgAnyDisease_AI,cumulative_incDsDc,112909.518392788,78273.8715865089,126169.366170452,"112.9 (78.3, 126.2) million"
2050,ProgAnyDisease_AI,cumulative_incDn,105655.198041697,64596.2073050006,121437.958906834,"105.7 (64.6, 121.4) million"
2050,ProgAnyDisease_AI,cumulative_mort,4983.0441216156,4018.87638315433,5581.69602323565,"5 (4, 5.6) million"
2030,ProgClinDisease_AI,cumulative_incDc,2313.243333087,1873.76104945618,2540.85301648662,"2.3 (1.9, 2.5) million"
2030,ProgClinDisease_AI,cumulative_incDs,6351.69616398037,4601.30181361054,7006.81251059841,"6.4 (4.6, 7) million"
2030,ProgClinDisease_AI,cumulative_incDsDc,8667.10850719165,6487.53853605769,9491.501077726,"8.7 (6.5, 9.5) million"
2030,ProgClinDisease_AI,cumulative_incDn,8699.89709793191,5379.68610823838,9736.72533811796,"8.7 (5.4, 9.7) million"
2030,ProgClinDisease_AI,cumulative_mort,370.015363235378,325.725381563553,407.770088318764,"0.4 (0.3, 0.4) million"
2031,ProgClinDisease_AI,cumulative_incDc,4550.99690123499,3669.55991367341,4999.81827761939,"4.6 (3.7, 5) million"
2031,ProgClinDisease_AI,cumulative_incDs,12545.7865446237,9055.8174039093,13861.3017769751,"12.5 (9.1, 13.9) million"
2031,ProgClinDisease_AI,cumulative_incDsDc,17106.4484703988,12743.9781504223,18744.8782135432,"17.1 (12.7, 18.7) million"
2031,ProgClinDisease_AI,cumulative_incDn,17194.8139197669,10636.6721323992,19271.7496673659,"17.2 (10.6, 19.3) million"
2031,ProgClinDisease_AI,cumulative_mort,729.07000399699,638.792966099429,804.534656827107,"0.7 (0.6, 0.8) million"
2032,ProgClinDisease_AI,cumulative_incDc,6705.94029288483,5386.48900783943,7372.71410753558,"6.7 (5.4, 7.4) million"
2032,ProgClinDisease_AI,cumulative_incDs,18571.9111319992,13374.1226272371,20565.0735116626,"18.6 (13.4, 20.6) million"
2032,ProgClinDisease_AI,cumulative_incDsDc,25317.4252281655,18774.065812214,27757.9245088636,"25.3 (18.8, 27.8) million"
2032,ProgClinDisease_AI,cumulative_incDn,25493.0489607805,15777.3424951699,28614.7979603274,"25.5 (15.8, 28.6) million"
2032,ProgClinDisease_AI,cumulative_mort,1075.81806851266,938.703841361969,1189.16579784671,"1.1 (0.9, 1.2) million"
2033,ProgClinDisease_AI,cumulative_incDc,8772.99510070337,7026.07530402158,9663.32740269635,"8.8 (7, 9.7) million"
2033,ProgClinDisease_AI,cumulative_incDs,24436.7264424404,17559.8448353268,27119.8668498181,"24.4 (17.6, 27.1) million"
2033,ProgClinDisease_AI,cumulative_incDsDc,33299.9343630078,24585.1882178813,36533.0435588197,"33.3 (24.6, 36.5) million"
2033,ProgClinDisease_AI,cumulative_incDn,33602.2751607724,20806.2522935084,37772.7735880249,"33.6 (20.8, 37.8) million"
2033,ProgClinDisease_AI,cumulative_mort,1409.74330952898,1225.44663244835,1561.03828485812,"1.4 (1.2, 1.6) million"
2034,ProgClinDisease_AI,cumulative_incDc,10761.718217607,8591.36334733757,11875.5937850092,"10.8 (8.6, 11.9) million"
2034,ProgClinDisease_AI,cumulative_incDs,30166.6231419762,21616.5066783618,33527.7306519221,"30.2 (21.6, 33.5) million"
2034,ProgClinDisease_AI,cumulative_incDsDc,41063.2802914048,30186.4751671058,45088.0108168689,"41.1 (30.2, 45.1) million"
2034,ProgClinDisease_AI,cumulative_incDn,41522.4159267051,25727.4078200979,46746.0411571872,"41.5 (25.7, 46.7) million"
2034,ProgClinDisease_AI,cumulative_mort,1731.23095270651,1499.33527717439,1919.9697495335,"1.7 (1.5, 1.9) million"
2035,ProgClinDisease_AI,cumulative_incDc,12692.6809986837,10092.383406745,14015.5193712745,"12.7 (10.1, 14) million"
2035,ProgClinDisease_AI,cumulative_incDs,35752.4445926742,25551.7685531874,39791.8213037348,"35.8 (25.6, 39.8) million"
2035,ProgClinDisease_AI,cumulative_incDsDc,48617.2795427848,35594.6002790877,53426.9271202603,"48.6 (35.6, 53.4) million"
2035,ProgClinDisease_AI,cumulative_incDn,49253.6927270297,30540.4702797774,55532.2001780323,"49.3 (30.5, 55.5) million"
2035,ProgClinDisease_AI,cumulative_mort,2041.80823863152,1761.2869394155,2266.43439402595,"2 (1.8, 2.3) million"
2036,ProgClinDisease_AI,cumulative_incDc,14560.7775400042,11539.5748594415,16093.1066792538,"14.6 (11.5, 16.1) million"
2036,ProgClinDisease_AI,cumulative_incDs,41200.2052621115,29349.4994493873,45916.6770738692,"41.2 (29.3, 45.9) million"
2036,ProgClinDisease_AI,cumulative_incDsDc,55946.5096327833,40827.4823914435,61568.3757405404,"55.9 (40.8, 61.6) million"
2036,ProgClinDisease_AI,cumulative_incDn,56791.224130982,35243.7432541987,64119.8951549143,"56.8 (35.2, 64.1) million"
2036,ProgClinDisease_AI,cumulative_mort,2341.95437038224,2012.96473622848,2601.98488745294,"2.3 (2, 2.6) million"
2037,ProgClinDisease_AI,cumulative_incDc,16392.2778529632,12939.8295810103,18113.8490310254,"16.4 (12.9, 18.1) million"
2037,ProgClinDisease_AI,cumulative_incDs,46515.659178502,33028.6138518823,51900.2619302284,"46.5 (33, 51.9) million"
2037,ProgClinDisease_AI,cumulative_incDsDc,63063.7535786714,45940.8264774226,69526.2120884101,"63.1 (45.9, 69.5) million"
2037,ProgClinDisease_AI,cumulative_incDn,64144.3900552978,39839.9596962981,72520.9456170465,"64.1 (39.8, 72.5) million"
2037,ProgClinDisease_AI,cumulative_mort,2632.96550020419,2255.76957530913,2928.24076905574,"2.6 (2.3, 2.9) million"
2038,ProgClinDisease_AI,cumulative_incDc,18170.7195248686,14298.047070377,20087.3374815951,"18.2 (14.3, 20.1) million"
2038,ProgClinDisease_AI,cumulative_incDs,51704.137949521,36598.7454206829,57754.5117849508,"51.7 (36.6, 57.8) million"
2038,ProgClinDisease_AI,cumulative_incDsDc,70026.5923470684,50916.7091554967,77316.2648618466,"70 (50.9, 77.3) million"
2038,ProgClinDisease_AI,cumulative_incDn,71317.4390011313,44332.8018010546,80742.2088439059,"71.3 (44.3, 80.7) million"
2038,ProgClinDisease_AI,cumulative_mort,2915.55442998415,2490.7487236515,3246.59290500726,"2.9 (2.5, 3.2) million"
2039,ProgClinDisease_AI,cumulative_incDc,19911.3685646904,15617.81368414,22017.7793237662,"19.9 (15.6, 22) million"
2039,ProgClinDisease_AI,cumulative_incDs,56742.0070027042,40065.2120730394,63485.1176852546,"56.7 (40.1, 63.5) million"
2039,ProgClinDisease_AI,cumulative_incDsDc,76812.6070833302,55755.9383340504,84951.0710234605,"76.8 (55.8, 85) million"
2039,ProgClinDisease_AI,cumulative_incDn,78322.9478213559,48726.0466914986,88798.6660799114,"78.3 (48.7, 88.8) million"
2039,ProgClinDisease_AI,cumulative_mort,3191.58128435572,2718.66978682922,3561.40540823839,"3.2 (2.7, 3.6) million"
2040,ProgClinDisease_AI,cumulative_incDc,21599.599898767,16877.8627399502,23880.5326215338,"21.6 (16.9, 23.9) million"
2040,ProgClinDisease_AI,cumulative_incDs,61682.1822756197,43430.0971016933,69085.5197292153,"61.7 (43.4, 69.1) million"
2040,ProgClinDisease_AI,cumulative_incDsDc,83413.6059512846,60393.912221113,92399.3181106567,"83.4 (60.4, 92.4) million"
2040,ProgClinDisease_AI,cumulative_incDn,85183.3674602165,53039.3637990381,96698.4755145287,"85.2 (53, 96.7) million"
2040,ProgClinDisease_AI,cumulative_mort,3460.19232881315,2938.66781194448,3865.9803883517,"3.5 (2.9, 3.9) million"
2041,ProgClinDisease_AI,cumulative_incDc,23212.3036066612,18076.0283419407,25664.416503596,"23.2 (18.1, 25.7) million"
2041,ProgClinDisease_AI,cumulative_incDs,66508.4468303611,46693.3973002832,74555.3318642315,"66.5 (46.7, 74.6) million"
2041,ProgClinDisease_AI,cumulative_incDsDc,89838.7214633878,64863.7133218957,99645.8328140766,"89.8 (64.9, 99.6) million"
2041,ProgClinDisease_AI,cumulative_incDn,91900.7243538708,57282.8514807142,104453.246423534,"91.9 (57.3, 104.5) million"
2041,ProgClinDisease_AI,cumulative_mort,3717.85375214704,3148.41637862642,4158.44869033324,"3.7 (3.1, 4.2) million"
2042,ProgClinDisease_AI,cumulative_incDc,24753.9337289149,19226.5718521091,27386.0774725297,"24.8 (19.2, 27.4) million"
2042,ProgClinDisease_AI,cumulative_incDs,71196.8666610926,49861.0845505884,79901.7197876871,"71.2 (49.9, 79.9) million"
2042,ProgClinDisease_AI,cumulative_incDsDc,96088.6139810405,69190.0709311877,106710.685944608,"96.1 (69.2, 106.7) million"
2042,ProgClinDisease_AI,cumulative_incDn,98464.3020842258,61442.2915905177,112050.489642833,"98.5 (61.4, 112.1) million"
2042,ProgClinDisease_AI,cumulative_mort,3965.98969115083,3349.00206765861,4440.09352294307,"4 (3.3, 4.4) million"
2043,ProgClinDisease_AI,cumulative_incDc,26239.0117043605,20338.303729925,29057.4199662086,"26.2 (20.3, 29.1) million"
2043,ProgClinDisease_AI,cumulative_incDs,75751.8253751716,52938.9895530404,85130.0372920773,"75.8 (52.9, 85.1) million"
2043,ProgClinDisease_AI,cumulative_incDsDc,102185.998103701,73477.8132655539,113610.323490036,"102.2 (73.5, 113.6) million"
2043,ProgClinDisease_AI,cumulative_incDn,104872.177534719,65447.0681798379,119484.286911382,"104.9 (65.4, 119.5) million"
2043,ProgClinDisease_AI,cumulative_mort,4206.56587317681,3541.98899386754,4712.56497928304,"4.2 (3.5, 4.7) million"
2044,ProgClinDisease_AI,cumulative_incDc,27704.7787007681,21417.5422627971,30687.0334513835,"27.7 (21.4, 30.7) million"
2044,ProgClinDisease_AI,cumulative_incDs,80201.7180396665,55932.1873780976,90245.3801346284,"80.2 (55.9, 90.2) million"
2044,ProgClinDisease_AI,cumulative_incDsDc,108088.023137233,77569.5357117886,120357.873046753,"108.1 (77.6, 120.4) million"
2044,ProgClinDisease_AI,cumulative_incDn,111127.410331427,69351.224498279,126759.940087865,"111.1 (69.4, 126.8) million"
2044,ProgClinDisease_AI,cumulative_mort,4439.84292404953,3728.73282284728,4977.45615380132,"4.4 (3.7, 5) million"
2045,ProgClinDisease_AI,cumulative_incDc,29144.7270905476,22468.7396158318,32280.2760896033,"29.1 (22.5, 32.3) million"
2045,ProgClinDisease_AI,cumulative_incDs,84576.4064751677,58845.0457028242,95252.5106630886,"84.6 (58.8, 95.3) million"
2045,ProgClinDisease_AI,cumulative_incDsDc,113898.520095106,81546.1843055443,126963.891355201,"113.9 (81.5, 127) million"
2045,ProgClinDisease_AI,cumulative_incDn,117194.817502612,73167.3695352052,133882.48805147,"117.2 (73.2, 133.9) million"
2045,ProgClinDisease_AI,cumulative_mort,4667.47718447189,3910.08860645457,5236.02628662564,"4.7 (3.9, 5.2) million"
2046,ProgClinDisease_AI,cumulative_incDc,30556.6201676437,23494.9571861864,33840.1699775489,"30.6 (23.5, 33.8) million"
2046,ProgClinDisease_AI,cumulative_incDs,88851.507430978,61681.3595631541,100155.83713765,"88.9 (61.7, 100.2) million"
2046,ProgClinDisease_AI,cumulative_incDsDc,119594.736817277,85420.7871781377,133436.885662198,"119.6 (85.4, 133.4) million"
2046,ProgClinDisease_AI,cumulative_incDn,123115.595643396,76897.7724011183,140853.734433211,"123.1 (76.9, 140.9) million"
2046,ProgClinDisease_AI,cumulative_mort,4890.43822694782,4086.73587444731,5489.19915211953,"4.9 (4.1, 5.5) million"
2047,ProgClinDisease_AI,cumulative_incDc,31929.5159959544,24498.3862757106,35369.1739520856,"31.9 (24.5, 35.4) million"
2047,ProgClinDisease_AI,cumulative_incDs,93025.2830961327,64444.4660437739,105017.569839875,"93 (64.4, 105) million"
2047,ProgClinDisease_AI,cumulative_incDsDc,125161.032844416,89198.9124708667,139783.892623509,"125.2 (89.2, 139.8) million"
2047,ProgClinDisease_AI,cumulative_incDn,128895.598395682,80544.6498586158,147675.396046704,"128.9 (80.5, 147.7) million"
2047,ProgClinDisease_AI,cumulative_mort,5109.33307141207,4259.16062910213,5737.63498702337,"5.1 (4.3, 5.7) million"
2048,ProgClinDisease_AI,cumulative_incDc,33278.1117992581,25480.6072913254,36876.3006036254,"33.3 (25.5, 36.9) million"
2048,ProgClinDisease_AI,cumulative_incDs,97083.5921715399,67137.3867523002,109752.797531323,"97.1 (67.1, 109.8) million"
2048,ProgClinDisease_AI,cumulative_incDsDc,130619.304947392,92918.6826934919,146010.888249568,"130.6 (92.9, 146) million"
2048,ProgClinDisease_AI,cumulative_incDn,134540.565137009,84126.1468636399,154357.769626658,"134.5 (84.1, 154.4) million"
2048,ProgClinDisease_AI,cumulative_mort,5323.84591023389,4427.71172585012,5986.37492179026,"5.3 (4.4, 6) million"
2049,ProgClinDisease_AI,cumulative_incDc,34616.8220102427,26442.7699038097,38362.7269821971,"34.6 (26.4, 38.4) million"
2049,ProgClinDisease_AI,cumulative_incDs,101066.465521619,69814.6115496977,114371.143991224,"101.1 (69.8, 114.4) million"
2049,ProgClinDisease_AI,cumulative_incDsDc,135967.923614126,96535.5390261926,152150.977000844,"136 (96.5, 152.2) million"
2049,ProgClinDisease_AI,cumulative_incDn,140072.827961108,87643.2315006753,160909.404004053,"140.1 (87.6, 160.9) million"
2049,ProgClinDisease_AI,cumulative_mort,5534.63007404658,4592.64515950703,6230.81055698877,"5.5 (4.6, 6.2) million"
2050,ProgClinDisease_AI,cumulative_incDc,35940.8507459558,27385.7175429835,39831.711957204,"35.9 (27.4, 39.8) million"
2050,ProgClinDisease_AI,cumulative_incDs,104973.749765718,72447.9483606176,118900.141885883,"105 (72.4, 118.9) million"
2050,ProgClinDisease_AI,cumulative_incDsDc,141211.101583277,100053.116813895,158205.907468284,"141.2 (100.1, 158.2) million"
2050,ProgClinDisease_AI,cumulative_incDn,145492.628468861,91085.8407819874,167367.180820243,"145.5 (91.1, 167.4) million"
2050,ProgClinDisease_AI,cumulative_mort,5740.92038503955,4754.14938628864,6467.25331682919,"5.7 (4.8, 6.5) million"
2030,ProgInfecDisease_AI,cumulative_incDc,2311.78595482461,1872.14833656201,2539.21245092126,"2.3 (1.9, 2.5) million"
2030,ProgInfecDisease_AI,cumulative_incDs,6311.40768530971,4552.77718742553,6960.35552237949,"6.3 (4.6, 7) million"
