Year,Runtype,Indicator,medval,lowval,highval,combined
2038,ProgAnyDisease_CI,prop_incDn_diff,0.0313556347051468,0.0222610504237977,0.0470694044545368,"-3.1 (-4.7, -2.2)"
2038,ProgAnyDisease_CI,prop_mort_diff,0.0203568299775872,0.013727195108172,0.0345295590751419,"-2 (-3.5, -1.4)"
2039,ProgAnyDisease_CI,prop_incDc_diff,0.0250847895550939,0.0172429233737855,0.0411116205722665,"-2.5 (-4.1, -1.7)"
2039,ProgAnyDisease_CI,prop_incDs_diff,0.026286999933698,0.0180598303886154,0.0427128964066054,"-2.6 (-4.3, -1.8)"
2039,ProgAnyDisease_CI,prop_incDsDc_diff,0.0259498046145978,0.0178234088532259,0.0421796894550261,"-2.6 (-4.2, -1.8)"
2039,ProgAnyDisease_CI,prop_incDn_diff,0.0322743260039405,0.022965185670569,0.0484902279855556,"-3.2 (-4.8, -2.3)"
2039,ProgAnyDisease_CI,prop_mort_diff,0.0218912922326817,0.0148861025376673,0.0367410070161109,"-2.2 (-3.7, -1.5)"
2040,ProgAnyDisease_CI,prop_incDc_diff,0.0277696753274803,0.019155785069844,0.0455040006297647,"-2.8 (-4.6, -1.9)"
2040,ProgAnyDisease_CI,prop_incDs_diff,0.0295979991866653,0.0203437850059674,0.0482559914706284,"-3 (-4.8, -2)"
2040,ProgAnyDisease_CI,prop_incDsDc_diff,0.0290381198375553,0.0200176087557349,0.0474052273310659,"-2.9 (-4.7, -2)"
2040,ProgAnyDisease_CI,prop_incDn_diff,0.0376097819395791,0.0270147842445452,0.0557000051655045,"-3.8 (-5.6, -2.7)"
2040,ProgAnyDisease_CI,prop_mort_diff,0.0238518482180608,0.0162907660049733,0.0399181050851948,"-2.4 (-4, -1.6)"
2041,ProgAnyDisease_CI,prop_incDc_diff,0.0305881743935889,0.0211065352956965,0.0501059811502196,"-3.1 (-5, -2.1)"
2041,ProgAnyDisease_CI,prop_incDs_diff,0.0322769484179552,0.0222293165304121,0.0525646467179376,"-3.2 (-5.3, -2.2)"
2041,ProgAnyDisease_CI,prop_incDsDc_diff,0.0317723734264483,0.0219188663631711,0.0517815229125789,"-3.2 (-5.2, -2.2)"
2041,ProgAnyDisease_CI,prop_incDn_diff,0.0402848583877566,0.0288421084904791,0.0603330958967931,"-4 (-6, -2.9)"
2041,ProgAnyDisease_CI,prop_mort_diff,0.0264637226422615,0.0180747099800879,0.0442871461605667,"-2.6 (-4.4, -1.8)"
2042,ProgAnyDisease_CI,prop_incDc_diff,0.0331577666469692,0.0228930123058268,0.0541703818522425,"-3.3 (-5.4, -2.3)"
2042,ProgAnyDisease_CI,prop_incDs_diff,0.0347320478533637,0.0239815754124889,0.0563416289917057,"-3.5 (-5.6, -2.4)"
2042,ProgAnyDisease_CI,prop_incDsDc_diff,0.0342812799398671,0.0236835782661309,0.055606152576179,"-3.4 (-5.6, -2.4)"
2042,ProgAnyDisease_CI,prop_incDn_diff,0.0424890303452338,0.0304256279350903,0.064016806007982,"-4.2 (-6.4, -3)"
2042,ProgAnyDisease_CI,prop_mort_diff,0.0290483481135672,0.0198748268944818,0.0484241659111002,"-2.9 (-4.8, -2)"
2043,ProgAnyDisease_CI,prop_incDc_diff,0.0355223928813049,0.0245644812180306,0.0577126856966938,"-3.6 (-5.8, -2.5)"
2043,ProgAnyDisease_CI,prop_incDs_diff,0.0370094912996274,0.0256155569671261,0.0597742269323534,"-3.7 (-6, -2.6)"
2043,ProgAnyDisease_CI,prop_incDsDc_diff,0.0365593856485768,0.0253213110542406,0.059189136691837,"-3.7 (-5.9, -2.5)"
2043,ProgAnyDisease_CI,prop_incDn_diff,0.0445091902275138,0.031865721864933,0.0672003159423193,"-4.5 (-6.7, -3.2)"
2043,ProgAnyDisease_CI,prop_mort_diff,0.0315537648773258,0.0215924160662844,0.0521691185242426,"-3.2 (-5.2, -2.2)"
2044,ProgAnyDisease_CI,prop_incDc_diff,0.0376726432007022,0.0261218531827452,0.060915414578893,"-3.8 (-6.1, -2.6)"
2044,ProgAnyDisease_CI,prop_incDs_diff,0.039092377288805,0.0271483030616756,0.0630064748997377,"-3.9 (-6.3, -2.7)"
2044,ProgAnyDisease_CI,prop_incDsDc_diff,0.0386675757521294,0.0268607120116593,0.0624630177202101,"-3.9 (-6.2, -2.7)"
2044,ProgAnyDisease_CI,prop_incDn_diff,0.0463234519267103,0.0331877148508656,0.0700600850945289,"-4.6 (-7, -3.3)"
2044,ProgAnyDisease_CI,prop_mort_diff,0.0337996546513293,0.0232061090998875,0.0555720656466062,"-3.4 (-5.6, -2.3)"
2045,ProgAnyDisease_CI,prop_incDc_diff,0.039642433969777,0.0275670050759678,0.0638266879474309,"-4 (-6.4, -2.8)"
2045,ProgAnyDisease_CI,prop_incDs_diff,0.0410219507154493,0.0285576732317382,0.0659462643981581,"-4.1 (-6.6, -2.9)"
2045,ProgAnyDisease_CI,prop_incDsDc_diff,0.0405935153139059,0.0282804341554488,0.0653088922199115,"-4.1 (-6.5, -2.8)"
2045,ProgAnyDisease_CI,prop_incDn_diff,0.0479547306316765,0.0343853597180825,0.0726554725991209,"-4.8 (-7.3, -3.4)"
2045,ProgAnyDisease_CI,prop_mort_diff,0.0358955627100158,0.0247152023195935,0.058676338518431,"-3.6 (-5.9, -2.5)"
2046,ProgAnyDisease_CI,prop_incDc_diff,0.041425559600011,0.028909171443581,0.0664824059993062,"-4.1 (-6.6, -2.9)"
2046,ProgAnyDisease_CI,prop_incDs_diff,0.0427944221767358,0.02986630927016,0.0685090861163514,"-4.3 (-6.9, -3)"
2046,ProgAnyDisease_CI,prop_incDsDc_diff,0.0423966470094244,0.0295986703772505,0.0678996610743682,"-4.2 (-6.8, -3)"
2046,ProgAnyDisease_CI,prop_incDn_diff,0.0493970172450955,0.0354846126648004,0.0750077106380558,"-4.9 (-7.5, -3.5)"
2046,ProgAnyDisease_CI,prop_mort_diff,0.0377880858404102,0.0261243272002453,0.0615173492297118,"-3.8 (-6.2, -2.6)"
2047,ProgAnyDisease_CI,prop_incDc_diff,0.0430530690450294,0.0301566621421073,0.0689112901834629,"-4.3 (-6.9, -3)"
2047,ProgAnyDisease_CI,prop_incDs_diff,0.0444316164631681,0.0310810567167929,0.0708523045603327,"-4.4 (-7.1, -3.1)"
2047,ProgAnyDisease_CI,prop_incDsDc_diff,0.0440326697029043,0.0308225617314452,0.0702686503433129,"-4.4 (-7, -3.1)"
2047,ProgAnyDisease_CI,prop_incDn_diff,0.0507232202737272,0.0364976032351556,0.0771465596421382,"-5.1 (-7.7, -3.6)"
2047,ProgAnyDisease_CI,prop_mort_diff,0.0395437896241584,0.0274396682219764,0.0641236698353597,"-4 (-6.4, -2.7)"
2048,ProgAnyDisease_CI,prop_incDc_diff,0.0445571521933145,0.0313173495601607,0.0711488844496923,"-4.5 (-7.1, -3.1)"
2048,ProgAnyDisease_CI,prop_incDs_diff,0.0458847662907161,0.0322111486571863,0.0729995630200695,"-4.6 (-7.3, -3.2)"
2048,ProgAnyDisease_CI,prop_incDsDc_diff,0.0455146252713149,0.0319611977712894,0.0724397354060861,"-4.6 (-7.2, -3.2)"
2048,ProgAnyDisease_CI,prop_incDn_diff,0.0519894695908337,0.0374599039956526,0.0791013135437164,"-5.2 (-7.9, -3.7)"
2048,ProgAnyDisease_CI,prop_mort_diff,0.0411555153268559,0.0286677139509307,0.0665717970682696,"-4.1 (-6.7, -2.9)"
2049,ProgAnyDisease_CI,prop_incDc_diff,0.0459930058704071,0.0323668106257082,0.0732942595774328,"-4.6 (-7.3, -3.2)"
2049,ProgAnyDisease_CI,prop_incDs_diff,0.0472276428519994,0.0332477348289618,0.0749712660317428,"-4.7 (-7.5, -3.3)"
2049,ProgAnyDisease_CI,prop_incDsDc_diff,0.0468835397945653,0.0330017935127638,0.0744335273736177,"-4.7 (-7.4, -3.3)"
2049,ProgAnyDisease_CI,prop_incDn_diff,0.0531682179045769,0.0383344960231566,0.0808919967286982,"-5.3 (-8.1, -3.8)"
2049,ProgAnyDisease_CI,prop_mort_diff,0.0426508895031597,0.029797683710161,0.0688671806654302,"-4.3 (-6.9, -3)"
2050,ProgAnyDisease_CI,prop_incDc_diff,0.0472438856481122,0.0333482715426293,0.0752808324064768,"-4.7 (-7.5, -3.3)"
2050,ProgAnyDisease_CI,prop_incDs_diff,0.0485138658914904,0.0341852861355627,0.0767852642747421,"-4.9 (-7.7, -3.4)"
2050,ProgAnyDisease_CI,prop_incDsDc_diff,0.0481812201014913,0.0339467741259908,0.0763218335793653,"-4.8 (-7.6, -3.4)"
2050,ProgAnyDisease_CI,prop_incDn_diff,0.0542514896786543,0.0391436504997545,0.0825358750523663,"-5.4 (-8.3, -3.9)"
2050,ProgAnyDisease_CI,prop_mort_diff,0.0440848960220661,0.0308324567557761,0.0709915586786776,"-4.4 (-7.1, -3.1)"
2030,ProgInfecDisease_CI,prop_incDc_diff,0.00380745460780975,0.00224443386647409,0.00806864237344774,"-0.4 (-0.8, -0.2)"
2030,ProgInfecDisease_CI,prop_incDs_diff,0.00542013355882982,0.00334483844480583,0.0112613460631684,"-0.5 (-1.1, -0.3)"
2030,ProgInfecDisease_CI,prop_incDsDc_diff,0.00494882247616572,0.00303887260084522,0.0102907193913641,"-0.5 (-1, -0.3)"
2030,ProgInfecDisease_CI,prop_incDn_diff,0.00250267270653676,0.00141597617357645,0.00520061086726871,"-0.3 (-0.5, -0.1)"
2030,ProgInfecDisease_CI,prop_mort_diff,0.00146084455403678,0.000793037210512859,0.00349181169196065,"-0.1 (-0.3, -0.1)"
2031,ProgInfecDisease_CI,prop_incDc_diff,0.00643093131745949,0.00411727534751889,0.0129655598385191,"-0.6 (-1.3, -0.4)"
2031,ProgInfecDisease_CI,prop_incDs_diff,0.00808265190802187,0.00515439204265774,0.0161326358378455,"-0.8 (-1.6, -0.5)"
2031,ProgInfecDisease_CI,prop_incDsDc_diff,0.00759326361199066,0.00485750003897612,0.0151754655097611,"-0.8 (-1.5, -0.5)"
2031,ProgInfecDisease_CI,prop_incDn_diff,0.00460846613753306,0.0029186496869905,0.00933599742931423,"-0.5 (-0.9, -0.3)"
2031,ProgInfecDisease_CI,prop_mort_diff,0.00343688673222243,0.00215938613273292,0.00752835659495275,"-0.3 (-0.8, -0.2)"
2032,ProgInfecDisease_CI,prop_incDc_diff,0.00909215869765053,0.00589888527288096,0.017796665304669,"-0.9 (-1.8, -0.6)"
2032,ProgInfecDisease_CI,prop_incDs_diff,0.0106911407357683,0.00692223644260593,0.02090530784998,"-1.1 (-2.1, -0.7)"
2032,ProgInfecDisease_CI,prop_incDsDc_diff,0.0102252495851177,0.00663159152711048,0.0199708934794818,"-1 (-2, -0.7)"
2032,ProgInfecDisease_CI,prop_incDn_diff,0.00696793291417816,0.00459008455013338,0.0135990955050066,"-0.7 (-1.4, -0.5)"
2032,ProgInfecDisease_CI,prop_mort_diff,0.00575903976094185,0.00374110659340885,0.0119887358246739,"-0.6 (-1.2, -0.4)"
2033,ProgInfecDisease_CI,prop_incDc_diff,0.0116792316631891,0.00768838038763849,0.0224973475206926,"-1.2 (-2.2, -0.8)"
2033,ProgInfecDisease_CI,prop_incDs_diff,0.0132875226750733,0.00875239515265069,0.0255407112479143,"-1.3 (-2.6, -0.9)"
2033,ProgInfecDisease_CI,prop_incDsDc_diff,0.0128317650989326,0.00842271932592348,0.0246292994696691,"-1.3 (-2.5, -0.8)"
2033,ProgInfecDisease_CI,prop_incDn_diff,0.0095046186419068,0.00631345299511395,0.0180772827430401,"-1 (-1.8, -0.6)"
2033,ProgInfecDisease_CI,prop_mort_diff,0.00818288167757504,0.00538572566610833,0.0164805546943312,"-0.8 (-1.6, -0.5)"
2034,ProgInfecDisease_CI,prop_incDc_diff,0.0142647256674357,0.00953282806181111,0.0271842780958884,"-1.4 (-2.7, -1)"
2034,ProgInfecDisease_CI,prop_incDs_diff,0.0158818679408844,0.0105557748718149,0.0301875058938394,"-1.6 (-3, -1.1)"
2034,ProgInfecDisease_CI,prop_incDsDc_diff,0.0154127395580226,0.0102652872804127,0.0292881487033024,"-1.5 (-2.9, -1)"
2034,ProgInfecDisease_CI,prop_incDn_diff,0.0120239185579074,0.00797769437552905,0.022555573391453,"-1.2 (-2.3, -0.8)"
2034,ProgInfecDisease_CI,prop_mort_diff,0.0106355460498966,0.00713818302157857,0.0210151856587168,"-1.1 (-2.1, -0.7)"
2035,ProgInfecDisease_CI,prop_incDc_diff,0.0162897551529954,0.0109997706458305,0.0307303619812032,"-1.6 (-3.1, -1.1)"
2035,ProgInfecDisease_CI,prop_incDs_diff,0.0177110863207394,0.011886423039929,0.0332544569634935,"-1.8 (-3.3, -1.2)"
2035,ProgInfecDisease_CI,prop_incDsDc_diff,0.0172757983379278,0.0116428558599578,0.0324986039210415,"-1.7 (-3.2, -1.2)"
2035,ProgInfecDisease_CI,prop_incDn_diff,0.014227789598827,0.00953369450706015,0.0262502369670672,"-1.4 (-2.6, -1)"
2035,ProgInfecDisease_CI,prop_mort_diff,0.0128304947010913,0.00866832288286115,0.025084190144564,"-1.3 (-2.5, -0.9)"
2036,ProgInfecDisease_CI,prop_incDc_diff,0.0178587884160293,0.012147165837441,0.0333768531216426,"-1.8 (-3.3, -1.2)"
2036,ProgInfecDisease_CI,prop_incDs_diff,0.0190706277549064,0.0129005730212556,0.0355759664240585,"-1.9 (-3.6, -1.3)"
2036,ProgInfecDisease_CI,prop_incDsDc_diff,0.0187048428821083,0.0126856958624719,0.0349174511870531,"-1.9 (-3.5, -1.3)"
2036,ProgInfecDisease_CI,prop_incDn_diff,0.0159764922901896,0.0108280767306213,0.0292215624399434,"-1.6 (-2.9, -1.1)"
2036,ProgInfecDisease_CI,prop_mort_diff,0.01474884276414,0.00988820434892651,0.0282945038696505,"-1.5 (-2.8, -1)"
2037,ProgInfecDisease_CI,prop_incDc_diff,0.0190894147526651,0.0130635783793241,0.0354860272500496,"-1.9 (-3.5, -1.3)"
2037,ProgInfecDisease_CI,prop_incDs_diff,0.0201786604492007,0.0137384978081905,0.0374448727428538,"-2 (-3.7, -1.4)"
2037,ProgInfecDisease_CI,prop_incDsDc_diff,0.0198601613782557,0.0135482531926156,0.0368605763477904,"-2 (-3.7, -1.4)"
2037,ProgInfecDisease_CI,prop_incDn_diff,0.0173829076126999,0.0118294398831231,0.0316808781803399,"-1.7 (-3.2, -1.2)"
2037,ProgInfecDisease_CI,prop_mort_diff,0.0163067936905298,0.0109193890241892,0.0308582493001527,"-1.6 (-3.1, -1.1)"
2038,ProgInfecDisease_CI,prop_incDc_diff,0.0201294477380482,0.0138070149326561,0.0372368743418724,"-2 (-3.7, -1.4)"
2038,ProgInfecDisease_CI,prop_incDs_diff,0.0211260443831929,0.0144334327892613,0.0390039579595584,"-2.1 (-3.9, -1.4)"
2038,ProgInfecDisease_CI,prop_incDsDc_diff,0.0208269684456254,0.014261561743564,0.0384728713906709,"-2.1 (-3.8, -1.4)"
2038,ProgInfecDisease_CI,prop_incDn_diff,0.0185370225500158,0.0126825072243398,0.0337054667460945,"-1.9 (-3.4, -1.3)"
2038,ProgInfecDisease_CI,prop_mort_diff,0.01759585475798,0.0117989171968448,0.0329772148956224,"-1.8 (-3.3, -1.2)"
2039,ProgInfecDisease_CI,prop_incDc_diff,0.020999862177223,0.0144487474504262,0.0387275236540508,"-2.1 (-3.9, -1.4)"
2039,ProgInfecDisease_CI,prop_incDs_diff,0.0219434136722919,0.0150291833285897,0.0403542555440457,"-2.2 (-4, -1.5)"
2039,ProgInfecDisease_CI,prop_incDsDc_diff,0.0216632065008357,0.0148714402607145,0.039865366246784,"-2.2 (-4, -1.5)"
2039,ProgInfecDisease_CI,prop_incDn_diff,0.0195286276556545,0.0133598163479126,0.0354006939016414,"-2 (-3.5, -1.3)"
2039,ProgInfecDisease_CI,prop_mort_diff,0.0186301624375899,0.0125637303859862,0.0347819539137267,"-1.9 (-3.5, -1.3)"
2040,ProgInfecDisease_CI,prop_incDc_diff,0.0231746874705392,0.0157779213904359,0.0429325703355263,"-2.3 (-4.3, -1.6)"
2040,ProgInfecDisease_CI,prop_incDs_diff,0.0246421495335658,0.0167009463897237,0.0456077250110793,"-2.5 (-4.6, -1.7)"
2040,ProgInfecDisease_CI,prop_incDsDc_diff,0.0241980645036336,0.0164514198699824,0.0448037995941646,"-2.4 (-4.5, -1.6)"
2040,ProgInfecDisease_CI,prop_incDn_diff,0.0212337752809079,0.0145211446805752,0.0387911122274584,"-2.1 (-3.9, -1.5)"
2040,ProgInfecDisease_CI,prop_mort_diff,0.0200447728161676,0.0136451224136696,0.0375860800749287,"-2 (-3.8, -1.4)"
2041,ProgInfecDisease_CI,prop_incDc_diff,0.0254599137903202,0.0173584365623453,0.0471729598233543,"-2.5 (-4.7, -1.7)"
2041,ProgInfecDisease_CI,prop_incDs_diff,0.0268406295602962,0.0181851049344035,0.0496074679223374,"-2.7 (-5, -1.8)"
2041,ProgInfecDisease_CI,prop_incDsDc_diff,0.0264379878712125,0.01794934200308,0.0488759003225236,"-2.6 (-4.9, -1.8)"
2041,ProgInfecDisease_CI,prop_incDn_diff,0.0234350225805108,0.0159924195626579,0.0427058345800583,"-2.3 (-4.3, -1.6)"
2041,ProgInfecDisease_CI,prop_mort_diff,0.0221142861927741,0.01512430451775,0.0416355889413753,"-2.2 (-4.2, -1.5)"
2042,ProgInfecDisease_CI,prop_incDc_diff,0.0274956833514313,0.0187811291467873,0.0507537331994732,"-2.7 (-5.1, -1.9)"
2042,ProgInfecDisease_CI,prop_incDs_diff,0.0287839552787735,0.0195463490725415,0.053005677578496,"-2.9 (-5.3, -2)"
2042,ProgInfecDisease_CI,prop_incDsDc_diff,0.0284129073750332,0.0193281128717685,0.0523289894580635,"-2.8 (-5.2, -1.9)"
2042,ProgInfecDisease_CI,prop_incDn_diff,0.0255348992902315,0.017437841694544,0.0463432568258203,"-2.6 (-4.6, -1.7)"
2042,ProgInfecDisease_CI,prop_mort_diff,0.0242317427428206,0.0165591327670898,0.045450300471515,"-2.4 (-4.5, -1.7)"
2043,ProgInfecDisease_CI,prop_incDc_diff,0.0292686606332176,0.0200181879729372,0.0538619554173945,"-2.9 (-5.4, -2)"
2043,ProgInfecDisease_CI,prop_incDs_diff,0.0305070934261192,0.0207305398280391,0.0559711213300565,"-3.1 (-5.6, -2.1)"
2043,ProgInfecDisease_CI,prop_incDsDc_diff,0.0301470491288305,0.0205273829687791,0.0553373538378568,"-3 (-5.5, -2.1)"
2043,ProgInfecDisease_CI,prop_incDn_diff,0.0273956459437585,0.0187031849515498,0.0496344631023901,"-2.7 (-5, -1.9)"
2043,ProgInfecDisease_CI,prop_mort_diff,0.0261527935184441,0.017864698935668,0.0488050631122971,"-2.6 (-4.9, -1.8)"
2044,ProgInfecDisease_CI,prop_incDc_diff,0.0308284069334132,0.0211057654340306,0.056606949823238,"-3.1 (-5.7, -2.1)"
2044,ProgInfecDisease_CI,prop_incDs_diff,0.0319997356312241,0.0217751430425919,0.0585969774680493,"-3.2 (-5.9, -2.2)"
2044,ProgInfecDisease_CI,prop_incDsDc_diff,0.0316602197271164,0.0215842436042061,0.0579990244586987,"-3.2 (-5.8, -2.2)"
2044,ProgInfecDisease_CI,prop_incDn_diff,0.0290601517815099,0.0198360034030845,0.052561610932248,"-2.9 (-5.3, -2)"
2044,ProgInfecDisease_CI,prop_mort_diff,0.0278426484304622,0.0190362449465215,0.051779695489148,"-2.8 (-5.2, -1.9)"
2045,ProgInfecDisease_CI,prop_incDc_diff,0.0322292499549832,0.0220742451896527,0.0590589102278708,"-3.2 (-5.9, -2.2)"
2045,ProgInfecDisease_CI,prop_incDs_diff,0.033352349109075,0.0227081922646993,0.0609464686388624,"-3.3 (-6.1, -2.3)"
2045,ProgInfecDisease_CI,prop_incDsDc_diff,0.0330298924549535,0.0225273986053436,0.0603793189844866,"-3.3 (-6, -2.3)"
2045,ProgInfecDisease_CI,prop_incDn_diff,0.0305297072195157,0.0208421156325722,0.0551704626937068,"-3.1 (-5.5, -2.1)"
2045,ProgInfecDisease_CI,prop_mort_diff,0.0293761792600863,0.0200862422605839,0.0544407133773792,"-2.9 (-5.4, -2)"
2046,ProgInfecDisease_CI,prop_incDc_diff,0.0335015890625742,0.0229462050365209,0.061268023231073,"-3.4 (-6.1, -2.3)"
2046,ProgInfecDisease_CI,prop_incDs_diff,0.0345718091620993,0.0235503250481593,0.063065477344214,"-3.5 (-6.3, -2.4)"
2046,ProgInfecDisease_CI,prop_incDsDc_diff,0.0342606712694105,0.0233780388929142,0.062525413483629,"-3.4 (-6.3, -2.3)"
2046,ProgInfecDisease_CI,prop_incDn_diff,0.0318611323804743,0.0217416098086071,0.0575071479619041,"-3.2 (-5.8, -2.2)"
2046,ProgInfecDisease_CI,prop_mort_diff,0.030730037210476,0.0210209070983828,0.0568406545764489,"-3.1 (-5.7, -2.1)"
2047,ProgInfecDisease_CI,prop_incDc_diff,0.0346543637201938,0.0237382616811336,0.0632712064892942,"-3.5 (-6.3, -2.4)"
2047,ProgInfecDisease_CI,prop_incDs_diff,0.0356869779727221,0.0243167359111837,0.0649881131084212,"-3.6 (-6.5, -2.4)"
2047,ProgInfecDisease_CI,prop_incDsDc_diff,0.0353918366289136,0.0241517646081811,0.0644722614416318,"-3.5 (-6.4, -2.4)"
2047,ProgInfecDisease_CI,prop_incDn_diff,0.0330719304337501,0.0225622211579978,0.0596230769978591,"-3.3 (-6, -2.3)"
2047,ProgInfecDisease_CI,prop_mort_diff,0.031972106564996,0.0218719465167994,0.0590192547941889,"-3.2 (-5.9, -2.2)"
