Year,Runtype,Indicator,medval,lowval,highval,combined
2033,ProgAnyDisease_CI,cumulative_incDc_diff,106.575231945867,68.1291694246928,226.860574927096,"0.107 (0.068, 0.227)"
2033,ProgAnyDisease_CI,cumulative_incDs_diff,302.401024648701,197.493679424847,599.788858246064,"0.302 (0.197, 0.6)"
2033,ProgAnyDisease_CI,cumulative_incDsDc_diff,407.274912031602,265.383137662104,827.905872984006,"0.407 (0.265, 0.828)"
2033,ProgAnyDisease_CI,cumulative_incDn_diff,617.870538011841,372.240121356784,911.352851032369,"0.618 (0.372, 0.911)"
2033,ProgAnyDisease_CI,cumulative_mort_diff,12.2989780868601,7.98641635745777,25.5003069807377,"0.012 (0.008, 0.026)"
2034,ProgAnyDisease_CI,cumulative_incDc_diff,163.517714758684,106.462393907514,341.679154148369,"0.164 (0.106, 0.342)"
2034,ProgAnyDisease_CI,cumulative_incDs_diff,453.240179303144,299.911013340152,884.21484047765,"0.453 (0.3, 0.884)"
2034,ProgAnyDisease_CI,cumulative_incDsDc_diff,612.247681230268,406.532136484289,1225.76826821996,"0.612 (0.407, 1.226)"
2034,ProgAnyDisease_CI,cumulative_incDn_diff,880.298726713116,523.611107715276,1297.91605834055,"0.88 (0.524, 1.298)"
2034,ProgAnyDisease_CI,cumulative_mort_diff,20.0430239284083,13.3707815210771,40.4493951569619,"0.02 (0.013, 0.04)"
2035,ProgAnyDisease_CI,cumulative_incDc_diff,225.941235769725,147.609639651405,462.620272177545,"0.226 (0.148, 0.463)"
2035,ProgAnyDisease_CI,cumulative_incDs_diff,608.951262249248,411.846317341104,1165.14693304792,"0.609 (0.412, 1.165)"
2035,ProgAnyDisease_CI,cumulative_incDsDc_diff,833.769937275112,563.814209859634,1631.50584830035,"0.834 (0.564, 1.632)"
2035,ProgAnyDisease_CI,cumulative_incDn_diff,1116.40637489158,654.806601188276,1652.56907164948,"1.116 (0.655, 1.653)"
2035,ProgAnyDisease_CI,cumulative_mort_diff,29.3383428383731,20.1118149558137,57.7384235343697,"0.029 (0.02, 0.058)"
2036,ProgAnyDisease_CI,cumulative_incDc_diff,290.319509928328,189.996985092121,587.571017914734,"0.29 (0.19, 0.588)"
2036,ProgAnyDisease_CI,cumulative_incDs_diff,776.566415794143,528.288483790815,1456.43961646166,"0.777 (0.528, 1.456)"
2036,ProgAnyDisease_CI,cumulative_incDsDc_diff,1063.16840910807,724.28124726775,2049.06986747728,"1.063 (0.724, 2.049)"
2036,ProgAnyDisease_CI,cumulative_incDn_diff,1353.68626991102,786.575022376113,1992.96737411669,"1.354 (0.787, 1.993)"
2036,ProgAnyDisease_CI,cumulative_mort_diff,39.49208647309,27.2685712264805,76.0329241483517,"0.039 (0.027, 0.076)"
2037,ProgAnyDisease_CI,cumulative_incDc_diff,358.770630970622,234.1722628701,715.5674228978,"0.359 (0.234, 0.716)"
2037,ProgAnyDisease_CI,cumulative_incDs_diff,952.486598804215,643.66257816772,1755.40174862015,"0.952 (0.644, 1.755)"
2037,ProgAnyDisease_CI,cumulative_incDsDc_diff,1306.46262928743,887.66646119944,2476.39632656953,"1.306 (0.888, 2.476)"
2037,ProgAnyDisease_CI,cumulative_incDn_diff,1584.92535581494,919.728445612664,2336.78227918037,"1.585 (0.92, 2.337)"
2037,ProgAnyDisease_CI,cumulative_mort_diff,49.8709485892073,34.6148281983542,95.0629551711816,"0.05 (0.035, 0.095)"
2038,ProgAnyDisease_CI,cumulative_incDc_diff,427.856885703577,279.789831418096,846.173191263433,"0.428 (0.28, 0.846)"
2038,ProgAnyDisease_CI,cumulative_incDs_diff,1131.46571987351,762.116966476842,2061.84859040738,"1.131 (0.762, 2.062)"
2038,ProgAnyDisease_CI,cumulative_incDsDc_diff,1557.05245505281,1056.15796409445,2912.04068639046,"1.557 (1.056, 2.912)"
2038,ProgAnyDisease_CI,cumulative_incDn_diff,1819.90786364049,1054.57689067082,2688.38013743968,"1.82 (1.055, 2.688)"
2038,ProgAnyDisease_CI,cumulative_mort_diff,60.6236189674587,42.2808396505868,114.121709290657,"0.061 (0.042, 0.114)"
2039,ProgAnyDisease_CI,cumulative_incDc_diff,497.581737669436,326.567896093366,978.373855266999,"0.498 (0.327, 0.978)"
2039,ProgAnyDisease_CI,cumulative_incDs_diff,1313.40612623015,882.864809398965,2365.21310658562,"1.313 (0.883, 2.365)"
2039,ProgAnyDisease_CI,cumulative_incDsDc_diff,1814.57981524025,1228.70821453989,3354.45060931562,"1.815 (1.229, 3.354)"
2039,ProgAnyDisease_CI,cumulative_incDn_diff,2059.62990286821,1191.24573273961,3055.99394624803,"2.06 (1.191, 3.056)"
2039,ProgAnyDisease_CI,cumulative_mort_diff,71.6104125030456,50.0793606404556,134.907985356557,"0.072 (0.05, 0.135)"
2040,ProgAnyDisease_CI,cumulative_incDc_diff,598.974718058347,396.477653492513,1187.35308700743,"0.599 (0.396, 1.187)"
2040,ProgAnyDisease_CI,cumulative_incDs_diff,1596.81452037407,1083.71366725362,2913.98481444212,"1.597 (1.084, 2.914)"
2040,ProgAnyDisease_CI,cumulative_incDsDc_diff,2200.80220740602,1503.97533546381,4114.74120563475,"2.201 (1.504, 4.115)"
2040,ProgAnyDisease_CI,cumulative_incDn_diff,2611.37279202209,1503.84347212337,3908.52527067582,"2.611 (1.504, 3.909)"
2040,ProgAnyDisease_CI,cumulative_mort_diff,84.9073908039236,59.6333045573757,160.550997748208,"0.085 (0.06, 0.161)"
2041,ProgAnyDisease_CI,cumulative_incDc_diff,710.847413315763,471.578648109362,1412.73105310252,"0.711 (0.472, 1.413)"
2041,ProgAnyDisease_CI,cumulative_incDs_diff,1893.28776929715,1275.26365714098,3444.83348896145,"1.893 (1.275, 3.445)"
2041,ProgAnyDisease_CI,cumulative_incDsDc_diff,2610.90619084612,1780.00696648747,4864.70688284196,"2.611 (1.78, 4.865)"
2041,ProgAnyDisease_CI,cumulative_incDn_diff,3030.37391081233,1729.36578119244,4544.15675479201,"3.03 (1.729, 4.544)"
2041,ProgAnyDisease_CI,cumulative_mort_diff,101.75855394191,71.5031479079155,192.833872175246,"0.102 (0.072, 0.193)"
2042,ProgAnyDisease_CI,cumulative_incDc_diff,829.663392627563,548.569938884266,1637.07328139639,"0.83 (0.549, 1.637)"
2042,ProgAnyDisease_CI,cumulative_incDs_diff,2197.63298738719,1473.82826662747,3971.83681035069,"2.198 (1.474, 3.972)"
2042,ProgAnyDisease_CI,cumulative_incDsDc_diff,3025.41223321194,2064.36702504576,5617.17353296048,"3.025 (2.064, 5.617)"
2042,ProgAnyDisease_CI,cumulative_incDn_diff,3426.3160610755,1951.1041371977,5151.30409258902,"3.426 (1.951, 5.151)"
2042,ProgAnyDisease_CI,cumulative_mort_diff,119.68315695123,84.1364700255821,227.012792355976,"0.12 (0.084, 0.227)"
2043,ProgAnyDisease_CI,cumulative_incDc_diff,945.205226028087,627.301666754815,1862.78089103339,"0.945 (0.627, 1.863)"
2043,ProgAnyDisease_CI,cumulative_incDs_diff,2505.48028072622,1677.67583917357,4507.98308264554,"2.505 (1.678, 4.508)"
2043,ProgAnyDisease_CI,cumulative_incDsDc_diff,3447.78219598412,2352.36397501182,6377.76319208606,"3.448 (2.352, 6.378)"
2043,ProgAnyDisease_CI,cumulative_incDn_diff,3834.61671006935,2173.14937639224,5768.68423508905,"3.835 (2.173, 5.769)"
2043,ProgAnyDisease_CI,cumulative_mort_diff,138.366702491302,97.0585254635174,261.754941260608,"0.138 (0.097, 0.262)"
2044,ProgAnyDisease_CI,cumulative_incDc_diff,1062.91131330016,707.503614929314,2091.09878776524,"1.063 (0.708, 2.091)"
2044,ProgAnyDisease_CI,cumulative_incDs_diff,2814.30951369464,1884.31880415015,5048.40227192294,"2.814 (1.884, 5.048)"
2044,ProgAnyDisease_CI,cumulative_incDsDc_diff,3880.23643061628,2638.39943573289,7143.39925613223,"3.88 (2.638, 7.143)"
2044,ProgAnyDisease_CI,cumulative_incDn_diff,4238.98097084297,2394.05137791396,6397.68536261079,"4.239 (2.394, 6.398)"
2044,ProgAnyDisease_CI,cumulative_mort_diff,157.341407266724,110.482089524043,296.930854994994,"0.157 (0.11, 0.297)"
2045,ProgAnyDisease_CI,cumulative_incDc_diff,1183.51585446868,788.965736149691,2321.54437482598,"1.184 (0.789, 2.322)"
2045,ProgAnyDisease_CI,cumulative_incDs_diff,3126.55459517721,2090.61429080072,5591.53456239005,"3.127 (2.091, 5.592)"
2045,ProgAnyDisease_CI,cumulative_incDsDc_diff,4312.8815504015,2918.47050702703,7910.10762774873,"4.313 (2.918, 7.91)"
2045,ProgAnyDisease_CI,cumulative_incDn_diff,4640.98859252446,2613.29729653587,7030.74823506514,"4.641 (2.613, 7.031)"
2045,ProgAnyDisease_CI,cumulative_mort_diff,176.534295372621,123.775141654529,332.937376254835,"0.177 (0.124, 0.333)"
2046,ProgAnyDisease_CI,cumulative_incDc_diff,1304.76988143735,871.036761393012,2548.06898399182,"1.305 (0.871, 2.548)"
2046,ProgAnyDisease_CI,cumulative_incDs_diff,3443.66001873978,2293.32829590315,6134.99355376649,"3.444 (2.293, 6.135)"
2046,ProgAnyDisease_CI,cumulative_incDsDc_diff,4745.00295571449,3198.21827888096,8691.26831113991,"4.745 (3.198, 8.691)"
2046,ProgAnyDisease_CI,cumulative_incDn_diff,5044.62317949846,2830.37802282625,7670.88870608179,"5.045 (2.83, 7.671)"
2046,ProgAnyDisease_CI,cumulative_mort_diff,196.301142473014,136.961280778073,369.192500643278,"0.196 (0.137, 0.369)"
2047,ProgAnyDisease_CI,cumulative_incDc_diff,1427.18957200821,953.445029049017,2773.99648157447,"1.427 (0.953, 2.774)"
2047,ProgAnyDisease_CI,cumulative_incDs_diff,3760.63137370089,2494.58066905649,6675.016166597,"3.761 (2.495, 6.675)"
2047,ProgAnyDisease_CI,cumulative_incDsDc_diff,5182.64236443678,3476.83759995435,9462.36456456359,"5.183 (3.477, 9.462)"
2047,ProgAnyDisease_CI,cumulative_incDn_diff,5447.04068499013,3044.8246719701,8307.1984517081,"5.447 (3.045, 8.307)"
2047,ProgAnyDisease_CI,cumulative_mort_diff,216.112910068292,150.139720367724,405.801544128632,"0.216 (0.15, 0.406)"
2048,ProgAnyDisease_CI,cumulative_incDc_diff,1549.63072131948,1035.72211244094,2996.84757121457,"1.55 (1.036, 2.997)"
2048,ProgAnyDisease_CI,cumulative_incDs_diff,4070.72398309164,2690.21543251414,7213.83685837008,"4.071 (2.69, 7.214)"
2048,ProgAnyDisease_CI,cumulative_incDsDc_diff,5617.71340644861,3761.32953774262,10231.8533642524,"5.618 (3.761, 10.232)"
2048,ProgAnyDisease_CI,cumulative_incDn_diff,5848.44568063222,3256.283363547,8935.94789080379,"5.848 (3.256, 8.936)"
2048,ProgAnyDisease_CI,cumulative_mort_diff,235.564329226149,163.270786247369,443.391108267166,"0.236 (0.163, 0.443)"
2049,ProgAnyDisease_CI,cumulative_incDc_diff,1672.38987480157,1116.34436606367,3218.6995091739,"1.672 (1.116, 3.219)"
2049,ProgAnyDisease_CI,cumulative_incDs_diff,4374.05160056191,2886.6173030421,7750.66085748448,"4.374 (2.887, 7.751)"
2049,ProgAnyDisease_CI,cumulative_incDsDc_diff,6060.87029759551,4051.26916137966,10998.6961891904,"6.061 (4.051, 10.999)"
2049,ProgAnyDisease_CI,cumulative_incDn_diff,6242.58486978074,3464.4735550071,9561.98177297811,"6.243 (3.464, 9.562)"
2049,ProgAnyDisease_CI,cumulative_mort_diff,255.2680163432,176.322793396223,479.23991424772,"0.255 (0.176, 0.479)"
2050,ProgAnyDisease_CI,cumulative_incDc_diff,1794.23822342045,1196.57008002294,3441.90464448036,"1.794 (1.197, 3.442)"
2050,ProgAnyDisease_CI,cumulative_incDs_diff,4679.26781661339,3087.41204141934,8284.84597909205,"4.679 (3.087, 8.285)"
2050,ProgAnyDisease_CI,cumulative_incDsDc_diff,6492.47736948363,4339.44851932342,11761.838021202,"6.492 (4.339, 11.762)"
2050,ProgAnyDisease_CI,cumulative_incDn_diff,6636.38599676189,3669.18460535628,10184.6571764846,"6.636 (3.669, 10.185)"
2050,ProgAnyDisease_CI,cumulative_mort_diff,274.680629620646,189.270439496752,514.992888284155,"0.275 (0.189, 0.515)"
2030,ProgInfecDisease_CI,cumulative_incDc_diff,8.69284516859307,4.85034139229304,20.815956713751,"0.009 (0.005, 0.021)"
2030,ProgInfecDisease_CI,cumulative_incDs_diff,30.6681502513784,16.8271469221092,67.7110377758789,"0.031 (0.017, 0.068)"
2030,ProgInfecDisease_CI,cumulative_incDsDc_diff,39.2591324891218,21.6584381332692,88.945575100228,"0.039 (0.022, 0.089)"
2030,ProgInfecDisease_CI,cumulative_incDn_diff,16.4482063593123,9.10234723888636,31.1376680654582,"0.016 (0.009, 0.031)"
2030,ProgInfecDisease_CI,cumulative_mort_diff,0.54908094136303,0.291080050303037,1.36921545230453,"0.001 (0, 0.001)"
2031,ProgInfecDisease_CI,cumulative_incDc_diff,28.8303980716628,16.6581353066991,66.6135791506238,"0.029 (0.017, 0.067)"
2031,ProgInfecDisease_CI,cumulative_incDs_diff,88.9854667742893,52.7093591423758,192.876799833833,"0.089 (0.053, 0.193)"
2031,ProgInfecDisease_CI,cumulative_incDsDc_diff,118.566703366505,68.9437386284061,260.999166968059,"0.119 (0.069, 0.261)"
2031,ProgInfecDisease_CI,cumulative_incDn_diff,61.5231938828192,38.2481588900921,109.493658103378,"0.062 (0.038, 0.109)"
2031,ProgInfecDisease_CI,cumulative_mort_diff,2.55146740309232,1.51261643264294,5.9440386293479,"0.003 (0.002, 0.006)"
2032,ProgInfecDisease_CI,cumulative_incDc_diff,59.6355672073341,36.3253166092868,135.520430145315,"0.06 (0.036, 0.136)"
2032,ProgInfecDisease_CI,cumulative_incDs_diff,172.739475878438,105.696893222333,371.432542129101,"0.173 (0.106, 0.371)"
2032,ProgInfecDisease_CI,cumulative_incDsDc_diff,234.603476181515,141.699278843649,507.903862125903,"0.235 (0.142, 0.508)"
2032,ProgInfecDisease_CI,cumulative_incDn_diff,139.157441887148,89.6276207636364,240.544513409665,"0.139 (0.09, 0.241)"
2032,ProgInfecDisease_CI,cumulative_mort_diff,6.25722744577962,3.91071636649648,13.9740822021509,"0.006 (0.004, 0.014)"
2033,ProgInfecDisease_CI,cumulative_incDc_diff,101.040201254204,62.4763369760027,227.080787745837,"0.101 (0.062, 0.227)"
2033,ProgInfecDisease_CI,cumulative_incDs_diff,283.417256475403,176.743629226204,599.15059059996,"0.283 (0.177, 0.599)"
2033,ProgInfecDisease_CI,cumulative_incDsDc_diff,384.877935693792,239.296044535149,826.861788788527,"0.385 (0.239, 0.827)"
2033,ProgInfecDisease_CI,cumulative_incDn_diff,247.653854636887,162.534502261203,418.660786381741,"0.248 (0.163, 0.419)"
2033,ProgInfecDisease_CI,cumulative_mort_diff,11.7128176893158,7.47264405313696,25.4128374698368,"0.012 (0.007, 0.025)"
2034,ProgInfecDisease_CI,cumulative_incDc_diff,151.888967855833,95.0930097681014,339.077025769991,"0.152 (0.095, 0.339)"
2034,ProgInfecDisease_CI,cumulative_incDs_diff,417.724343314358,264.0605253405,875.460816969111,"0.418 (0.264, 0.875)"
2034,ProgInfecDisease_CI,cumulative_incDsDc_diff,568.382120367205,359.797570727021,1214.53889223061,"0.568 (0.36, 1.215)"
2034,ProgInfecDisease_CI,cumulative_incDn_diff,387.397718180142,254.166032239828,649.503563256914,"0.387 (0.254, 0.65)"
2034,ProgInfecDisease_CI,cumulative_mort_diff,18.7897952733618,12.1295578662868,40.1203787778828,"0.019 (0.012, 0.04)"
2035,ProgInfecDisease_CI,cumulative_incDc_diff,205.719986680419,129.004200347944,454.199843022798,"0.206 (0.129, 0.454)"
2035,ProgInfecDisease_CI,cumulative_incDs_diff,552.077570906917,353.799498143232,1142.35627406463,"0.552 (0.354, 1.142)"
2035,ProgInfecDisease_CI,cumulative_incDsDc_diff,751.238959663806,482.654461177655,1600.1376742705,"0.751 (0.483, 1.6)"
2035,ProgInfecDisease_CI,cumulative_incDn_diff,546.953855941218,353.341310986772,909.643745216454,"0.547 (0.353, 0.91)"
2035,ProgInfecDisease_CI,cumulative_mort_diff,26.8901967035894,17.6963083688997,56.8224698969404,"0.027 (0.018, 0.057)"
2036,ProgInfecDisease_CI,cumulative_incDc_diff,259.363785347466,164.069285496309,570.355265118273,"0.259 (0.164, 0.57)"
2036,ProgInfecDisease_CI,cumulative_incDs_diff,681.152093968674,441.764973071862,1411.20536608468,"0.681 (0.442, 1.411)"
2036,ProgInfecDisease_CI,cumulative_incDsDc_diff,935.054737545182,604.674818510241,1988.86876273827,"0.935 (0.605, 1.989)"
2036,ProgInfecDisease_CI,cumulative_incDn_diff,708.285533148857,454.293271397528,1176.98874308025,"0.708 (0.454, 1.177)"
2036,ProgInfecDisease_CI,cumulative_mort_diff,35.4428520058657,23.6981732249168,73.8673662112504,"0.035 (0.024, 0.074)"
2037,ProgInfecDisease_CI,cumulative_incDc_diff,312.520848199071,199.1478541877,687.308895579065,"0.313 (0.199, 0.687)"
2037,ProgInfecDisease_CI,cumulative_incDs_diff,813.11065929008,530.17288536608,1682.96123765556,"0.813 (0.53, 1.683)"
2037,ProgInfecDisease_CI,cumulative_incDsDc_diff,1115.93657923008,726.598879272746,2379.82538934178,"1.116 (0.727, 2.38)"
2037,ProgInfecDisease_CI,cumulative_incDn_diff,872.588839799173,550.261564331067,1451.71901673793,"0.873 (0.55, 1.452)"
2037,ProgInfecDisease_CI,cumulative_mort_diff,44.0094077472559,29.6777794503828,91.1662403376065,"0.044 (0.03, 0.091)"
2038,ProgInfecDisease_CI,cumulative_incDc_diff,365.289177675244,234.032729759478,805.02078533712,"0.365 (0.234, 0.805)"
2038,ProgInfecDisease_CI,cumulative_incDs_diff,946.20497245872,618.953992397511,1956.26757420001,"0.946 (0.619, 1.956)"
2038,ProgInfecDisease_CI,cumulative_incDsDc_diff,1297.87829277166,849.039059967914,2773.36020491662,"1.298 (0.849, 2.773)"
2038,ProgInfecDisease_CI,cumulative_incDn_diff,1039.3880450701,649.254402211611,1730.36618981973,"1.039 (0.649, 1.73)"
2038,ProgInfecDisease_CI,cumulative_mort_diff,52.5404851005037,35.5584159798683,108.588684642942,"0.053 (0.036, 0.109)"
2039,ProgInfecDisease_CI,cumulative_incDc_diff,418.212537497702,268.756844187296,923.509990071958,"0.418 (0.269, 0.924)"
2039,ProgInfecDisease_CI,cumulative_incDs_diff,1077.15140683576,708.051619898275,2231.13144495376,"1.077 (0.708, 2.231)"
2039,ProgInfecDisease_CI,cumulative_incDsDc_diff,1484.19926917195,971.362940012524,3169.4303806601,"1.484 (0.971, 3.169)"
2039,ProgInfecDisease_CI,cumulative_incDn_diff,1207.42619625563,746.91058910771,2008.86621386152,"1.207 (0.747, 2.009)"
2039,ProgInfecDisease_CI,cumulative_mort_diff,61.1105222724184,41.4343374461453,126.119530613778,"0.061 (0.041, 0.126)"
2040,ProgInfecDisease_CI,cumulative_incDc_diff,502.379218984073,320.920257316012,1117.30483479947,"0.502 (0.321, 1.117)"
2040,ProgInfecDisease_CI,cumulative_incDs_diff,1321.34884380621,855.739247766387,2748.91844902134,"1.321 (0.856, 2.749)"
2040,ProgInfecDisease_CI,cumulative_incDsDc_diff,1802.92092540347,1181.52871353308,3886.58637725844,"1.803 (1.182, 3.887)"
2040,ProgInfecDisease_CI,cumulative_incDn_diff,1429.71259293897,881.02794898398,2396.12634102013,"1.43 (0.881, 2.396)"
2040,ProgInfecDisease_CI,cumulative_mort_diff,71.8364654795869,48.3701693454811,148.742838777634,"0.072 (0.048, 0.149)"
2041,ProgInfecDisease_CI,cumulative_incDc_diff,595.91081889713,380.428692610491,1329.50461834041,"0.596 (0.38, 1.33)"
2041,ProgInfecDisease_CI,cumulative_incDs_diff,1551.71461010961,1009.14133949,3235.90582868019,"1.552 (1.009, 3.236)"
2041,ProgInfecDisease_CI,cumulative_incDsDc_diff,2129.69724967208,1395.02476085923,4591.43639058659,"2.13 (1.395, 4.591)"
2041,ProgInfecDisease_CI,cumulative_incDn_diff,1702.98700982469,1046.1571041606,2857.8950640496,"1.703 (1.046, 2.858)"
2041,ProgInfecDisease_CI,cumulative_mort_diff,85.6713419582354,57.5029295782709,178.060823165912,"0.086 (0.058, 0.178)"
2042,ProgInfecDisease_CI,cumulative_incDc_diff,685.888499956065,439.948155538558,1538.34257535263,"0.686 (0.44, 1.538)"
2042,ProgInfecDisease_CI,cumulative_incDs_diff,1778.54689395126,1161.00135329377,3716.95836939334,"1.779 (1.161, 3.717)"
2042,ProgInfecDisease_CI,cumulative_incDsDc_diff,2447.59008224869,1604.54983945938,5286.57471717098,"2.448 (1.605, 5.287)"
2042,ProgInfecDisease_CI,cumulative_incDn_diff,1987.41443761986,1218.89508459366,3343.82240623075,"1.987 (1.219, 3.344)"
2042,ProgInfecDisease_CI,cumulative_mort_diff,100.236963387329,67.3568490410663,208.433273317518,"0.1 (0.067, 0.208)"
2043,ProgInfecDisease_CI,cumulative_incDc_diff,777.407300502488,499.029708192348,1744.93557494947,"0.777 (0.499, 1.745)"
2043,ProgInfecDisease_CI,cumulative_incDs_diff,2007.48189014822,1308.52571372268,4195.19144705126,"2.007 (1.309, 4.195)"
2043,ProgInfecDisease_CI,cumulative_incDsDc_diff,2764.84746788107,1812.14992862864,5975.35428484375,"2.765 (1.812, 5.975)"
2043,ProgInfecDisease_CI,cumulative_incDn_diff,2269.26565409121,1389.45775727525,3830.63327813751,"2.269 (1.389, 3.831)"
2043,ProgInfecDisease_CI,cumulative_mort_diff,114.908342884005,77.2694323934062,238.908797686941,"0.115 (0.077, 0.239)"
2044,ProgInfecDisease_CI,cumulative_incDc_diff,866.057431895997,558.372276398478,1950.74408415497,"0.866 (0.558, 1.951)"
2044,ProgInfecDisease_CI,cumulative_incDs_diff,2230.58122590051,1452.15957058716,4671.31439240684,"2.231 (1.452, 4.671)"
2044,ProgInfecDisease_CI,cumulative_incDsDc_diff,3083.92192690248,2017.95442059626,6660.91188722237,"3.084 (2.018, 6.661)"
2044,ProgInfecDisease_CI,cumulative_incDn_diff,2554.85086950735,1553.81241088793,4317.50923183465,"2.555 (1.554, 4.318)"
2044,ProgInfecDisease_CI,cumulative_mort_diff,129.369130042975,87.0906550665926,269.656686355536,"0.129 (0.087, 0.27)"
2045,ProgInfecDisease_CI,cumulative_incDc_diff,954.728162000247,617.531350077287,2154.62067449997,"0.955 (0.618, 2.155)"
2045,ProgInfecDisease_CI,cumulative_incDs_diff,2455.60124667604,1593.22202717836,5147.05530885217,"2.456 (1.593, 5.147)"
2045,ProgInfecDisease_CI,cumulative_incDsDc_diff,3400.53374277908,2221.99910052983,7343.54043749964,"3.401 (2.222, 7.344)"
2045,ProgInfecDisease_CI,cumulative_incDn_diff,2834.90720486642,1714.6049485754,4802.95361725462,"2.835 (1.715, 4.803)"
2045,ProgInfecDisease_CI,cumulative_mort_diff,143.601477916468,96.7948494776095,300.178022167924,"0.144 (0.097, 0.3)"
2046,ProgInfecDisease_CI,cumulative_incDc_diff,1042.10457852991,675.578090309909,2357.50898530192,"1.042 (0.676, 2.358)"
2046,ProgInfecDisease_CI,cumulative_incDs_diff,2682.61755916088,1731.95302992587,5625.1647114294,"2.683 (1.732, 5.625)"
2046,ProgInfecDisease_CI,cumulative_incDsDc_diff,3704.5707810745,2424.2855381264,8023.16817348277,"3.705 (2.424, 8.023)"
2046,ProgInfecDisease_CI,cumulative_incDn_diff,3109.44635394942,1872.22849560462,5286.60881358287,"3.109 (1.872, 5.287)"
2046,ProgInfecDisease_CI,cumulative_mort_diff,157.889099470223,106.375576574223,330.406639164788,"0.158 (0.106, 0.33)"
2047,ProgInfecDisease_CI,cumulative_incDc_diff,1128.49197392216,733.114344957701,2561.56991307049,"1.128 (0.733, 2.562)"
2047,ProgInfecDisease_CI,cumulative_incDs_diff,2902.99717843787,1868.1728841158,6101.71137886446,"2.903 (1.868, 6.102)"
2047,ProgInfecDisease_CI,cumulative_incDsDc_diff,4011.87179554732,2624.75470425954,8699.47470154471,"4.012 (2.625, 8.699)"
2047,ProgInfecDisease_CI,cumulative_incDn_diff,3387.09612590225,2026.88204848874,5768.29211332728,"3.387 (2.027, 5.768)"
2047,ProgInfecDisease_CI,cumulative_mort_diff,171.783067028943,115.845068865114,360.491525259827,"0.172 (0.116, 0.36)"
2048,ProgInfecDisease_CI,cumulative_incDc_diff,1214.48056004443,789.298048752714,2764.71268318072,"1.214 (0.789, 2.765)"
2048,ProgInfecDisease_CI,cumulative_incDs_diff,3121.47768502033,2002.73981150377,6576.66434787668,"3.121 (2.003, 6.577)"
2048,ProgInfecDisease_CI,cumulative_incDsDc_diff,4325.20959445707,2823.14115423992,9372.08591837088,"4.325 (2.823, 9.372)"
2048,ProgInfecDisease_CI,cumulative_incDn_diff,3662.18355900768,2176.30745410811,6247.83170485241,"3.662 (2.176, 6.248)"
2048,ProgInfecDisease_CI,cumulative_mort_diff,185.768480547419,125.488250112289,390.424980389464,"0.186 (0.125, 0.39)"
2049,ProgInfecDisease_CI,cumulative_incDc_diff,1299.18540873841,844.147762255654,2966.82715227096,"1.299 (0.844, 2.967)"
2049,ProgInfecDisease_CI,cumulative_incDs_diff,3342.19979853099,2135.26508483841,7049.78769816254,"3.342 (2.135, 7.05)"
2049,ProgInfecDisease_CI,cumulative_incDsDc_diff,4629.81823793466,3017.34692587144,10040.6092164012,"4.63 (3.017, 10.041)"
2049,ProgInfecDisease_CI,cumulative_incDn_diff,3934.9461771849,2322.73138743816,6725.02640056302,"3.935 (2.323, 6.725)"
2049,ProgInfecDisease_CI,cumulative_mort_diff,199.742742566052,135.063194789678,420.34378439121,"0.2 (0.135, 0.42)"
