Year,Runtype,Indicator,medval,lowval,highval,combined
2036,ProgAnyDisease_AI,incDn_RR,0.204926642692187,0.180259299276399,0.240646866595066,"20.5% (18, 24.1)"
2036,ProgAnyDisease_AI,mort_RR,0.136090350216967,0.108961650148816,0.184419305456553,"13.6% (10.9, 18.4)"
2037,ProgAnyDisease_AI,incDc_RR,0.17882212822385,0.147160039943475,0.231414473113425,"17.9% (14.7, 23.1)"
2037,ProgAnyDisease_AI,incDs_RR,0.185353039245829,0.151315571460351,0.238454394376659,"18.5% (15.1, 23.8)"
2037,ProgAnyDisease_AI,incDn_RR,0.223055415265129,0.195853761118708,0.263195616534484,"22.3% (19.6, 26.3)"
2037,ProgAnyDisease_AI,mort_RR,0.160329656886464,0.13033335699926,0.211989932979865,"16% (13, 21.2)"
2038,ProgAnyDisease_AI,incDc_RR,0.19942520527174,0.165634009356382,0.254446189801308,"19.9% (16.6, 25.4)"
2038,ProgAnyDisease_AI,incDs_RR,0.205333899973996,0.169210026221429,0.260794157227998,"20.5% (16.9, 26.1)"
2038,ProgAnyDisease_AI,incDn_RR,0.240071012510005,0.210379458173515,0.283760868053509,"24% (21, 28.4)"
2038,ProgAnyDisease_AI,mort_RR,0.182159458303948,0.149785253971761,0.236782685767801,"18.2% (15, 23.7)"
2039,ProgAnyDisease_AI,incDc_RR,0.218433289220304,0.182508023679559,0.275414771581034,"21.8% (18.3, 27.5)"
2039,ProgAnyDisease_AI,incDs_RR,0.223625241404164,0.185630297526107,0.281178251847451,"22.4% (18.6, 28.1)"
2039,ProgAnyDisease_AI,incDn_RR,0.255793783013178,0.223934901624802,0.302588251450478,"25.6% (22.4, 30.3)"
2039,ProgAnyDisease_AI,mort_RR,0.202246356416414,0.1676132705995,0.259287336998366,"20.2% (16.8, 25.9)"
2040,ProgAnyDisease_AI,incDc_RR,0.256773038088431,0.210700083585375,0.328393129115392,"25.7% (21.1, 32.8)"
2040,ProgAnyDisease_AI,incDs_RR,0.273632568403004,0.220445052563234,0.350478682703099,"27.4% (22, 35)"
2040,ProgAnyDisease_AI,incDn_RR,0.340188923689663,0.306396654148745,0.38769480216738,"34% (30.6, 38.8)"
2040,ProgAnyDisease_AI,mort_RR,0.228229109132097,0.18908135643996,0.293434437954043,"22.8% (18.9, 29.3)"
2041,ProgAnyDisease_AI,incDc_RR,0.296814983065536,0.245592090092898,0.375427004246905,"29.7% (24.6, 37.5)"
2041,ProgAnyDisease_AI,incDs_RR,0.307762932522962,0.253070576606415,0.386489830512963,"30.8% (25.3, 38.6)"
2041,ProgAnyDisease_AI,incDn_RR,0.366850481851238,0.32684065873724,0.422842510661564,"36.7% (32.7, 42.3)"
2041,ProgAnyDisease_AI,mort_RR,0.266517073467221,0.220792633092527,0.343428135649872,"26.7% (22.1, 34.3)"
2042,ProgAnyDisease_AI,incDc_RR,0.329067326121703,0.275644410313773,0.409737483942461,"32.9% (27.6, 41)"
2042,ProgAnyDisease_AI,incDs_RR,0.338043806263432,0.281823006113117,0.41903155347556,"33.8% (28.2, 41.9)"
2042,ProgAnyDisease_AI,incDn_RR,0.391435654341585,0.347627641634459,0.452059207742721,"39.1% (34.8, 45.2)"
2042,ProgAnyDisease_AI,mort_RR,0.301843114304443,0.25197290233115,0.383325228075523,"30.2% (25.2, 38.3)"
2043,ProgAnyDisease_AI,incDc_RR,0.357104883752651,0.30214107343645,0.439473449311594,"35.7% (30.2, 43.9)"
2043,ProgAnyDisease_AI,incDs_RR,0.365035718561422,0.307295277818986,0.447502433057847,"36.5% (30.7, 44.8)"
2043,ProgAnyDisease_AI,incDn_RR,0.413236621338705,0.366566772646398,0.476801957123354,"41.3% (36.7, 47.7)"
2043,ProgAnyDisease_AI,mort_RR,0.333169959160165,0.27996116222918,0.416630469935171,"33.3% (28, 41.7)"
2044,ProgAnyDisease_AI,incDc_RR,0.382457159747394,0.325230422482148,0.465463491893364,"38.2% (32.5, 46.5)"
2044,ProgAnyDisease_AI,incDs_RR,0.389370556874936,0.329564126976015,0.472424239006927,"38.9% (33, 47.2)"
2044,ProgAnyDisease_AI,incDn_RR,0.431634171211805,0.383278291057201,0.498272244539371,"43.2% (38.3, 49.8)"
2044,ProgAnyDisease_AI,mort_RR,0.360825373258982,0.305197839903073,0.445444274306094,"36.1% (30.5, 44.5)"
2045,ProgAnyDisease_AI,incDc_RR,0.404804648944994,0.345853808945008,0.488288831327678,"40.5% (34.6, 48.8)"
2045,ProgAnyDisease_AI,incDs_RR,0.411247130568841,0.349514024516331,0.494402598515894,"41.1% (35, 49.4)"
2045,ProgAnyDisease_AI,incDn_RR,0.448459459467808,0.398430328581473,0.517216298436774,"44.8% (39.8, 51.7)"
2045,ProgAnyDisease_AI,mort_RR,0.38577918426771,0.327567209065941,0.470650848852939,"38.6% (32.8, 47.1)"
2046,ProgAnyDisease_AI,incDc_RR,0.42520783661175,0.364248814568682,0.508514727712489,"42.5% (36.4, 50.9)"
2046,ProgAnyDisease_AI,incDs_RR,0.430649056899289,0.367425100605449,0.513912943666987,"43.1% (36.7, 51.4)"
2046,ProgAnyDisease_AI,incDn_RR,0.463817953686548,0.412248396944025,0.534092037539799,"46.4% (41.2, 53.4)"
2046,ProgAnyDisease_AI,mort_RR,0.408200495546998,0.347579925444468,0.492901546226064,"40.8% (34.8, 49.3)"
2047,ProgAnyDisease_AI,incDc_RR,0.443549019429716,0.380730191544611,0.52646519328809,"44.4% (38.1, 52.6)"
2047,ProgAnyDisease_AI,incDs_RR,0.447937689314041,0.383483866571147,0.531243538120607,"44.8% (38.3, 53.1)"
2047,ProgAnyDisease_AI,incDn_RR,0.478065518792819,0.424767022374117,0.549087125537052,"47.8% (42.5, 54.9)"
2047,ProgAnyDisease_AI,mort_RR,0.427901027596791,0.365594401399817,0.512636035632257,"42.8% (36.6, 51.3)"
2048,ProgAnyDisease_AI,incDc_RR,0.459485431155814,0.395266065081814,0.542392101165629,"45.9% (39.5, 54.2)"
2048,ProgAnyDisease_AI,incDs_RR,0.463574595865159,0.397734112680678,0.546556787618495,"46.4% (39.8, 54.7)"
2048,ProgAnyDisease_AI,incDn_RR,0.491119590969981,0.43605851946574,0.562435423934718,"49.1% (43.6, 56.2)"
2048,ProgAnyDisease_AI,mort_RR,0.445827693444665,0.38184696748874,0.530138595619473,"44.6% (38.2, 53)"
2049,ProgAnyDisease_AI,incDc_RR,0.473902609240112,0.408594245868661,0.556368366977165,"47.4% (40.9, 55.6)"
2049,ProgAnyDisease_AI,incDs_RR,0.477511191237107,0.410807892133955,0.560071852085935,"47.8% (41.1, 56)"
2049,ProgAnyDisease_AI,incDn_RR,0.503221080509822,0.445856775348969,0.574586078554614,"50.3% (44.6, 57.5)"
2049,ProgAnyDisease_AI,mort_RR,0.461500005705599,0.396349884161549,0.54553519933529,"46.2% (39.6, 54.6)"
2050,ProgAnyDisease_AI,incDc_RR,0.486707622929563,0.420638323541836,0.56883581456758,"48.7% (42.1, 56.9)"
2050,ProgAnyDisease_AI,incDs_RR,0.49031583799414,0.42261701600345,0.572137062838311,"49% (42.3, 57.2)"
2050,ProgAnyDisease_AI,incDn_RR,0.514256124618112,0.455328974243717,0.586040733911229,"51.4% (45.5, 58.6)"
2050,ProgAnyDisease_AI,mort_RR,0.476015074447713,0.409610666415034,0.559254943312451,"47.6% (41, 55.9)"
2030,ProgInfecDisease_AI,incDc_RR,0.00703726616877654,0.00394545250701411,0.01201925870284,"0.7% (0.4, 1.2)"
2030,ProgInfecDisease_AI,incDs_RR,0.0109249012841532,0.00613306024677745,0.0181903758496912,"1.1% (0.6, 1.8)"
2030,ProgInfecDisease_AI,incDn_RR,0.00433845089904564,0.00227070701533292,0.00788097675208425,"0.4% (0.2, 0.8)"
2030,ProgInfecDisease_AI,mort_RR,0.00230890640260846,0.00140653286086377,0.00487223223516641,"0.2% (0.1, 0.5)"
2031,ProgInfecDisease_AI,incDc_RR,0.0222785611946445,0.0142850520306708,0.0354623529895333,"2.2% (1.4, 3.5)"
2031,ProgInfecDisease_AI,incDs_RR,0.0282092631612805,0.0179571630073784,0.0444335089718177,"2.8% (1.8, 4.4)"
2031,ProgInfecDisease_AI,incDn_RR,0.0161125166083709,0.00988025001141951,0.0264841703608633,"1.6% (1, 2.6)"
2031,ProgInfecDisease_AI,mort_RR,0.0117079857803394,0.0080360557573093,0.021448162685031,"1.2% (0.8, 2.1)"
2032,ProgInfecDisease_AI,incDc_RR,0.043177493385553,0.0292614083067102,0.0661348094581279,"4.3% (2.9, 6.6)"
2032,ProgInfecDisease_AI,incDs_RR,0.050567837242181,0.0338601006148025,0.0772831498413071,"5.1% (3.4, 7.7)"
2032,ProgInfecDisease_AI,incDn_RR,0.0340326466051947,0.0224586532567019,0.0531741269089909,"3.4% (2.2, 5.3)"
2032,ProgInfecDisease_AI,mort_RR,0.0276850231369868,0.0197552489990509,0.0467230873322677,"2.8% (2, 4.7)"
2033,ProgInfecDisease_AI,incDc_RR,0.067881836576413,0.0475279093007586,0.102162511337746,"6.8% (4.8, 10.2)"
2033,ProgInfecDisease_AI,incDs_RR,0.076272696624726,0.052721900756801,0.114648793229306,"7.6% (5.3, 11.5)"
2033,ProgInfecDisease_AI,incDn_RR,0.0567116397094706,0.0388238019200759,0.0862331897666272,"5.7% (3.9, 8.6)"
2033,ProgInfecDisease_AI,mort_RR,0.0488619081910073,0.0353360706355268,0.0782608274062613,"4.9% (3.5, 7.8)"
2034,ProgInfecDisease_AI,incDc_RR,0.0958544832714045,0.0680740860823111,0.141649760280374,"9.6% (6.8, 14.2)"
2034,ProgInfecDisease_AI,incDs_RR,0.104881721180341,0.0736066964702258,0.154735442146355,"10.5% (7.4, 15.5)"
2034,ProgInfecDisease_AI,incDn_RR,0.0832848704755804,0.0580176655103894,0.123242643304714,"8.3% (5.8, 12.3)"
2034,ProgInfecDisease_AI,mort_RR,0.0738187737711983,0.0537378073622126,0.114570264863598,"7.4% (5.4, 11.5)"
2035,ProgInfecDisease_AI,incDc_RR,0.12043353062807,0.0868426010966298,0.174134112057747,"12% (8.7, 17.4)"
2035,ProgInfecDisease_AI,incDs_RR,0.12716388771386,0.0906283270518748,0.182687220357704,"12.7% (9.1, 18.3)"
2035,ProgInfecDisease_AI,incDn_RR,0.109155909827103,0.0769904064071057,0.156417039217403,"10.9% (7.7, 15.6)"
2035,ProgInfecDisease_AI,mort_RR,0.100102481741547,0.072922722904542,0.150664428457288,"10% (7.3, 15.1)"
2036,ProgInfecDisease_AI,incDc_RR,0.139737328420895,0.101626268035013,0.199725298356206,"14% (10.2, 20)"
2036,ProgInfecDisease_AI,incDs_RR,0.14508868533196,0.104334068508611,0.206920630971604,"14.5% (10.4, 20.7)"
2036,ProgInfecDisease_AI,incDn_RR,0.130187869680117,0.0930734146374024,0.184348714772573,"13% (9.3, 18.4)"
2036,ProgInfecDisease_AI,mort_RR,0.123029744361294,0.0893977429126904,0.18045595806092,"12.3% (8.9, 18)"
2037,ProgInfecDisease_AI,incDc_RR,0.156035750402926,0.113712341196669,0.221854481576333,"15.6% (11.4, 22.2)"
2037,ProgInfecDisease_AI,incDs_RR,0.160553207444251,0.115747743316992,0.228101179831048,"16.1% (11.6, 22.8)"
2037,ProgInfecDisease_AI,incDn_RR,0.147367567350699,0.106328513838292,0.208511300624132,"14.7% (10.6, 20.9)"
2037,ProgInfecDisease_AI,mort_RR,0.141805209289311,0.103018375191987,0.205188441927895,"14.2% (10.3, 20.5)"
2038,ProgInfecDisease_AI,incDc_RR,0.170364677881951,0.123899231015676,0.241401091650395,"17% (12.4, 24.1)"
2038,ProgInfecDisease_AI,incDs_RR,0.174211799556354,0.125515252810202,0.246932349726126,"17.4% (12.6, 24.7)"
2038,ProgInfecDisease_AI,incDn_RR,0.162409249549459,0.117479294812673,0.229735204319159,"16.2% (11.7, 23)"
2038,ProgInfecDisease_AI,mort_RR,0.157594171683874,0.114433418848113,0.226832060248096,"15.8% (11.4, 22.7)"
2039,ProgInfecDisease_AI,incDc_RR,0.183017194808774,0.132743535314756,0.258937656051367,"18.3% (13.3, 25.9)"
2039,ProgInfecDisease_AI,incDs_RR,0.186475241122063,0.13410542774632,0.263913233314452,"18.6% (13.4, 26.4)"
2039,ProgInfecDisease_AI,incDn_RR,0.175731629221312,0.127104783088432,0.248676183049689,"17.6% (12.7, 24.9)"
2039,ProgInfecDisease_AI,mort_RR,0.171220199664356,0.124350539599095,0.246170819062432,"17.1% (12.4, 24.6)"
2040,ProgInfecDisease_AI,incDc_RR,0.217264688015373,0.153768746577327,0.308225685545278,"21.7% (15.4, 30.8)"
2040,ProgInfecDisease_AI,incDs_RR,0.23262752539143,0.16238685041321,0.329931143753233,"23.3% (16.2, 33)"
2040,ProgInfecDisease_AI,incDn_RR,0.20187353655436,0.143156576285664,0.287839194981865,"20.2% (14.3, 28.8)"
2040,ProgInfecDisease_AI,mort_RR,0.191730568277505,0.138001876486205,0.277481898952909,"19.2% (13.8, 27.7)"
2041,ProgInfecDisease_AI,incDc_RR,0.252809409689724,0.181980181694463,0.353791893953149,"25.3% (18.2, 35.4)"
2041,ProgInfecDisease_AI,incDs_RR,0.261904802330595,0.187966342437236,0.364812005426617,"26.2% (18.8, 36.5)"
2041,ProgInfecDisease_AI,incDn_RR,0.235623019259094,0.168554352668701,0.332137940732166,"23.6% (16.9, 33.2)"
2041,ProgInfecDisease_AI,mort_RR,0.225686605520895,0.162906778335765,0.3255184313912,"22.6% (16.3, 32.6)"
2042,ProgInfecDisease_AI,incDc_RR,0.279169803723142,0.204623706605654,0.386166231764687,"27.9% (20.5, 38.6)"
2042,ProgInfecDisease_AI,incDs_RR,0.286664448807334,0.20905163969673,0.395125400690771,"28.7% (20.9, 39.5)"
2042,ProgInfecDisease_AI,incDn_RR,0.264397219334411,0.192347295644798,0.367755391031763,"26.4% (19.2, 36.8)"
2042,ProgInfecDisease_AI,mort_RR,0.255577270417823,0.186883817128287,0.363475731137063,"25.6% (18.7, 36.3)"
2043,ProgInfecDisease_AI,incDc_RR,0.301310827593676,0.22316105914715,0.413388211119843,"30.1% (22.3, 41.3)"
2043,ProgInfecDisease_AI,incDs_RR,0.307638057471917,0.22650968387737,0.420931934948222,"30.8% (22.7, 42.1)"
2043,ProgInfecDisease_AI,incDn_RR,0.288590530592418,0.212437420310796,0.397707823428466,"28.9% (21.2, 39.8)"
2043,ProgInfecDisease_AI,mort_RR,0.280853207276792,0.207665140624349,0.39450420743231,"28.1% (20.8, 39.5)"
2044,ProgInfecDisease_AI,incDc_RR,0.320577541080892,0.238502523029944,0.436647959061374,"32.1% (23.9, 43.7)"
2044,ProgInfecDisease_AI,incDs_RR,0.326139868196317,0.241070917085933,0.443063692352421,"32.6% (24.1, 44.3)"
2044,ProgInfecDisease_AI,incDn_RR,0.309129080997573,0.2290099670646,0.423146922966018,"30.9% (22.9, 42.3)"
2044,ProgInfecDisease_AI,mort_RR,0.302894976842063,0.225007798616702,0.420700577669,"30.3% (22.5, 42.1)"
2045,ProgInfecDisease_AI,incDc_RR,0.337143033455889,0.251383925516309,0.456740552213453,"33.7% (25.1, 45.7)"
2045,ProgInfecDisease_AI,incDs_RR,0.341540288733958,0.253434234289047,0.462300020134957,"34.2% (25.3, 46.2)"
2045,ProgInfecDisease_AI,incDn_RR,0.327578409575525,0.242969003769213,0.445055528630064,"32.8% (24.3, 44.5)"
2045,ProgInfecDisease_AI,mort_RR,0.321639474660928,0.239599127850858,0.442866453749726,"32.2% (24, 44.3)"
2046,ProgInfecDisease_AI,incDc_RR,0.351527408937502,0.262458931739385,0.4743535019674,"35.2% (26.2, 47.4)"
2046,ProgInfecDisease_AI,incDs_RR,0.35530913462009,0.264156262193508,0.479219133289053,"35.5% (26.4, 47.9)"
2046,ProgInfecDisease_AI,incDn_RR,0.343254654529594,0.254962728101593,0.464230786511198,"34.3% (25.5, 46.4)"
2046,ProgInfecDisease_AI,mort_RR,0.338542160999747,0.25209697787382,0.462195494787941,"33.9% (25.2, 46.2)"
2047,ProgInfecDisease_AI,incDc_RR,0.364131294902734,0.272096794435904,0.489880781842984,"36.4% (27.2, 49)"
2047,ProgInfecDisease_AI,incDs_RR,0.367944194094743,0.273537669006366,0.494164200041588,"36.8% (27.4, 49.4)"
2047,ProgInfecDisease_AI,incDn_RR,0.356729527574426,0.265368265029281,0.480817789723623,"35.7% (26.5, 48.1)"
2047,ProgInfecDisease_AI,mort_RR,0.353313408399824,0.26294324563328,0.479194638875865,"35.3% (26.3, 47.9)"
2048,ProgInfecDisease_AI,incDc_RR,0.376584958399185,0.280620619388883,0.503640629987444,"37.7% (28.1, 50.4)"
2048,ProgInfecDisease_AI,incDs_RR,0.380012573792991,0.281908738399916,0.507433399729252,"38% (28.2, 50.7)"
2048,ProgInfecDisease_AI,incDn_RR,0.369420768845091,0.274553001740181,0.49538761334719,"36.9% (27.5, 49.5)"
2048,ProgInfecDisease_AI,mort_RR,0.366241108118965,0.272490703704756,0.494222118948446,"36.6% (27.2, 49.4)"
2049,ProgInfecDisease_AI,incDc_RR,0.387427595583475,0.288237166149719,0.516252970761054,"38.7% (28.8, 51.6)"
2049,ProgInfecDisease_AI,incDs_RR,0.3905016815804,0.289438604063673,0.519727503752553,"39.1% (28.9, 52)"
2049,ProgInfecDisease_AI,incDn_RR,0.380386073093422,0.282737910623989,0.508320740463004,"38% (28.3, 50.8)"
2049,ProgInfecDisease_AI,mort_RR,0.377802361618811,0.281010969330799,0.507568936259166,"37.8% (28.1, 50.8)"
2050,ProgInfecDisease_AI,incDc_RR,0.39727316075983,0.295121233792302,0.527686863083816,"39.7% (29.5, 52.8)"
2050,ProgInfecDisease_AI,incDs_RR,0.399662568250155,0.296213657557423,0.53081613428332,"40% (29.6, 53.1)"
2050,ProgInfecDisease_AI,incDn_RR,0.390285812292032,0.290085458500014,0.519857494296227,"39% (29, 52)"
2050,ProgInfecDisease_AI,mort_RR,0.388548818789697,0.288653875122059,0.519469848645526,"38.9% (28.9, 51.9)"
2030,ProgClinDisease_AI,incDc_RR,0.00588053183262393,0.00337794960497858,0.00978013134163865,"0.6% (0.3, 1)"
2030,ProgClinDisease_AI,incDs_RR,0.000315100025707956,0.000165602551156311,0.00071775953020697,"0% (0, 0.1)"
2030,ProgClinDisease_AI,incDn_RR,-0.000740022219922101,-0.00167702675578046,-0.000354447815110902,"-0.1% (-0.2, 0)"
2030,ProgClinDisease_AI,mort_RR,0.00200670969407685,0.00123195299574268,0.00412491958955944,"0.2% (0.1, 0.4)"
2031,ProgClinDisease_AI,incDc_RR,0.0167616365058967,0.0113149125037874,0.0251715090476416,"1.7% (1.1, 2.5)"
2031,ProgClinDisease_AI,incDs_RR,0.00131326556086491,0.000721702904075037,0.00260892784143498,"0.1% (0.1, 0.3)"
2031,ProgClinDisease_AI,incDn_RR,-0.00268012354259124,-0.00546662167507049,-0.0014916133524638,"-0.3% (-0.5, -0.1)"
2031,ProgClinDisease_AI,mort_RR,0.00914548902920611,0.00639753807011976,0.0159087294233623,"0.9% (0.6, 1.6)"
2032,ProgClinDisease_AI,incDc_RR,0.0298723461182346,0.0218051011746126,0.0421305073212938,"3% (2.2, 4.2)"
2032,ProgClinDisease_AI,incDs_RR,0.00266005177141131,0.00147398711131918,0.00508813147943225,"0.3% (0.1, 0.5)"
2032,ProgClinDisease_AI,incDn_RR,-0.00502050883951155,-0.0095950699928589,-0.00283403818477167,"-0.5% (-1, -0.3)"
2032,ProgClinDisease_AI,mort_RR,0.0197866577258318,0.014978229299887,0.030907003259614,"2% (1.5, 3.1)"
2033,ProgClinDisease_AI,incDc_RR,0.0442132230080347,0.0335890573358911,0.0594344534563939,"4.4% (3.4, 5.9)"
2033,ProgClinDisease_AI,incDs_RR,0.00416065903870526,0.00221534192567676,0.00783264739335735,"0.4% (0.2, 0.8)"
2033,ProgClinDisease_AI,incDn_RR,-0.00749440341559497,-0.0138176183332346,-0.00409302615438449,"-0.7% (-1.4, -0.4)"
2033,ProgClinDisease_AI,mort_RR,0.0328351164414187,0.0253962901058063,0.0473918185179305,"3.3% (2.5, 4.7)"
2034,ProgClinDisease_AI,incDc_RR,0.0586081032520696,0.045862402761182,0.0765858064992992,"5.9% (4.6, 7.7)"
2034,ProgClinDisease_AI,incDs_RR,0.00564253635515955,0.00272754425500314,0.0107019516988474,"0.6% (0.3, 1.1)"
2034,ProgClinDisease_AI,incDn_RR,-0.0100522108970752,-0.0179413907690329,-0.00503745236509867,"-1% (-1.8, -0.5)"
2034,ProgClinDisease_AI,mort_RR,0.0469164190606554,0.0366666920344488,0.0639331496488934,"4.7% (3.7, 6.4)"
2035,ProgClinDisease_AI,incDc_RR,0.0670199579814163,0.0548304564023954,0.0841268197914054,"6.7% (5.5, 8.4)"
2035,ProgClinDisease_AI,incDs_RR,0.00674031339306175,0.00242601290646951,0.0129451769627464,"0.7% (0.2, 1.3)"
2035,ProgClinDisease_AI,incDn_RR,-0.0119011393097638,-0.0209803988733554,-0.00512203985023952,"-1.2% (-2.1, -0.5)"
2035,ProgClinDisease_AI,mort_RR,0.0589066941878696,0.0469487342403627,0.0766511051095795,"5.9% (4.7, 7.7)"
2036,ProgClinDisease_AI,incDc_RR,0.0709742136531289,0.0590399485680373,0.0859087750372921,"7.1% (5.9, 8.6)"
2036,ProgClinDisease_AI,incDs_RR,0.00723425685051011,0.000930649052128414,0.0140698827793559,"0.7% (0.1, 1.4)"
2036,ProgClinDisease_AI,incDn_RR,-0.0125467829236458,-0.0223123138677827,-0.00387794390408365,"-1.3% (-2.2, -0.4)"
2036,ProgClinDisease_AI,mort_RR,0.06568514885467,0.0537714633564558,0.0820301107849474,"6.6% (5.4, 8.2)"
2037,ProgClinDisease_AI,incDc_RR,0.0723554019182832,0.0593321399844801,0.0861535108055234,"7.2% (5.9, 8.6)"
2037,ProgClinDisease_AI,incDs_RR,0.00719668320972569,-0.00121710902980011,0.0152139987711936,"0.7% (-0.1, 1.5)"
2037,ProgClinDisease_AI,incDn_RR,-0.0130177119087149,-0.0238291604647368,-0.00223451594956455,"-1.3% (-2.4, -0.2)"
2037,ProgClinDisease_AI,mort_RR,0.0695258358440909,0.0567762465171249,0.0837190322425407,"7% (5.7, 8.4)"
2038,ProgClinDisease_AI,incDc_RR,0.0721745680322001,0.0578160879192998,0.0849178101001105,"7.2% (5.8, 8.5)"
2038,ProgClinDisease_AI,incDs_RR,0.00688857051235581,-0.00345161205925358,0.0166071878906011,"0.7% (-0.3, 1.7)"
2038,ProgClinDisease_AI,incDn_RR,-0.0135256703069062,-0.0258995252526056,-0.000493976359476049,"-1.4% (-2.6, 0)"
2038,ProgClinDisease_AI,mort_RR,0.0707712487182049,0.0570752221853523,0.0837853752698063,"7.1% (5.7, 8.4)"
2039,ProgClinDisease_AI,incDc_RR,0.0708852959187417,0.0549189013516157,0.0836549908301073,"7.1% (5.5, 8.4)"
2039,ProgClinDisease_AI,incDs_RR,0.00620310951179428,-0.00582027106769835,0.0176175426788259,"0.6% (-0.6, 1.8)"
2039,ProgClinDisease_AI,incDn_RR,-0.0135367453072624,-0.0280965761023596,0.00112929837450949,"-1.4% (-2.8, 0.1)"
2039,ProgClinDisease_AI,mort_RR,0.0707237609073285,0.0549601312093853,0.0834495836224313,"7.1% (5.5, 8.3)"
2040,ProgClinDisease_AI,incDc_RR,0.0931112026710841,0.0693858794282801,0.118685311288215,"9.3% (6.9, 11.9)"
2040,ProgClinDisease_AI,incDs_RR,0.00760834445502339,-0.00676775939737493,0.0205236742921979,"0.8% (-0.7, 2.1)"
2040,ProgClinDisease_AI,incDn_RR,-0.0166738489081193,-0.0326903189373499,0.000701126873836705,"-1.7% (-3.3, 0.1)"
2040,ProgClinDisease_AI,mort_RR,0.0775471785242027,0.0595393665273427,0.0958602997169094,"7.8% (6, 9.6)"
2041,ProgClinDisease_AI,incDc_RR,0.112116661489346,0.0861343379518331,0.140212101263941,"11.2% (8.6, 14)"
2041,ProgClinDisease_AI,incDs_RR,0.0102925766704973,-0.0069601328752654,0.0253873037294372,"1% (-0.7, 2.5)"
2041,ProgClinDisease_AI,incDn_RR,-0.0215594750545588,-0.0409168041371047,-0.00103347460391125,"-2.2% (-4.1, -0.1)"
2041,ProgClinDisease_AI,mort_RR,0.0967152708918583,0.0738694794725921,0.124483344612892,"9.7% (7.4, 12.4)"
