Year,Runtype,Indicator,medval,lowval,highval,combined
2038,ProgAnyDisease_AI,mort_RR,0.181186075400877,0.146752350617413,0.21945003830971,"18.1% (14.7, 21.9)"
2039,ProgAnyDisease_AI,incDc_RR,0.214260259308292,0.179491967492134,0.260556628974792,"21.4% (17.9, 26.1)"
2039,ProgAnyDisease_AI,incDs_RR,0.218326018622586,0.184126116093164,0.264923784872396,"21.8% (18.4, 26.5)"
2039,ProgAnyDisease_AI,incDn_RR,0.250993211529115,0.219285239889385,0.294595391098354,"25.1% (21.9, 29.5)"
2039,ProgAnyDisease_AI,mort_RR,0.200136040579423,0.165058409463254,0.242917233336891,"20% (16.5, 24.3)"
2040,ProgAnyDisease_AI,incDc_RR,0.254523416486215,0.20853950202818,0.305966446181002,"25.5% (20.9, 30.6)"
2040,ProgAnyDisease_AI,incDs_RR,0.270871852656895,0.220735304328822,0.322786914130444,"27.1% (22.1, 32.3)"
2040,ProgAnyDisease_AI,incDn_RR,0.331869078765247,0.300567122667039,0.38375054791989,"33.2% (30.1, 38.4)"
2040,ProgAnyDisease_AI,mort_RR,0.226635893257461,0.185488009719943,0.273455187802735,"22.7% (18.5, 27.3)"
2041,ProgAnyDisease_AI,incDc_RR,0.293753758189834,0.243198856657655,0.351037680009592,"29.4% (24.3, 35.1)"
2041,ProgAnyDisease_AI,incDs_RR,0.301604809211329,0.252037377091773,0.360544684545097,"30.2% (25.2, 36.1)"
2041,ProgAnyDisease_AI,incDn_RR,0.359150248132432,0.320863511872822,0.415110597960243,"35.9% (32.1, 41.5)"
2041,ProgAnyDisease_AI,mort_RR,0.265027175152197,0.21548492682433,0.319805794820369,"26.5% (21.5, 32)"
2042,ProgAnyDisease_AI,incDc_RR,0.323566593694753,0.272318920206712,0.386490734430277,"32.4% (27.2, 38.6)"
2042,ProgAnyDisease_AI,incDs_RR,0.330385411639636,0.280355900759171,0.394551527363104,"33% (28, 39.5)"
2042,ProgAnyDisease_AI,incDn_RR,0.383127964599084,0.340606838752004,0.443180615886011,"38.3% (34.1, 44.3)"
2042,ProgAnyDisease_AI,mort_RR,0.29966088084342,0.246863157949018,0.358129179986543,"30% (24.7, 35.8)"
2043,ProgAnyDisease_AI,incDc_RR,0.349592578857706,0.298178643086775,0.417667779655643,"35% (29.8, 41.8)"
2043,ProgAnyDisease_AI,incDs_RR,0.35665335927209,0.305549961699746,0.424698560753364,"35.7% (30.6, 42.5)"
2043,ProgAnyDisease_AI,incDn_RR,0.403769837709965,0.359362645274343,0.468119255735205,"40.4% (35.9, 46.8)"
2043,ProgAnyDisease_AI,mort_RR,0.328019758877177,0.275882405124253,0.392549547850189,"32.8% (27.6, 39.3)"
2044,ProgAnyDisease_AI,incDc_RR,0.373972748705177,0.321561830087082,0.445585913239156,"37.4% (32.2, 44.6)"
2044,ProgAnyDisease_AI,incDs_RR,0.380036981721488,0.327961810251086,0.451302736193722,"38% (32.8, 45.1)"
2044,ProgAnyDisease_AI,incDn_RR,0.422502092980715,0.375646293499103,0.490221908014593,"42.3% (37.6, 49)"
2044,ProgAnyDisease_AI,mort_RR,0.353654944792072,0.302184954107482,0.422922816127958,"35.4% (30.2, 42.3)"
2045,ProgAnyDisease_AI,incDc_RR,0.39532790775657,0.342197963652204,0.470357276141564,"39.5% (34.2, 47)"
2045,ProgAnyDisease_AI,incDs_RR,0.401178797560339,0.346916666356365,0.474795366652403,"40.1% (34.7, 47.5)"
2045,ProgAnyDisease_AI,incDn_RR,0.439427506472643,0.38996231296394,0.509424076995087,"43.9% (39, 50.9)"
2045,ProgAnyDisease_AI,mort_RR,0.376739893514886,0.325120599303624,0.449553282609582,"37.7% (32.5, 45)"
2046,ProgAnyDisease_AI,incDc_RR,0.415519622149668,0.359646149150876,0.491884722022096,"41.6% (36, 49.2)"
2046,ProgAnyDisease_AI,incDs_RR,0.420675150514312,0.363223825865899,0.495773597318271,"42.1% (36.3, 49.6)"
2046,ProgAnyDisease_AI,incDn_RR,0.454776529310251,0.403051624570974,0.526800314971942,"45.5% (40.3, 52.7)"
2046,ProgAnyDisease_AI,mort_RR,0.398438087403028,0.344823718908759,0.473350935682861,"39.8% (34.5, 47.3)"
2047,ProgAnyDisease_AI,incDc_RR,0.432379513346236,0.374846684780861,0.511032833320591,"43.2% (37.5, 51.1)"
2047,ProgAnyDisease_AI,incDs_RR,0.436962073075537,0.378841735395338,0.514461102107494,"43.7% (37.9, 51.4)"
2047,ProgAnyDisease_AI,incDn_RR,0.468508132189325,0.414801477633126,0.542597532363152,"46.9% (41.5, 54.3)"
2047,ProgAnyDisease_AI,mort_RR,0.41736777213089,0.361892852844011,0.494615122798476,"41.7% (36.2, 49.5)"
2048,ProgAnyDisease_AI,incDc_RR,0.448210291695346,0.389337338164787,0.527947738087952,"44.8% (38.9, 52.8)"
2048,ProgAnyDisease_AI,incDs_RR,0.452633553515442,0.392874295026395,0.531291027936569,"45.3% (39.3, 53.1)"
2048,ProgAnyDisease_AI,incDn_RR,0.480840088212947,0.425813503943276,0.556844528631009,"48.1% (42.6, 55.7)"
2048,ProgAnyDisease_AI,mort_RR,0.43520148658458,0.377128781480947,0.5136562243861,"43.5% (37.7, 51.4)"
2049,ProgAnyDisease_AI,incDc_RR,0.462758303119043,0.402366586718556,0.543119492767651,"46.3% (40.2, 54.3)"
2049,ProgAnyDisease_AI,incDs_RR,0.466701639437759,0.405496327637061,0.546139928752556,"46.7% (40.5, 54.6)"
2049,ProgAnyDisease_AI,incDn_RR,0.491806118736979,0.435809278244138,0.569716401817156,"49.2% (43.6, 57)"
2049,ProgAnyDisease_AI,mort_RR,0.450567716249458,0.390816655894268,0.530741064399279,"45.1% (39.1, 53.1)"
2050,ProgAnyDisease_AI,incDc_RR,0.475202388634994,0.414078892022937,0.557092636069504,"47.5% (41.4, 55.7)"
2050,ProgAnyDisease_AI,incDs_RR,0.478491206723906,0.416691613654449,0.559436398974819,"47.8% (41.7, 55.9)"
2050,ProgAnyDisease_AI,incDn_RR,0.501752455995805,0.444244766019277,0.5813760933408,"50.2% (44.4, 58.1)"
2050,ProgAnyDisease_AI,mort_RR,0.464930391975556,0.403354386937956,0.546101558168562,"46.5% (40.3, 54.6)"
2030,ProgInfecDisease_AI,incDc_RR,0.00681146815546295,0.00379262882037155,0.00972604504995548,"0.7% (0.4, 1)"
2030,ProgInfecDisease_AI,incDs_RR,0.0104013841446636,0.00641959317124558,0.0146193921856222,"1% (0.6, 1.5)"
2030,ProgInfecDisease_AI,incDn_RR,0.00416547155910712,0.00225549886903082,0.0064174084616396,"0.4% (0.2, 0.6)"
2030,ProgInfecDisease_AI,mort_RR,0.00253670588595124,0.00110957686057461,0.00383911512674143,"0.3% (0.1, 0.4)"
2031,ProgInfecDisease_AI,incDc_RR,0.0218249128128446,0.0137817563463627,0.0293002592296454,"2.2% (1.4, 2.9)"
2031,ProgInfecDisease_AI,incDs_RR,0.0273257463965225,0.0182156413945413,0.0362817612384688,"2.7% (1.8, 3.6)"
2031,ProgInfecDisease_AI,incDn_RR,0.0159641423840121,0.00957445377432333,0.0219185974571013,"1.6% (1, 2.2)"
2031,ProgInfecDisease_AI,mort_RR,0.0124628609605075,0.00667317890124113,0.0171935103392809,"1.2% (0.7, 1.7)"
2032,ProgInfecDisease_AI,incDc_RR,0.0422780135156927,0.0281880364597812,0.0552494524899124,"4.2% (2.8, 5.5)"
2032,ProgInfecDisease_AI,incDs_RR,0.0491282799336071,0.0339029894362831,0.0635098634515964,"4.9% (3.4, 6.4)"
2032,ProgInfecDisease_AI,incDn_RR,0.0335843040056992,0.0216083304987831,0.0444719804849297,"3.4% (2.2, 4.4)"
2032,ProgInfecDisease_AI,mort_RR,0.0287542227020086,0.0172209946209002,0.0382864081543696,"2.9% (1.7, 3.8)"
2033,ProgInfecDisease_AI,incDc_RR,0.0664067601041213,0.0458133615325453,0.085774516238463,"6.6% (4.6, 8.6)"
2033,ProgInfecDisease_AI,incDs_RR,0.0744923425050606,0.052326175291525,0.0946682048699819,"7.4% (5.2, 9.5)"
2033,ProgInfecDisease_AI,incDn_RR,0.0554781599040706,0.0373436252325554,0.072756747747896,"5.5% (3.7, 7.3)"
2033,ProgInfecDisease_AI,mort_RR,0.0498849523069625,0.0317422577105619,0.0648715106210181,"5% (3.2, 6.5)"
2034,ProgInfecDisease_AI,incDc_RR,0.0937534816294081,0.0657311609224973,0.119622835187772,"9.4% (6.6, 12)"
2034,ProgInfecDisease_AI,incDs_RR,0.102110843914304,0.0727564695199969,0.128882993217937,"10.2% (7.3, 12.9)"
2034,ProgInfecDisease_AI,incDn_RR,0.08110960122254,0.0557075969583841,0.104978899075059,"8.1% (5.6, 10.5)"
2034,ProgInfecDisease_AI,mort_RR,0.0744506198755617,0.04939887732923,0.0956381787962371,"7.4% (4.9, 9.6)"
2035,ProgInfecDisease_AI,incDc_RR,0.117742471620664,0.0839951013690145,0.148339804476661,"11.8% (8.4, 14.8)"
2035,ProgInfecDisease_AI,incDs_RR,0.123408167631798,0.0892086425478702,0.154286572193968,"12.3% (8.9, 15.4)"
2035,ProgInfecDisease_AI,incDn_RR,0.104793200347449,0.074192568169284,0.135086424384156,"10.5% (7.4, 13.5)"
2035,ProgInfecDisease_AI,mort_RR,0.099044924263038,0.0681783954251336,0.126327827895404,"9.9% (6.8, 12.6)"
2036,ProgInfecDisease_AI,incDc_RR,0.136404543644154,0.0984703586365778,0.171391620890536,"13.6% (9.8, 17.1)"
2036,ProgInfecDisease_AI,incDs_RR,0.14104263084732,0.102408249372493,0.176014200703875,"14.1% (10.2, 17.6)"
2036,ProgInfecDisease_AI,incDn_RR,0.125967040585373,0.0899458856466655,0.160063460195928,"12.6% (9, 16)"
2036,ProgInfecDisease_AI,mort_RR,0.120271260892108,0.0849272452683708,0.151601541854252,"12% (8.5, 15.2)"
2037,ProgInfecDisease_AI,incDc_RR,0.152480096700439,0.110322491634295,0.191134529990292,"15.2% (11, 19.1)"
2037,ProgInfecDisease_AI,incDs_RR,0.156309124779174,0.113353203368944,0.195114861768515,"15.6% (11.3, 19.5)"
2037,ProgInfecDisease_AI,incDn_RR,0.143105218761314,0.103035638344438,0.181042562982464,"14.3% (10.3, 18.1)"
2037,ProgInfecDisease_AI,mort_RR,0.138533527184634,0.098902173388189,0.173655751282519,"13.9% (9.9, 17.4)"
2038,ProgInfecDisease_AI,incDc_RR,0.166492477768378,0.120246719715148,0.208432149359425,"16.6% (12, 20.8)"
2038,ProgInfecDisease_AI,incDs_RR,0.169810624295241,0.122760755976111,0.212250272583021,"17% (12.3, 21.2)"
2038,ProgInfecDisease_AI,incDn_RR,0.15768161712216,0.114013841648993,0.199181091834664,"15.8% (11.4, 19.9)"
2038,ProgInfecDisease_AI,mort_RR,0.154176721818106,0.110640133284238,0.193457304081586,"15.4% (11.1, 19.3)"
2039,ProgInfecDisease_AI,incDc_RR,0.179069149638477,0.128900019706092,0.223965532531306,"17.9% (12.9, 22.4)"
2039,ProgInfecDisease_AI,incDs_RR,0.181822598423147,0.131105944120323,0.227120710721425,"18.2% (13.1, 22.7)"
2039,ProgInfecDisease_AI,incDn_RR,0.170723368046032,0.123417700892816,0.215750487745525,"17.1% (12.3, 21.6)"
2039,ProgInfecDisease_AI,mort_RR,0.167727471010981,0.120590746498725,0.211071949661603,"16.8% (12.1, 21.1)"
2040,ProgInfecDisease_AI,incDc_RR,0.21034881449826,0.149208525632577,0.265405888694253,"21% (14.9, 26.5)"
2040,ProgInfecDisease_AI,incDs_RR,0.224335131731395,0.159912855239128,0.280706724529447,"22.4% (16, 28.1)"
2040,ProgInfecDisease_AI,incDn_RR,0.195878006357524,0.139257335414616,0.248373847223988,"19.6% (13.9, 24.8)"
2040,ProgInfecDisease_AI,mort_RR,0.18743168016067,0.132990949071162,0.235884425926139,"18.7% (13.3, 23.6)"
2041,ProgInfecDisease_AI,incDc_RR,0.245638073815154,0.176944279152965,0.306697930011815,"24.6% (17.7, 30.7)"
2041,ProgInfecDisease_AI,incDs_RR,0.254026778758258,0.184968803302273,0.314757279389797,"25.4% (18.5, 31.5)"
2041,ProgInfecDisease_AI,incDn_RR,0.228553929681575,0.163771765112457,0.287932367612763,"22.9% (16.4, 28.8)"
2041,ProgInfecDisease_AI,mort_RR,0.219903272913235,0.155602561940223,0.275980988940663,"22% (15.6, 27.6)"
2042,ProgInfecDisease_AI,incDc_RR,0.272636167383196,0.199296706572388,0.337197312870336,"27.3% (19.9, 33.7)"
2042,ProgInfecDisease_AI,incDs_RR,0.279175580162576,0.205508838667476,0.343710325396811,"27.9% (20.6, 34.4)"
2042,ProgInfecDisease_AI,incDn_RR,0.257015471974626,0.186880726304386,0.321132520700321,"25.7% (18.7, 32.1)"
2042,ProgInfecDisease_AI,mort_RR,0.250176472903027,0.179566133192053,0.311185443116959,"25% (18, 31.1)"
2043,ProgInfecDisease_AI,incDc_RR,0.295203500513511,0.217562735939549,0.362636369582304,"29.5% (21.8, 36.3)"
2043,ProgInfecDisease_AI,incDs_RR,0.300489288973349,0.222453049121779,0.367318281561032,"30% (22.2, 36.7)"
2043,ProgInfecDisease_AI,incDn_RR,0.280653642508039,0.206892004935475,0.349149288901828,"28.1% (20.7, 34.9)"
2043,ProgInfecDisease_AI,mort_RR,0.274893774579302,0.2007024959846,0.341291679372035,"27.5% (20.1, 34.1)"
2044,ProgInfecDisease_AI,incDc_RR,0.314363021562078,0.232822093298265,0.384409512685114,"31.4% (23.3, 38.4)"
2044,ProgInfecDisease_AI,incDs_RR,0.318576730032034,0.236710274923267,0.388135352580187,"31.9% (23.7, 38.8)"
2044,ProgInfecDisease_AI,incDn_RR,0.300756045987887,0.223599431432899,0.372433353570865,"30.1% (22.4, 37.2)"
2044,ProgInfecDisease_AI,mort_RR,0.296358865910815,0.21855937468448,0.3663306362372,"29.6% (21.9, 36.6)"
2045,ProgInfecDisease_AI,incDc_RR,0.330589190002631,0.245715774877434,0.403173967067744,"33.1% (24.6, 40.3)"
2045,ProgInfecDisease_AI,incDs_RR,0.334427471028393,0.248800492379997,0.406305564476853,"33.4% (24.9, 40.6)"
2045,ProgInfecDisease_AI,incDn_RR,0.317703132746234,0.237628774023433,0.391767784559157,"31.8% (23.8, 39.2)"
2045,ProgInfecDisease_AI,mort_RR,0.315498258809033,0.233672450976081,0.387630196658097,"31.5% (23.4, 38.8)"
2046,ProgInfecDisease_AI,incDc_RR,0.344651146022828,0.256486442015943,0.419673973433929,"34.5% (25.6, 42)"
2046,ProgInfecDisease_AI,incDs_RR,0.347761246744254,0.259352214925415,0.42239477634011,"34.8% (25.9, 42.2)"
2046,ProgInfecDisease_AI,incDn_RR,0.332040371382377,0.249653773184434,0.408647043183073,"33.2% (25, 40.9)"
2046,ProgInfecDisease_AI,mort_RR,0.332030833261916,0.246578676279453,0.405826432078668,"33.2% (24.7, 40.6)"
2047,ProgInfecDisease_AI,incDc_RR,0.356723692436302,0.266299909233147,0.434319877037998,"35.7% (26.6, 43.4)"
2047,ProgInfecDisease_AI,incDs_RR,0.359606557606768,0.268843045167099,0.436724852909013,"36% (26.9, 43.7)"
2047,ProgInfecDisease_AI,incDn_RR,0.344729352561347,0.259958948756013,0.423914085686255,"34.5% (26, 42.4)"
2047,ProgInfecDisease_AI,mort_RR,0.346757180612427,0.257329225608698,0.422222828742758,"34.7% (25.7, 42.2)"
2048,ProgInfecDisease_AI,incDc_RR,0.367468640761802,0.275062638965101,0.447415213897536,"36.7% (27.5, 44.7)"
2048,ProgInfecDisease_AI,incDs_RR,0.370038902912104,0.277250230839092,0.449575211453472,"37% (27.7, 45)"
2048,ProgInfecDisease_AI,incDn_RR,0.356254264516721,0.269241759453734,0.437683693330861,"35.6% (26.9, 43.8)"
2048,ProgInfecDisease_AI,mort_RR,0.358811128274121,0.266948805347749,0.436813006995547,"35.9% (26.7, 43.7)"
2049,ProgInfecDisease_AI,incDc_RR,0.376936372563336,0.282846663419276,0.459200396764381,"37.7% (28.3, 45.9)"
2049,ProgInfecDisease_AI,incDs_RR,0.37910373719822,0.28476201553842,0.461163628841324,"37.9% (28.5, 46.1)"
2049,ProgInfecDisease_AI,incDn_RR,0.365981099415976,0.277465520631663,0.45005101280802,"36.6% (27.7, 45)"
2049,ProgInfecDisease_AI,mort_RR,0.369217742040611,0.275549443027984,0.449785237800756,"36.9% (27.6, 45)"
2050,ProgInfecDisease_AI,incDc_RR,0.385346195030061,0.289686223536238,0.469868742429533,"38.5% (29, 47)"
2050,ProgInfecDisease_AI,incDs_RR,0.387450955741428,0.291216492261466,0.471669813635428,"38.7% (29.1, 47.2)"
2050,ProgInfecDisease_AI,incDn_RR,0.374719302232765,0.284826230950326,0.461222407307001,"37.5% (28.5, 46.1)"
2050,ProgInfecDisease_AI,mort_RR,0.378916624084759,0.283359567291652,0.461417756767742,"37.9% (28.3, 46.1)"
2030,ProgClinDisease_AI,incDc_RR,0.00565420473493218,0.00326812875249965,0.00799351729277044,"0.6% (0.3, 0.8)"
2030,ProgClinDisease_AI,incDs_RR,0.000281778389082649,0.00018209681941663,0.000490826381268025,"0% (0, 0)"
2030,ProgClinDisease_AI,incDn_RR,-0.000750439212184276,-0.00135284404922014,-0.00037086192983958,"-0.1% (-0.1, 0)"
2030,ProgClinDisease_AI,mort_RR,0.00217486327902377,0.000981967018143065,0.00325515354084125,"0.2% (0.1, 0.3)"
2031,ProgClinDisease_AI,incDc_RR,0.0160569193191747,0.0109182757747501,0.0210333101008208,"1.6% (1.1, 2.1)"
2031,ProgClinDisease_AI,incDs_RR,0.000989737729078385,0.000774824648009678,0.00164209748398135,"0.1% (0.1, 0.2)"
2031,ProgClinDisease_AI,incDn_RR,-0.0028150636687356,-0.00473532887060092,-0.00171043732851986,"-0.3% (-0.5, -0.2)"
2031,ProgClinDisease_AI,mort_RR,0.00945912435657254,0.00543659040063124,0.0127296214366754,"0.9% (0.5, 1.3)"
2032,ProgClinDisease_AI,incDc_RR,0.0288808788735897,0.0209256330906309,0.0358496599689372,"2.9% (2.1, 3.6)"
2032,ProgClinDisease_AI,incDs_RR,0.00178686766368359,0.00137910873050545,0.00294148540407466,"0.2% (0.1, 0.3)"
2032,ProgClinDisease_AI,incDn_RR,-0.00540318427486945,-0.00914978474626303,-0.00360703226979396,"-0.5% (-0.9, -0.4)"
2032,ProgClinDisease_AI,mort_RR,0.019924917775385,0.0131354719695448,0.0252527009353051,"2% (1.3, 2.5)"
2033,ProgClinDisease_AI,incDc_RR,0.0422113829660835,0.0320827182130385,0.0514840790391107,"4.2% (3.2, 5.1)"
2033,ProgClinDisease_AI,incDs_RR,0.00256206643454728,0.00138232317199848,0.00469548316847711,"0.3% (0.1, 0.5)"
2033,ProgClinDisease_AI,incDn_RR,-0.00837898181559174,-0.0141761330740194,-0.00553242305829551,"-0.8% (-1.4, -0.6)"
2033,ProgClinDisease_AI,mort_RR,0.0321483255685359,0.0228901115720893,0.0396758502050614,"3.2% (2.3, 4)"
2034,ProgClinDisease_AI,incDc_RR,0.0548609234465287,0.0435120259814516,0.067145781646187,"5.5% (4.4, 6.7)"
2034,ProgClinDisease_AI,incDs_RR,0.00314574042968896,0.000646679785999518,0.00670938130825795,"0.3% (0.1, 0.7)"
2034,ProgClinDisease_AI,incDn_RR,-0.0116651852245148,-0.0198650911919242,-0.00756549430857579,"-1.2% (-2, -0.8)"
2034,ProgClinDisease_AI,mort_RR,0.0452175313226084,0.0337401077573143,0.0544792555703845,"4.5% (3.4, 5.4)"
2035,ProgClinDisease_AI,incDc_RR,0.0625430266384332,0.0517581678054259,0.0747809681179474,"6.3% (5.2, 7.5)"
2035,ProgClinDisease_AI,incDs_RR,0.00316754750326867,-0.00122137619977511,0.00817317034595675,"0.3% (-0.1, 0.8)"
2035,ProgClinDisease_AI,incDn_RR,-0.0146051656940447,-0.0250020979834603,-0.00883883242484638,"-1.5% (-2.5, -0.9)"
2035,ProgClinDisease_AI,mort_RR,0.0550322248686811,0.0439992746307202,0.0665101819165387,"5.5% (4.4, 6.7)"
2036,ProgClinDisease_AI,incDc_RR,0.0658263155202473,0.0553516483044925,0.0786147418121715,"6.6% (5.5, 7.9)"
2036,ProgClinDisease_AI,incDs_RR,0.00220440323766535,-0.00393427891539179,0.00920977216970673,"0.2% (-0.4, 0.9)"
2036,ProgClinDisease_AI,incDn_RR,-0.0168280545974409,-0.0291432407272716,-0.00904521586397209,"-1.7% (-2.9, -0.9)"
2036,ProgClinDisease_AI,mort_RR,0.0610747516252832,0.0509011198158104,0.0734354263971529,"6.1% (5.1, 7.3)"
2037,ProgClinDisease_AI,incDc_RR,0.0664175707218808,0.0560483871588499,0.0800948568882547,"6.6% (5.6, 8)"
2037,ProgClinDisease_AI,incDs_RR,0.000915617862294001,-0.00713010064962759,0.00995569829425915,"0.1% (-0.7, 1)"
2037,ProgClinDisease_AI,incDn_RR,-0.0186768888263925,-0.0327166942123167,-0.00869824337429464,"-1.9% (-3.3, -0.9)"
2037,ProgClinDisease_AI,mort_RR,0.0638772612473256,0.0539862569766594,0.0774530128304907,"6.4% (5.4, 7.7)"
2038,ProgClinDisease_AI,incDc_RR,0.0641729525335016,0.0544608039568334,0.0801582480321671,"6.4% (5.4, 8)"
2038,ProgClinDisease_AI,incDs_RR,-0.000776892733292534,-0.0109902905605211,0.0103814185876375,"-0.1% (-1.1, 1)"
2038,ProgClinDisease_AI,incDn_RR,-0.0202984743219527,-0.0359853216108119,-0.00832034000834917,"-2% (-3.6, -0.8)"
2038,ProgClinDisease_AI,mort_RR,0.0629375717344866,0.0536413610859004,0.0789142948082591,"6.3% (5.4, 7.9)"
2039,ProgClinDisease_AI,incDc_RR,0.0609880048382037,0.0505411143886686,0.0793714158206494,"6.1% (5.1, 7.9)"
2039,ProgClinDisease_AI,incDs_RR,-0.00249284151198151,-0.01468229645787,0.0105363765075826,"-0.2% (-1.5, 1.1)"
2039,ProgClinDisease_AI,incDn_RR,-0.0217556815728943,-0.0390013537670691,-0.00774779256424005,"-2.2% (-3.9, -0.8)"
2039,ProgClinDisease_AI,mort_RR,0.0605957268655471,0.0502728240185541,0.0792910044996004,"6.1% (5, 7.9)"
2040,ProgClinDisease_AI,incDc_RR,0.0815671187909509,0.064593420071593,0.106650216452171,"8.2% (6.5, 10.7)"
2040,ProgClinDisease_AI,incDs_RR,-0.00329615918733899,-0.0169592756628151,0.0121650415782813,"-0.3% (-1.7, 1.2)"
2040,ProgClinDisease_AI,incDn_RR,-0.025581013825615,-0.0466310723169396,-0.010129572015874,"-2.6% (-4.7, -1)"
2040,ProgClinDisease_AI,mort_RR,0.0679268989644674,0.0558900338941157,0.0877879901897406,"6.8% (5.6, 8.8)"
2041,ProgClinDisease_AI,incDc_RR,0.0994059395076781,0.0798979904835277,0.126785881825715,"9.9% (8, 12.7)"
2041,ProgClinDisease_AI,incDs_RR,-0.00286945567261512,-0.0188463219300347,0.0153755282511062,"-0.3% (-1.9, 1.5)"
2041,ProgClinDisease_AI,incDn_RR,-0.0318920108475814,-0.0579533175987564,-0.0136072655324351,"-3.2% (-5.8, -1.4)"
2041,ProgClinDisease_AI,mort_RR,0.0862498325380713,0.0686095817865804,0.110020985414174,"8.6% (6.9, 11)"
