Year,Runtype,Indicator,medval,lowval,highval,combined
2044,ProgAnyDisease_AI,cumulative_incDsDc_diff,17172.7352642022,12688.643611358,24363.3944814348,"17.173 (12.689, 24.363)"
2044,ProgAnyDisease_AI,cumulative_incDn_diff,17830.5800958325,10976.6127305762,26898.0204372866,"17.831 (10.977, 26.898)"
2044,ProgAnyDisease_AI,cumulative_mort_diff,724.19179977359,534.804764366705,992.062673586915,"0.724 (0.535, 0.992)"
2045,ProgAnyDisease_AI,cumulative_incDc_diff,5509.89640718479,4236.86456901884,7646.0085894331,"5.51 (4.237, 7.646)"
2045,ProgAnyDisease_AI,cumulative_incDs_diff,13838.3101620679,10097.7662331616,20145.8813465672,"13.838 (10.098, 20.146)"
2045,ProgAnyDisease_AI,cumulative_incDsDc_diff,19423.1127127695,14353.9243184628,27590.7402059241,"19.423 (14.354, 27.591)"
2045,ProgAnyDisease_AI,cumulative_incDn_diff,19867.5001742188,12176.5412084259,30030.1010895355,"19.868 (12.177, 30.03)"
2045,ProgAnyDisease_AI,cumulative_mort_diff,824.454232095961,611.262736828776,1134.38369260829,"0.824 (0.611, 1.134)"
2046,ProgAnyDisease_AI,cumulative_incDc_diff,6175.68527988176,4755.6545214485,8585.40282305027,"6.176 (4.756, 8.585)"
2046,ProgAnyDisease_AI,cumulative_incDs_diff,15463.5324977383,11289.9250984746,22579.2436985539,"15.464 (11.29, 22.579)"
2046,ProgAnyDisease_AI,cumulative_incDsDc_diff,21689.4982599833,16064.5370143986,30929.3095746539,"21.689 (16.065, 30.929)"
2046,ProgAnyDisease_AI,cumulative_incDn_diff,21937.4765157158,13385.6326624713,33225.0924879426,"21.937 (13.386, 33.225)"
2046,ProgAnyDisease_AI,cumulative_mort_diff,928.231313994339,691.450663436231,1280.66954499934,"0.928 (0.691, 1.281)"
2047,ProgAnyDisease_AI,cumulative_incDc_diff,6839.60032257586,5286.00186013071,9539.4044815235,"6.84 (5.286, 9.539)"
2047,ProgAnyDisease_AI,cumulative_incDs_diff,17119.7756314095,12498.2404151352,25107.4209739191,"17.12 (12.498, 25.107)"
2047,ProgAnyDisease_AI,cumulative_incDsDc_diff,24015.9582541643,17809.3809031682,34361.8576385627,"24.016 (17.809, 34.362)"
2047,ProgAnyDisease_AI,cumulative_incDn_diff,24032.448211069,14598.9465867129,36470.749034542,"24.032 (14.599, 36.471)"
2047,ProgAnyDisease_AI,cumulative_mort_diff,1034.26133846771,774.530839382984,1428.12819818007,"1.034 (0.775, 1.428)"
2048,ProgAnyDisease_AI,cumulative_incDc_diff,7528.2576206412,5824.92005039637,10495.9586794592,"7.528 (5.825, 10.496)"
2048,ProgAnyDisease_AI,cumulative_incDs_diff,18811.3165020735,13724.0511587591,27701.9532776571,"18.811 (13.724, 27.702)"
2048,ProgAnyDisease_AI,cumulative_incDsDc_diff,26377.5515778404,19579.0553128167,37873.4074066362,"26.378 (19.579, 37.873)"
2048,ProgAnyDisease_AI,cumulative_incDn_diff,26145.548124834,15812.3322532845,39756.6013869318,"26.146 (15.812, 39.757)"
2048,ProgAnyDisease_AI,cumulative_mort_diff,1142.62431101202,859.417074920291,1579.04574207774,"1.143 (0.859, 1.579)"
2049,ProgAnyDisease_AI,cumulative_incDc_diff,8224.47250268241,6369.82076719371,11495.9319372756,"8.224 (6.37, 11.496)"
2049,ProgAnyDisease_AI,cumulative_incDs_diff,20542.7223385949,14968.3031104465,30348.9695055074,"20.543 (14.968, 30.349)"
2049,ProgAnyDisease_AI,cumulative_incDsDc_diff,28813.6140576922,21351.9914386931,41485.0116144961,"28.814 (21.352, 41.485)"
2049,ProgAnyDisease_AI,cumulative_incDn_diff,28270.8917599024,17022.3071788128,43073.6192546866,"28.271 (17.022, 43.074)"
2049,ProgAnyDisease_AI,cumulative_mort_diff,1253.45693739904,945.591879407649,1732.23888923273,"1.253 (0.946, 1.732)"
2050,ProgAnyDisease_AI,cumulative_incDc_diff,8920.15735078077,6918.35218237659,12489.224173217,"8.92 (6.918, 12.489)"
2050,ProgAnyDisease_AI,cumulative_incDs_diff,22261.1769084838,16194.2622666679,32998.8168214196,"22.261 (16.194, 32.999)"
2050,ProgAnyDisease_AI,cumulative_incDsDc_diff,31238.0309246637,23150.340691823,45176.5726716357,"31.238 (23.15, 45.177)"
2050,ProgAnyDisease_AI,cumulative_incDn_diff,30403.4215620881,18225.9253705775,46419.5973078282,"30.403 (18.226, 46.42)"
2050,ProgAnyDisease_AI,cumulative_mort_diff,1368.19378282101,1032.53162285743,1892.74926549632,"1.368 (1.033, 1.893)"
2030,ProgInfecDisease_AI,cumulative_incDc_diff,14.9340242666585,8.32684756069483,22.5226201895867,"0.015 (0.008, 0.023)"
2030,ProgInfecDisease_AI,cumulative_incDs_diff,58.1364679877452,32.3558526109294,89.7308372220499,"0.058 (0.032, 0.09)"
2030,ProgInfecDisease_AI,cumulative_incDsDc_diff,73.0205608204169,40.7363811468814,112.015851705942,"0.073 (0.041, 0.112)"
2030,ProgInfecDisease_AI,cumulative_incDn_diff,27.2348295333188,13.4622236916367,43.2759420591871,"0.027 (0.013, 0.043)"
2030,ProgInfecDisease_AI,cumulative_mort_diff,0.94294181974459,0.39838338111485,1.52458930385747,"0.001 (0, 0.002)"
2031,ProgInfecDisease_AI,cumulative_incDc_diff,62.4337171769757,37.3570588137415,90.4801360081782,"0.062 (0.037, 0.09)"
2031,ProgInfecDisease_AI,cumulative_incDs_diff,204.320303461612,121.461355397231,308.707648416793,"0.204 (0.121, 0.309)"
2031,ProgInfecDisease_AI,cumulative_incDsDc_diff,267.480704860067,159.114112980551,395.358855581415,"0.267 (0.159, 0.395)"
2031,ProgInfecDisease_AI,cumulative_incDn_diff,122.606718862903,69.0243849515428,192.804748865663,"0.123 (0.069, 0.193)"
2031,ProgInfecDisease_AI,cumulative_mort_diff,5.41619004783854,2.70735612538499,8.20285949414317,"0.005 (0.003, 0.008)"
2032,ProgInfecDisease_AI,cumulative_incDc_diff,153.056824323443,95.1264611787251,219.138514823535,"0.153 (0.095, 0.219)"
2032,ProgInfecDisease_AI,cumulative_incDs_diff,459.98210284733,282.657658480439,680.552408518581,"0.46 (0.283, 0.681)"
2032,ProgInfecDisease_AI,cumulative_incDsDc_diff,616.088019732546,377.843217178652,894.921988748776,"0.616 (0.378, 0.895)"
2032,ProgInfecDisease_AI,cumulative_incDn_diff,319.057196945456,190.986548178541,493.834126477562,"0.319 (0.191, 0.494)"
2032,ProgInfecDisease_AI,cumulative_mort_diff,15.7913816423692,8.49892486738698,22.6700077986074,"0.016 (0.008, 0.023)"
2033,ProgInfecDisease_AI,cumulative_incDc_diff,292.453997621524,186.358788547574,415.276986649864,"0.292 (0.186, 0.415)"
2033,ProgInfecDisease_AI,cumulative_incDs_diff,834.960643859278,524.756001391384,1236.40205198104,"0.835 (0.525, 1.236)"
2033,ProgInfecDisease_AI,cumulative_incDsDc_diff,1133.87044173679,710.830314591902,1637.51876080669,"1.134 (0.711, 1.638)"
2033,ProgInfecDisease_AI,cumulative_incDn_diff,638.937717378125,396.56189218518,984.377730984919,"0.639 (0.397, 0.984)"
2033,ProgInfecDisease_AI,cumulative_mort_diff,33.3913883440753,18.929690147944,46.5485024019435,"0.033 (0.019, 0.047)"
2034,ProgInfecDisease_AI,cumulative_incDc_diff,484.58375812041,314.095790656548,674.833989753547,"0.485 (0.314, 0.675)"
2034,ProgInfecDisease_AI,cumulative_incDs_diff,1332.89436664512,851.388861630004,1977.43212529556,"1.333 (0.851, 1.977)"
2034,ProgInfecDisease_AI,cumulative_incDsDc_diff,1832.76551456469,1164.67520066459,2629.08686413593,"1.833 (1.165, 2.629)"
2034,ProgInfecDisease_AI,cumulative_incDn_diff,1098.8214029229,692.429576222224,1668.44132699732,"1.099 (0.692, 1.668)"
2034,ProgInfecDisease_AI,cumulative_mort_diff,59.4614686785981,34.7086445910989,81.4120952008077,"0.059 (0.035, 0.081)"
2035,ProgInfecDisease_AI,cumulative_incDc_diff,720.06959590812,472.770182831509,988.349175740602,"0.72 (0.473, 0.988)"
2035,ProgInfecDisease_AI,cumulative_incDs_diff,1924.38476928282,1240.6709287191,2851.33384998401,"1.924 (1.241, 2.851)"
2035,ProgInfecDisease_AI,cumulative_incDsDc_diff,2642.79108536275,1711.83813558824,3800.17503528014,"2.643 (1.712, 3.8)"
2035,ProgInfecDisease_AI,cumulative_incDn_diff,1677.54461990952,1070.55573003709,2531.47249894315,"1.678 (1.071, 2.531)"
2035,ProgInfecDisease_AI,cumulative_mort_diff,92.6136139558066,55.8546745468527,126.748338571816,"0.093 (0.056, 0.127)"
2036,ProgInfecDisease_AI,cumulative_incDc_diff,983.300514047536,653.603047444534,1350.32105072277,"0.983 (0.654, 1.35)"
2036,ProgInfecDisease_AI,cumulative_incDs_diff,2575.93412643481,1675.78915971331,3822.49441300516,"2.576 (1.676, 3.822)"
2036,ProgInfecDisease_AI,cumulative_incDsDc_diff,3558.77326241807,2324.54077693764,5115.73766672954,"3.559 (2.325, 5.116)"
2036,ProgInfecDisease_AI,cumulative_incDn_diff,2350.07428223349,1516.74976721793,3540.57304426488,"2.35 (1.517, 3.541)"
2036,ProgInfecDisease_AI,cumulative_mort_diff,131.820392720355,81.5361751060825,181.620705487312,"0.132 (0.082, 0.182)"
2037,ProgInfecDisease_AI,cumulative_incDc_diff,1272.92180377963,850.610751473595,1747.98073749369,"1.273 (0.851, 1.748)"
2037,ProgInfecDisease_AI,cumulative_incDs_diff,3278.51443700479,2145.16445385062,4880.17790568463,"3.279 (2.145, 4.88)"
2037,ProgInfecDisease_AI,cumulative_incDsDc_diff,4548.53927047913,2983.95501293415,6550.53706812351,"4.549 (2.984, 6.551)"
2037,ProgInfecDisease_AI,cumulative_incDn_diff,3096.80112666471,2012.28541578835,4664.52338078877,"3.097 (2.012, 4.665)"
2037,ProgInfecDisease_AI,cumulative_mort_diff,175.651175773366,110.6509289877,242.006023143469,"0.176 (0.111, 0.242)"
2038,ProgInfecDisease_AI,cumulative_incDc_diff,1585.66138893451,1058.90264827844,2175.31881865435,"1.586 (1.059, 2.175)"
2038,ProgInfecDisease_AI,cumulative_incDs_diff,4012.49869357078,2640.6245429074,6010.9470459341,"4.012 (2.641, 6.011)"
2038,ProgInfecDisease_AI,cumulative_incDsDc_diff,5598.31055439606,3679.80508835077,8100.51581949038,"5.598 (3.68, 8.101)"
2038,ProgInfecDisease_AI,cumulative_incDn_diff,3901.70990988448,2536.79482576734,5888.68105815586,"3.902 (2.537, 5.889)"
2038,ProgInfecDisease_AI,cumulative_mort_diff,222.887088054821,142.435664794109,307.706079133709,"0.223 (0.142, 0.308)"
2039,ProgInfecDisease_AI,cumulative_incDc_diff,1906.01129300195,1276.07379774449,2627.9432867735,"1.906 (1.276, 2.628)"
2039,ProgInfecDisease_AI,cumulative_incDs_diff,4790.89829751352,3156.43804008168,7204.42006686886,"4.791 (3.156, 7.204)"
2039,ProgInfecDisease_AI,cumulative_incDsDc_diff,6709.50817729739,4409.46659441523,9739.20698985404,"6.71 (4.409, 9.739)"
2039,ProgInfecDisease_AI,cumulative_incDn_diff,4746.00514385767,3101.09724928636,7211.98853186076,"4.746 (3.101, 7.212)"
2039,ProgInfecDisease_AI,cumulative_mort_diff,271.985773684805,175.837637975957,377.837287155435,"0.272 (0.176, 0.378)"
2040,ProgInfecDisease_AI,cumulative_incDc_diff,2279.1403846024,1522.10150927675,3157.85940557504,"2.279 (1.522, 3.158)"
2040,ProgInfecDisease_AI,cumulative_incDs_diff,5731.98533257851,3770.89685515957,8672.66108480299,"5.732 (3.771, 8.673)"
2040,ProgInfecDisease_AI,cumulative_incDsDc_diff,8019.14116502933,5266.26860329975,11719.6692970194,"8.019 (5.266, 11.72)"
2040,ProgInfecDisease_AI,cumulative_incDn_diff,5710.86606680715,3722.41107298547,8712.64788247144,"5.711 (3.722, 8.713)"
2040,ProgInfecDisease_AI,cumulative_mort_diff,326.159993822385,211.819532730173,455.339390299862,"0.326 (0.212, 0.455)"
2041,ProgInfecDisease_AI,cumulative_incDc_diff,2706.06354930864,1806.58531902089,3761.23391498799,"2.706 (1.807, 3.761)"
2041,ProgInfecDisease_AI,cumulative_incDs_diff,6779.58618509211,4459.54517778689,10285.4437133716,"6.78 (4.46, 10.285)"
2041,ProgInfecDisease_AI,cumulative_incDsDc_diff,9486.22428867005,6239.41308509385,13924.4662949652,"9.486 (6.239, 13.924)"
2041,ProgInfecDisease_AI,cumulative_incDn_diff,6825.94964151776,4430.25724868136,10460.9578926701,"6.826 (4.43, 10.461)"
2041,ProgInfecDisease_AI,cumulative_mort_diff,389.441748897696,252.880934494521,545.801435483917,"0.389 (0.253, 0.546)"
2042,ProgInfecDisease_AI,cumulative_incDc_diff,3165.65913128436,2119.16494164186,4399.78387327959,"3.166 (2.119, 4.4)"
2042,ProgInfecDisease_AI,cumulative_incDs_diff,7881.09930764929,5203.08562025044,12019.1904998531,"7.881 (5.203, 12.019)"
2042,ProgInfecDisease_AI,cumulative_incDsDc_diff,11069.7094386149,7299.01988971102,16306.0968590282,"11.07 (7.299, 16.306)"
2042,ProgInfecDisease_AI,cumulative_incDn_diff,8060.57505114739,5211.5162832739,12391.1172493762,"8.061 (5.212, 12.391)"
2042,ProgInfecDisease_AI,cumulative_mort_diff,459.16176999807,299.041977636961,645.666842671408,"0.459 (0.299, 0.646)"
2043,ProgInfecDisease_AI,cumulative_incDc_diff,3653.3010933236,2452.24315622657,5075.06023975216,"3.653 (2.452, 5.075)"
2043,ProgInfecDisease_AI,cumulative_incDs_diff,9066.54836596599,5993.89377841839,13851.2211959447,"9.067 (5.994, 13.851)"
2043,ProgInfecDisease_AI,cumulative_incDsDc_diff,12753.3629238341,8422.48153987523,18830.7018091242,"12.753 (8.422, 18.831)"
2043,ProgInfecDisease_AI,cumulative_incDn_diff,9353.9447741364,6065.17190466797,14460.6286691068,"9.354 (6.065, 14.461)"
2043,ProgInfecDisease_AI,cumulative_mort_diff,535.411198915786,349.320746788297,752.354216014105,"0.535 (0.349, 0.752)"
2044,ProgInfecDisease_AI,cumulative_incDc_diff,4154.23806065803,2800.06091660415,5778.90284933813,"4.154 (2.8, 5.779)"
2044,ProgInfecDisease_AI,cumulative_incDs_diff,10309.0949207563,6815.43316041217,15763.0909423141,"10.309 (6.815, 15.763)"
2044,ProgInfecDisease_AI,cumulative_incDsDc_diff,14511.7629744462,9593.35636439578,21467.8556546449,"14.512 (9.593, 21.468)"
2044,ProgInfecDisease_AI,cumulative_incDn_diff,10718.2673318449,6965.14337258336,16622.6468070615,"10.718 (6.965, 16.623)"
2044,ProgInfecDisease_AI,cumulative_mort_diff,616.996368413402,402.699142903786,864.938421305802,"0.617 (0.403, 0.865)"
2045,ProgInfecDisease_AI,cumulative_incDc_diff,4670.47599445398,3157.94025037791,6505.41060080985,"4.67 (3.158, 6.505)"
2045,ProgInfecDisease_AI,cumulative_incDs_diff,11590.8609195889,7658.96207526763,17740.4224955649,"11.591 (7.659, 17.74)"
2045,ProgInfecDisease_AI,cumulative_incDsDc_diff,16306.3161501572,10797.6140854618,24182.6063208222,"16.306 (10.798, 24.183)"
2045,ProgInfecDisease_AI,cumulative_incDn_diff,12122.3588393308,7898.76357117981,18890.5211668431,"12.122 (7.899, 18.891)"
2045,ProgInfecDisease_AI,cumulative_mort_diff,701.80015593168,458.343616164656,982.217668974046,"0.702 (0.458, 0.982)"
2046,ProgInfecDisease_AI,cumulative_incDc_diff,5199.0386781767,3522.015584316,7250.01658249714,"5.199 (3.522, 7.25)"
2046,ProgInfecDisease_AI,cumulative_incDs_diff,12906.6946715795,8518.04116690609,19771.7878839576,"12.907 (8.518, 19.772)"
2046,ProgInfecDisease_AI,cumulative_incDsDc_diff,18126.2941159606,12025.6566236146,26973.0720561009,"18.126 (12.026, 26.973)"
2046,ProgInfecDisease_AI,cumulative_incDn_diff,13595.9162048838,8839.34038788521,21250.3026248198,"13.596 (8.839, 21.25)"
2046,ProgInfecDisease_AI,cumulative_mort_diff,791.357189069261,515.612972042537,1103.26721559232,"0.791 (0.516, 1.103)"
2047,ProgInfecDisease_AI,cumulative_incDc_diff,5735.09336114964,3890.79822666964,8014.11370103217,"5.735 (3.891, 8.014)"
2047,ProgInfecDisease_AI,cumulative_incDs_diff,14225.1899864389,9387.64719865284,21847.5659171225,"14.225 (9.388, 21.848)"
2047,ProgInfecDisease_AI,cumulative_incDsDc_diff,19927.8570115315,13270.0480795391,29825.7824978859,"19.928 (13.27, 29.826)"
2047,ProgInfecDisease_AI,cumulative_incDn_diff,15081.724396579,9808.64030284777,23698.6909467665,"15.082 (9.809, 23.699)"
2047,ProgInfecDisease_AI,cumulative_mort_diff,879.480868901919,574.023867070958,1227.35277381895,"0.879 (0.574, 1.227)"
2048,ProgInfecDisease_AI,cumulative_incDc_diff,6290.0764943025,4262.4531003475,8811.5242464271,"6.29 (4.262, 8.812)"
2048,ProgInfecDisease_AI,cumulative_incDs_diff,15535.7054908117,10253.5086338956,23959.7206772921,"15.536 (10.254, 23.96)"
2048,ProgInfecDisease_AI,cumulative_incDsDc_diff,21793.3533170273,14525.7828592746,32740.6649645455,"21.793 (14.526, 32.741)"
2048,ProgInfecDisease_AI,cumulative_incDn_diff,16614.9041983401,10755.4573410273,26203.7157449325,"16.615 (10.755, 26.204)"
2048,ProgInfecDisease_AI,cumulative_mort_diff,969.248476246916,633.205011547265,1353.87184379106,"0.969 (0.633, 1.354)"
2049,ProgInfecDisease_AI,cumulative_incDc_diff,6847.32050749387,4635.53697547933,9621.21453074245,"6.847 (4.636, 9.621)"
2049,ProgInfecDisease_AI,cumulative_incDs_diff,16882.4686303841,11104.126858854,26101.4719926658,"16.882 (11.104, 26.101)"
2049,ProgInfecDisease_AI,cumulative_incDsDc_diff,23704.6562891559,15783.9021400363,35713.9462115727,"23.705 (15.784, 35.714)"
