Year,Runtype,Indicator,medval,lowval,highval,combined
2031,ProgInfecDisease_CI,mort_RR,0.00547628633360089,0.00352068906321827,0.0117435395846028,"0.5% (0.4, 1.2)"
2032,ProgInfecDisease_CI,incDc_RR,0.0145226324767321,0.00969023806749872,0.0277061708803941,"1.5% (1, 2.8)"
2032,ProgInfecDisease_CI,incDs_RR,0.0161083146050337,0.0107312595915487,0.0306534676058603,"1.6% (1.1, 3.1)"
2032,ProgInfecDisease_CI,incDn_RR,0.0120334871188202,0.00802463594359561,0.0225956902723475,"1.2% (0.8, 2.3)"
2032,ProgInfecDisease_CI,mort_RR,0.0105245675112496,0.00695616452771351,0.0210928999365236,"1.1% (0.7, 2.1)"
2033,ProgInfecDisease_CI,incDc_RR,0.0198921325183766,0.0134758801490713,0.0372858019398834,"2% (1.3, 3.7)"
2033,ProgInfecDisease_CI,incDs_RR,0.0215062051084991,0.0144762156433473,0.0401598387095277,"2.2% (1.4, 4)"
2033,ProgInfecDisease_CI,incDn_RR,0.0173576219223307,0.0117012467868589,0.0318497292257036,"1.7% (1.2, 3.2)"
2033,ProgInfecDisease_CI,mort_RR,0.0156624134161812,0.0105458829650975,0.0305508144729595,"1.6% (1.1, 3.1)"
2034,ProgInfecDisease_CI,incDc_RR,0.0252622303170174,0.0171733815358295,0.0467964907069717,"2.5% (1.7, 4.7)"
2034,ProgInfecDisease_CI,incDs_RR,0.0268995766318878,0.0182627408693203,0.0496332351215038,"2.7% (1.8, 5)"
2034,ProgInfecDisease_CI,incDn_RR,0.0227047334639584,0.015442683516908,0.0412212042440867,"2.3% (1.5, 4.1)"
2034,ProgInfecDisease_CI,mort_RR,0.0210614430667596,0.0140410871920118,0.040002058499491,"2.1% (1.4, 4)"
2035,ProgInfecDisease_CI,incDc_RR,0.027267442702079,0.0182915385880148,0.0493962834626525,"2.7% (1.8, 4.9)"
2035,ProgInfecDisease_CI,incDs_RR,0.0274020401961776,0.0183932396551722,0.0493762253213031,"2.7% (1.8, 4.9)"
2035,ProgInfecDisease_CI,incDn_RR,0.0260271935292667,0.0176887679962574,0.0460965314103142,"2.6% (1.8, 4.6)"
2035,ProgInfecDisease_CI,mort_RR,0.0252062452527973,0.016676294620056,0.0465045082943774,"2.5% (1.7, 4.7)"
2036,ProgInfecDisease_CI,incDc_RR,0.0279231796625672,0.0189564710028816,0.0501725582636301,"2.8% (1.9, 5)"
2036,ProgInfecDisease_CI,incDs_RR,0.0280329184034533,0.0190893949684342,0.0502905411229284,"2.8% (1.9, 5)"
2036,ProgInfecDisease_CI,incDn_RR,0.0273728241438779,0.0185515067265843,0.0483828226468295,"2.7% (1.9, 4.8)"
2036,ProgInfecDisease_CI,mort_RR,0.0269065038728585,0.0180264410691483,0.0487158293885255,"2.7% (1.8, 4.9)"
2037,ProgInfecDisease_CI,incDc_RR,0.0286350789548261,0.0195698640488619,0.0511831697086102,"2.9% (2, 5.1)"
2037,ProgInfecDisease_CI,incDs_RR,0.0287301442120639,0.019707405212183,0.0513830784937657,"2.9% (2, 5.1)"
2037,ProgInfecDisease_CI,incDn_RR,0.0281209964862748,0.0192673972012743,0.0498745965229559,"2.8% (1.9, 5)"
2037,ProgInfecDisease_CI,mort_RR,0.0278702299695978,0.0188971350475978,0.0500237817123757,"2.8% (1.9, 5)"
2038,ProgInfecDisease_CI,incDc_RR,0.0292685658270877,0.0202012805709086,0.0522698040404771,"2.9% (2, 5.2)"
2038,ProgInfecDisease_CI,incDs_RR,0.0293975758622307,0.0203190624785112,0.0525045717750776,"2.9% (2, 5.3)"
2038,ProgInfecDisease_CI,incDn_RR,0.0287816277245506,0.0199195367342243,0.0510956653442285,"2.9% (2, 5.1)"
2038,ProgInfecDisease_CI,mort_RR,0.0286304714604328,0.0195979602247891,0.0512229845436639,"2.9% (2, 5.1)"
2039,ProgInfecDisease_CI,incDc_RR,0.0298766249211126,0.0207077177074586,0.0533603141557094,"3% (2.1, 5.3)"
2039,ProgInfecDisease_CI,incDs_RR,0.0300445116544983,0.0208188986322118,0.0536094556657837,"3% (2.1, 5.4)"
2039,ProgInfecDisease_CI,incDn_RR,0.0293860774723632,0.0204755825409567,0.0522269711382914,"2.9% (2, 5.2)"
2039,ProgInfecDisease_CI,mort_RR,0.0293307636077256,0.0202085905231973,0.0523954279214098,"2.9% (2, 5.2)"
2040,ProgInfecDisease_CI,incDc_RR,0.0472792375524177,0.0317303584796128,0.0887565815148425,"4.7% (3.2, 8.9)"
2040,ProgInfecDisease_CI,incDs_RR,0.0547356216077147,0.0362420542218953,0.103207963865393,"5.5% (3.6, 10.3)"
2040,ProgInfecDisease_CI,incDn_RR,0.04034843531967,0.0274440593747827,0.0757988466135868,"4% (2.7, 7.6)"
2040,ProgInfecDisease_CI,mort_RR,0.0361626539358909,0.0250498596647554,0.0681778293976976,"3.6% (2.5, 6.8)"
2041,ProgInfecDisease_CI,incDc_RR,0.0547318016739852,0.0371902476078062,0.0985256503249023,"5.5% (3.7, 9.9)"
2041,ProgInfecDisease_CI,incDs_RR,0.0549251314430155,0.0371942481527243,0.0980281859460151,"5.5% (3.7, 9.8)"
2041,ProgInfecDisease_CI,incDn_RR,0.0506890484322013,0.0349678010300164,0.0902842792824803,"5.1% (3.5, 9)"
2041,ProgInfecDisease_CI,mort_RR,0.0484573599232049,0.0334473106810963,0.0904098189153038,"4.8% (3.3, 9)"
2042,ProgInfecDisease_CI,incDc_RR,0.05561337992471,0.0379321107098949,0.098371740120778,"5.6% (3.8, 9.8)"
2042,ProgInfecDisease_CI,incDs_RR,0.0555880947477717,0.0379550168810505,0.0981716351278392,"5.6% (3.8, 9.8)"
2042,ProgInfecDisease_CI,incDn_RR,0.0542154658990148,0.0372441767252935,0.094767992207669,"5.4% (3.7, 9.5)"
2042,ProgInfecDisease_CI,mort_RR,0.053359343307996,0.0362823754586342,0.0960160081375575,"5.3% (3.6, 9.6)"
2043,ProgInfecDisease_CI,incDc_RR,0.0560661055048427,0.0386266415692107,0.0989177226402248,"5.6% (3.9, 9.9)"
2043,ProgInfecDisease_CI,incDs_RR,0.0560158241324262,0.0386876644665364,0.0989330468992376,"5.6% (3.9, 9.9)"
2043,ProgInfecDisease_CI,incDn_RR,0.0552715937185444,0.038002768974096,0.0969364062880098,"5.5% (3.8, 9.7)"
2043,ProgInfecDisease_CI,mort_RR,0.0551715248847611,0.0376041749594278,0.0976097831457533,"5.5% (3.8, 9.8)"
2044,ProgInfecDisease_CI,incDc_RR,0.0565441929270239,0.0392824125565718,0.0997143289890037,"5.7% (3.9, 10)"
2044,ProgInfecDisease_CI,incDs_RR,0.0565575838007595,0.0393302803715183,0.0998096925730286,"5.7% (3.9, 10)"
2044,ProgInfecDisease_CI,incDn_RR,0.0557628336054893,0.0386300229482199,0.0981037782360917,"5.6% (3.9, 9.8)"
2044,ProgInfecDisease_CI,mort_RR,0.0558927647635362,0.0384851993495965,0.098668737628031,"5.6% (3.8, 9.9)"
2045,ProgInfecDisease_CI,incDc_RR,0.056993691018372,0.0397560076971974,0.100553428011545,"5.7% (4, 10.1)"
2045,ProgInfecDisease_CI,incDs_RR,0.0571019018019699,0.0397995761761335,0.100683845760218,"5.7% (4, 10.1)"
2045,ProgInfecDisease_CI,incDn_RR,0.0561929264593612,0.039106198255768,0.0989739721056798,"5.6% (3.9, 9.9)"
2045,ProgInfecDisease_CI,mort_RR,0.0565071966255103,0.0391077279323935,0.0996487429319455,"5.7% (3.9, 10)"
2046,ProgInfecDisease_CI,incDc_RR,0.0574962812811118,0.0401734739301838,0.101368579996122,"5.7% (4, 10.1)"
2046,ProgInfecDisease_CI,incDs_RR,0.0575948909866708,0.0402256343787275,0.101508290655498,"5.8% (4, 10.2)"
2046,ProgInfecDisease_CI,incDn_RR,0.0565536800810492,0.039482764158955,0.0997660634951017,"5.7% (3.9, 10)"
2046,ProgInfecDisease_CI,mort_RR,0.0570160021933555,0.0396337277601621,0.100580988824551,"5.7% (4, 10.1)"
2047,ProgInfecDisease_CI,incDc_RR,0.058012696412776,0.0406114909946217,0.102117151038785,"5.8% (4.1, 10.2)"
2047,ProgInfecDisease_CI,incDs_RR,0.0581289983389622,0.0406425938267674,0.10225117313795,"5.8% (4.1, 10.2)"
2047,ProgInfecDisease_CI,incDn_RR,0.0570877501356909,0.039896848951732,0.100499629033619,"5.7% (4, 10)"
2047,ProgInfecDisease_CI,mort_RR,0.057562625975075,0.0400884021470335,0.101442079601502,"5.8% (4, 10.1)"
2048,ProgInfecDisease_CI,incDc_RR,0.0584492435046953,0.0409950114607466,0.102784873216608,"5.8% (4.1, 10.3)"
2048,ProgInfecDisease_CI,incDs_RR,0.0585314597962204,0.0410389957121967,0.102906513904621,"5.9% (4.1, 10.3)"
2048,ProgInfecDisease_CI,incDn_RR,0.0575526772522076,0.0402343046688017,0.101223567898159,"5.8% (4, 10.1)"
2048,ProgInfecDisease_CI,mort_RR,0.0580862899245751,0.0405331766294367,0.102213848214788,"5.8% (4.1, 10.2)"
2049,ProgInfecDisease_CI,incDc_RR,0.0589269941606554,0.0413740023597438,0.103366231381385,"5.9% (4.1, 10.3)"
2049,ProgInfecDisease_CI,incDs_RR,0.0589687154755245,0.0414256679483614,0.103471086158832,"5.9% (4.1, 10.3)"
2049,ProgInfecDisease_CI,incDn_RR,0.0579245089150922,0.040672551965099,0.101894468521058,"5.8% (4.1, 10.2)"
2049,ProgInfecDisease_CI,mort_RR,0.0584736812346243,0.0409624913249586,0.102889900937821,"5.8% (4.1, 10.3)"
2050,ProgInfecDisease_CI,incDc_RR,0.0591986274092594,0.0417464841050989,0.103862782336002,"5.9% (4.2, 10.4)"
2050,ProgInfecDisease_CI,incDs_RR,0.0592130417501246,0.0418135375284373,0.103949519959593,"5.9% (4.2, 10.4)"
2050,ProgInfecDisease_CI,incDn_RR,0.0582905755047691,0.0410924329449047,0.102472252825394,"5.8% (4.1, 10.2)"
2050,ProgInfecDisease_CI,mort_RR,0.0589467642840924,0.041388303111477,0.103470535967366,"5.9% (4.1, 10.3)"
2030,ProgClinDisease_CI,incDc_RR,0.00311502418586451,0.00193636147257423,0.00638407890322144,"0.3% (0.2, 0.6)"
2030,ProgClinDisease_CI,incDs_RR,0.000185312765830188,0.000100751959715704,0.000492024235861799,"0% (0, 0)"
2030,ProgClinDisease_CI,incDn_RR,-0.000431353378791277,-0.00114415040324743,-0.00019740656222114,"0% (-0.1, 0)"
2030,ProgClinDisease_CI,mort_RR,0.0012496187038593,0.000698716791524921,0.0028794298726764,"0.1% (0.1, 0.3)"
2031,ProgClinDisease_CI,incDc_RR,0.00694208602034171,0.00472130134333161,0.0126631319134731,"0.7% (0.5, 1.3)"
2031,ProgClinDisease_CI,incDs_RR,0.000515993635251949,0.000301334058327222,0.00136805234121424,"0.1% (0, 0.1)"
2031,ProgClinDisease_CI,incDn_RR,-0.00116398521731021,-0.00287097200400134,-0.00049999005476205,"-0.1% (-0.3, 0)"
2031,ProgClinDisease_CI,mort_RR,0.00429660848902628,0.00286569301924848,0.00867538817603722,"0.4% (0.3, 0.9)"
2032,ProgClinDisease_CI,incDc_RR,0.0106836612863091,0.00726445617316993,0.0181994038914862,"1.1% (0.7, 1.8)"
2032,ProgClinDisease_CI,incDs_RR,0.000793444326907548,0.000463289961048483,0.0021654209741106,"0.1% (0, 0.2)"
2032,ProgClinDisease_CI,incDn_RR,-0.0018985058029189,-0.00437443472650273,-0.00059746683163791,"-0.2% (-0.4, -0.1)"
2032,ProgClinDisease_CI,mort_RR,0.00787088846275134,0.00526341083973322,0.0143082548780195,"0.8% (0.5, 1.4)"
2033,ProgClinDisease_CI,incDc_RR,0.0143895809429064,0.00996636366824192,0.0240768242533627,"1.4% (1, 2.4)"
2033,ProgClinDisease_CI,incDs_RR,0.00102821011206,0.000477315613281485,0.00293012159126876,"0.1% (0, 0.3)"
2033,ProgClinDisease_CI,incDn_RR,-0.00269286650783382,-0.00616497553142883,-0.000564634730865482,"-0.3% (-0.6, -0.1)"
2033,ProgClinDisease_CI,mort_RR,0.0116058793757515,0.00773258009085731,0.0198392518846728,"1.2% (0.8, 2)"
2034,ProgClinDisease_CI,incDc_RR,0.0188750844707711,0.0133566188032342,0.0310038297873316,"1.9% (1.3, 3.1)"
2034,ProgClinDisease_CI,incDs_RR,0.00124256330628113,0.0002144628720724,0.00383944002224987,"0.1% (0, 0.4)"
2034,ProgClinDisease_CI,incDn_RR,-0.00361941354567253,-0.00831474449741656,-0.000447609550297672,"-0.4% (-0.8, 0)"
2034,ProgClinDisease_CI,mort_RR,0.0155895583522596,0.0106239215168142,0.0260574621104924,"1.6% (1.1, 2.6)"
2035,ProgClinDisease_CI,incDc_RR,0.0175290805780081,0.0113532111575795,0.0250945697691638,"1.8% (1.1, 2.5)"
2035,ProgClinDisease_CI,incDs_RR,0.00107414826931556,-0.000721521057558334,0.00401276836722623,"0.1% (-0.1, 0.4)"
2035,ProgClinDisease_CI,incDn_RR,-0.00364264992586688,-0.0090022727035166,0.000218262323164583,"-0.4% (-0.9, 0)"
2035,ProgClinDisease_CI,mort_RR,0.0172587527575772,0.0117340270778109,0.0269367239567324,"1.7% (1.2, 2.7)"
2036,ProgClinDisease_CI,incDc_RR,0.0145651347485471,0.00936448980579037,0.0196847145058909,"1.5% (0.9, 2)"
2036,ProgClinDisease_CI,incDs_RR,0.00063937955469278,-0.00208592708408565,0.00362850164663104,"0.1% (-0.2, 0.4)"
2036,ProgClinDisease_CI,incDn_RR,-0.00305124460795071,-0.00863135985816945,0.0012407250401693,"-0.3% (-0.9, 0.1)"
2036,ProgClinDisease_CI,mort_RR,0.0160512202360216,0.0103982145312331,0.0220764917776821,"1.6% (1, 2.2)"
2037,ProgClinDisease_CI,incDc_RR,0.0121809200455094,0.0075014045021813,0.0163106673751594,"1.2% (0.8, 1.6)"
2037,ProgClinDisease_CI,incDs_RR,0.000232936945232469,-0.00327191503679286,0.00355528593708876,"0% (-0.3, 0.4)"
2037,ProgClinDisease_CI,incDn_RR,-0.00280608584888192,-0.00840086272735836,0.00194924610464817,"-0.3% (-0.8, 0.2)"
2037,ProgClinDisease_CI,mort_RR,0.0137160225373773,0.00859669129681222,0.0181310419292552,"1.4% (0.9, 1.8)"
2038,ProgClinDisease_CI,incDc_RR,0.0101419262102737,0.00602355351301944,0.0140404503653134,"1% (0.6, 1.4)"
2038,ProgClinDisease_CI,incDs_RR,-0.000128172959497508,-0.00416160681147936,0.00376854969068467,"0% (-0.4, 0.4)"
2038,ProgClinDisease_CI,incDn_RR,-0.00265838839418062,-0.00840757776662541,0.0024305545873881,"-0.3% (-0.8, 0.2)"
2038,ProgClinDisease_CI,mort_RR,0.0113132160072497,0.00685929519481961,0.0154603428861253,"1.1% (0.7, 1.5)"
2039,ProgClinDisease_CI,incDc_RR,0.00852286199062519,0.00457385460795298,0.0127371622776206,"0.9% (0.5, 1.3)"
2039,ProgClinDisease_CI,incDs_RR,-0.000386338172959716,-0.0048683554113592,0.00390797781095178,"0% (-0.5, 0.4)"
2039,ProgClinDisease_CI,incDn_RR,-0.00256743952337339,-0.0085508392895356,0.00280314456522001,"-0.3% (-0.9, 0.3)"
2039,ProgClinDisease_CI,mort_RR,0.0093774202449104,0.00524707619535805,0.0137225493657606,"0.9% (0.5, 1.4)"
2040,ProgClinDisease_CI,incDc_RR,0.0219412870436404,0.015556411507166,0.0381464445791334,"2.2% (1.6, 3.8)"
2040,ProgClinDisease_CI,incDs_RR,0.000126707621368862,-0.00438298360852112,0.0047965638147489,"0% (-0.4, 0.5)"
2040,ProgClinDisease_CI,incDn_RR,-0.00453201574026601,-0.0123311681139691,0.00220095672190591,"-0.5% (-1.2, 0.2)"
2040,ProgClinDisease_CI,mort_RR,0.0142052041970896,0.0098409098781586,0.0232506770658139,"1.4% (1, 2.3)"
