Year,Runtype,Indicator,medval,lowval,highval,combined
2033,ProgAnyDisease_AI,cumulative_incDn,23513.4109225923,17109.7570269918,32004.2572929624,"23.5 (17.1, 32) million"
2033,ProgAnyDisease_AI,cumulative_mort,1416.25310461625,1258.80240921451,1626.85378909017,"1.4 (1.3, 1.6) million"
2034,ProgAnyDisease_AI,cumulative_incDc,10451.9501273459,8852.04127433679,12460.495413943,"10.5 (8.9, 12.5) million"
2034,ProgAnyDisease_AI,cumulative_incDs,25529.0206231509,20439.3292984126,31170.4822414721,"25.5 (20.4, 31.2) million"
2034,ProgAnyDisease_AI,cumulative_incDsDc,36009.290153537,29890.4433879035,43067.4235534929,"36 (29.9, 43.1) million"
2034,ProgAnyDisease_AI,cumulative_incDn,28546.2539476064,20676.2151843104,38959.9694394257,"28.5 (20.7, 39) million"
2034,ProgAnyDisease_AI,cumulative_mort,1730.39783168921,1534.31486934672,1992.63932661777,"1.7 (1.5, 2) million"
2035,ProgAnyDisease_AI,cumulative_incDc,12254.0226881633,10359.0748544658,14600.9938377276,"12.3 (10.4, 14.6) million"
2035,ProgAnyDisease_AI,cumulative_incDs,29870.581900828,23838.2692011505,36584.8872825488,"29.9 (23.8, 36.6) million"
2035,ProgAnyDisease_AI,cumulative_incDsDc,42126.477335362,34909.0861021517,50541.3353722743,"42.1 (34.9, 50.5) million"
2035,ProgAnyDisease_AI,cumulative_incDn,33356.5919734327,24049.5147311116,45652.6015929528,"33.4 (24, 45.7) million"
2035,ProgAnyDisease_AI,cumulative_mort,2029.6136654919,1794.07044848469,2343.16088175478,"2 (1.8, 2.3) million"
2036,ProgAnyDisease_AI,cumulative_incDc,13946.6673466011,11791.0030726676,16636.3573515144,"13.9 (11.8, 16.6) million"
2036,ProgAnyDisease_AI,cumulative_incDs,33962.7117728806,27056.4780881177,41769.135970165,"34 (27.1, 41.8) million"
2036,ProgAnyDisease_AI,cumulative_incDsDc,47936.9616531333,39653.1623149167,57706.8985649139,"47.9 (39.7, 57.7) million"
2036,ProgAnyDisease_AI,cumulative_incDn,37951.4417669954,27250.4179614212,52094.5508842062,"38 (27.3, 52.1) million"
2036,ProgAnyDisease_AI,cumulative_mort,2311.93251912999,2039.79111342122,2675.19116897589,"2.3 (2, 2.7) million"
2037,ProgAnyDisease_AI,cumulative_incDc,15546.5937367154,13155.2062430739,18568.8463758794,"15.5 (13.2, 18.6) million"
2037,ProgAnyDisease_AI,cumulative_incDs,37950.96150938,30113.4872230627,46743.2407144396,"38 (30.1, 46.7) million"
2037,ProgAnyDisease_AI,cumulative_incDsDc,53514.8674839389,44161.1558536595,64538.5495912264,"53.5 (44.2, 64.5) million"
2037,ProgAnyDisease_AI,cumulative_incDn,42368.8834289232,30301.7887967432,58302.9515641476,"42.4 (30.3, 58.3) million"
2037,ProgAnyDisease_AI,cumulative_mort,2583.93595994074,2270.59124917587,2993.80686574262,"2.6 (2.3, 3) million"
2038,ProgAnyDisease_AI,cumulative_incDc,17075.7705576775,14457.8845356057,20425.8334836287,"17.1 (14.5, 20.4) million"
2038,ProgAnyDisease_AI,cumulative_incDs,41711.5140510895,33043.5868340639,51474.896918178,"41.7 (33, 51.5) million"
2038,ProgAnyDisease_AI,cumulative_incDsDc,58882.8507932964,48455.0094357827,71056.0629628654,"58.9 (48.5, 71.1) million"
2038,ProgAnyDisease_AI,cumulative_incDn,46590.0018114263,33228.657094559,64276.693668426,"46.6 (33.2, 64.3) million"
2038,ProgAnyDisease_AI,cumulative_mort,2839.56847155189,2487.96950866117,3298.25619700706,"2.8 (2.5, 3.3) million"
2039,ProgAnyDisease_AI,cumulative_incDc,18555.5943782472,15685.1897810415,22238.9945919568,"18.6 (15.7, 22.2) million"
2039,ProgAnyDisease_AI,cumulative_incDs,45276.6512283232,35838.5683381446,56028.2475027069,"45.3 (35.8, 56) million"
2039,ProgAnyDisease_AI,cumulative_incDsDc,63985.0320854003,52552.9552908111,77299.8305150364,"64 (52.6, 77.3) million"
2039,ProgAnyDisease_AI,cumulative_incDn,50674.059997502,36025.2106545519,69921.288972352,"50.7 (36, 69.9) million"
2039,ProgAnyDisease_AI,cumulative_mort,3083.61237835301,2693.95788933157,3590.20984009385,"3.1 (2.7, 3.6) million"
2040,ProgAnyDisease_AI,cumulative_incDc,19905.9946216085,16809.9879190269,23900.1496978437,"19.9 (16.8, 23.9) million"
2040,ProgAnyDisease_AI,cumulative_incDs,48642.4735633215,38382.6299811763,60198.8001640771,"48.6 (38.4, 60.2) million"
2040,ProgAnyDisease_AI,cumulative_incDsDc,68647.1471365819,56252.6153866496,83185.9625917078,"68.6 (56.3, 83.2) million"
2040,ProgAnyDisease_AI,cumulative_incDn,54213.3416152337,38466.7601157699,74843.686591903,"54.2 (38.5, 74.8) million"
2040,ProgAnyDisease_AI,cumulative_mort,3313.0115619556,2887.87053137944,3868.19902448729,"3.3 (2.9, 3.9) million"
2041,ProgAnyDisease_AI,cumulative_incDc,21195.0449461462,17869.3930270519,25439.879844827,"21.2 (17.9, 25.4) million"
2041,ProgAnyDisease_AI,cumulative_incDs,51661.9169479756,40786.9587603485,64101.6757701135,"51.7 (40.8, 64.1) million"
2041,ProgAnyDisease_AI,cumulative_incDsDc,73028.4141919618,59748.1124559812,88786.3860250661,"73 (59.7, 88.8) million"
2041,ProgAnyDisease_AI,cumulative_incDn,57581.0871380136,40738.5149103967,79642.8978211161,"57.6 (40.7, 79.6) million"
2041,ProgAnyDisease_AI,cumulative_mort,3528.38452903012,3067.13339940058,4127.99513963423,"3.5 (3.1, 4.1) million"
2042,ProgAnyDisease_AI,cumulative_incDc,22378.9993897733,18867.2879749252,26891.5817015782,"22.4 (18.9, 26.9) million"
2042,ProgAnyDisease_AI,cumulative_incDs,54557.1238277111,43036.4106326668,67741.8915260154,"54.6 (43, 67.7) million"
2042,ProgAnyDisease_AI,cumulative_incDsDc,77115.1983375269,63066.3276793735,94076.9550683153,"77.1 (63.1, 94.1) million"
2042,ProgAnyDisease_AI,cumulative_incDn,60745.017960756,42869.1052956606,84233.7774097783,"60.7 (42.9, 84.2) million"
2042,ProgAnyDisease_AI,cumulative_mort,3727.37050014216,3233.154831484,4377.01415544746,"3.7 (3.2, 4.4) million"
2043,ProgAnyDisease_AI,cumulative_incDc,23501.4671987457,19805.208368848,28304.623851337,"23.5 (19.8, 28.3) million"
2043,ProgAnyDisease_AI,cumulative_incDs,57320.1463324001,45150.697033769,71296.6794466474,"57.3 (45.2, 71.3) million"
2043,ProgAnyDisease_AI,cumulative_incDsDc,81045.5040742278,66162.7673480263,99094.3791261626,"81 (66.2, 99.1) million"
2043,ProgAnyDisease_AI,cumulative_incDn,63713.8536875325,44875.8286211994,88599.0639270101,"63.7 (44.9, 88.6) million"
2043,ProgAnyDisease_AI,cumulative_mort,3916.22216078321,3388.29503222633,4614.68512054614,"3.9 (3.4, 4.6) million"
2044,ProgAnyDisease_AI,cumulative_incDc,24552.4460957631,20690.0089047057,29645.7969195361,"24.6 (20.7, 29.6) million"
2044,ProgAnyDisease_AI,cumulative_incDs,59846.3555210278,47145.7358180392,74616.7131006783,"59.8 (47.1, 74.6) million"
2044,ProgAnyDisease_AI,cumulative_incDsDc,84623.5647995239,69026.8640351987,103870.221366953,"84.6 (69, 103.9) million"
2044,ProgAnyDisease_AI,cumulative_incDn,66536.3116437068,46773.060032563,92710.1068774637,"66.5 (46.8, 92.7) million"
2044,ProgAnyDisease_AI,cumulative_mort,4092.62008656379,3533.17556424218,4841.89377668949,"4.1 (3.5, 4.8) million"
2045,ProgAnyDisease_AI,cumulative_incDc,25518.533726967,21516.2512593275,30903.8224012537,"25.5 (21.5, 30.9) million"
2045,ProgAnyDisease_AI,cumulative_incDs,62252.3293732352,49034.9306856216,77744.4751208879,"62.3 (49, 77.7) million"
2045,ProgAnyDisease_AI,cumulative_incDsDc,87996.6105724557,71737.9324111385,108434.230043361,"88 (71.7, 108.4) million"
2045,ProgAnyDisease_AI,cumulative_incDn,69197.9296882625,48572.0918132329,96732.7285575754,"69.2 (48.6, 96.7) million"
2045,ProgAnyDisease_AI,cumulative_mort,4257.0960273786,3668.9496303884,5058.48632781057,"4.3 (3.7, 5.1) million"
2046,ProgAnyDisease_AI,cumulative_incDc,26427.5550413783,22308.7061861161,32078.7916550622,"26.4 (22.3, 32.1) million"
2046,ProgAnyDisease_AI,cumulative_incDs,64522.1840116895,50829.591408726,80782.0814308201,"64.5 (50.8, 80.8) million"
2046,ProgAnyDisease_AI,cumulative_incDsDc,91115.9435032177,74314.1452032914,112798.034795093,"91.1 (74.3, 112.8) million"
2046,ProgAnyDisease_AI,cumulative_incDn,71729.2483146915,50282.3297400041,100637.363689458,"71.7 (50.3, 100.6) million"
2046,ProgAnyDisease_AI,cumulative_mort,4413.58605241015,3796.58614824031,5265.53785236208,"4.4 (3.8, 5.3) million"
2047,ProgAnyDisease_AI,cumulative_incDc,27291.9181235113,23047.6368104435,33196.5694808457,"27.3 (23, 33.2) million"
2047,ProgAnyDisease_AI,cumulative_incDs,66711.6611167093,52539.5244908098,83748.850301845,"66.7 (52.5, 83.7) million"
2047,ProgAnyDisease_AI,cumulative_incDsDc,94086.1085228923,76770.3461155693,116784.917990792,"94.1 (76.8, 116.8) million"
2047,ProgAnyDisease_AI,cumulative_incDn,74181.6964962729,51912.2567947618,104433.616326759,"74.2 (51.9, 104.4) million"
2047,ProgAnyDisease_AI,cumulative_mort,4562.27228976623,3916.91382329695,5464.8253240693,"4.6 (3.9, 5.5) million"
2048,ProgAnyDisease_AI,cumulative_incDc,28137.3091889058,23739.8558932975,34274.1358375764,"28.1 (23.7, 34.3) million"
2048,ProgAnyDisease_AI,cumulative_incDs,68770.0514360737,54173.2319278224,86622.2144809535,"68.8 (54.2, 86.6) million"
2048,ProgAnyDisease_AI,cumulative_incDsDc,96898.7753196616,79119.3033360509,120619.961770705,"96.9 (79.1, 120.6) million"
2048,ProgAnyDisease_AI,cumulative_incDn,76558.5153786566,53469.3140946229,108104.434739238,"76.6 (53.5, 108.1) million"
2048,ProgAnyDisease_AI,cumulative_mort,4705.7314786029,4030.65192576526,5654.79328945527,"4.7 (4, 5.7) million"
2049,ProgAnyDisease_AI,cumulative_incDc,28954.4544701582,24405.9531741323,35334.352395864,"29 (24.4, 35.3) million"
2049,ProgAnyDisease_AI,cumulative_incDs,70716.6201583816,55738.1055837456,89408.0978760767,"70.7 (55.7, 89.4) million"
2049,ProgAnyDisease_AI,cumulative_incDsDc,99564.5791152722,81372.0170153854,124421.653148764,"99.6 (81.4, 124.4) million"
2049,ProgAnyDisease_AI,cumulative_incDn,78847.6442516052,54960.0647507379,111659.895224756,"78.8 (55, 111.7) million"
2049,ProgAnyDisease_AI,cumulative_mort,4843.0636308503,4138.4298776925,5834.55176501481,"4.8 (4.1, 5.8) million"
2050,ProgAnyDisease_AI,cumulative_incDc,29743.9893147025,25042.4944487373,36333.3403145811,"29.7 (25, 36.3) million"
2050,ProgAnyDisease_AI,cumulative_incDs,72542.4380647381,57212.0217368726,92101.7204115222,"72.5 (57.2, 92.1) million"
2050,ProgAnyDisease_AI,cumulative_incDsDc,102059.721577102,83524.6773353066,128124.905168056,"102.1 (83.5, 128.1) million"
2050,ProgAnyDisease_AI,cumulative_incDn,81056.8935410407,56390.2704687351,115108.751553047,"81.1 (56.4, 115.1) million"
2050,ProgAnyDisease_AI,cumulative_mort,4972.51737156599,4240.79917584743,6008.26406932546,"5 (4.2, 6) million"
2030,ProgClinDisease_AI,cumulative_incDc,2278.61025441843,1951.15521065354,2730.06183683951,"2.3 (2, 2.7) million"
2030,ProgClinDisease_AI,cumulative_incDs,5655.70517824307,4592.15792900415,6833.46691427009,"5.7 (4.6, 6.8) million"
2030,ProgClinDisease_AI,cumulative_incDsDc,7940.62505724944,6655.23457404135,9418.72239163664,"7.9 (6.7, 9.4) million"
2030,ProgClinDisease_AI,cumulative_incDn,6561.20976189277,4828.91817101465,8857.01308641012,"6.6 (4.8, 8.9) million"
2030,ProgClinDisease_AI,cumulative_mort,375.182052566369,336.327321941832,428.583319300156,"0.4 (0.3, 0.4) million"
2031,ProgClinDisease_AI,cumulative_incDc,4480.73442430061,3826.58081454195,5373.27316750789,"4.5 (3.8, 5.4) million"
2031,ProgClinDisease_AI,cumulative_incDs,11184.0309204308,9054.14421313789,13533.6727215116,"11.2 (9.1, 13.5) million"
2031,ProgClinDisease_AI,cumulative_incDsDc,15690.2388838154,13112.9253769593,18629.1985819788,"15.7 (13.1, 18.6) million"
2031,ProgClinDisease_AI,cumulative_incDn,13017.205861943,9546.25806453764,17559.1451417152,"13 (9.5, 17.6) million"
2031,ProgClinDisease_AI,cumulative_mort,738.506062712611,660.146630817464,845.418561349404,"0.7 (0.7, 0.8) million"
2032,ProgClinDisease_AI,cumulative_incDc,6603.05586128276,5629.12979425578,7929.43141227578,"6.6 (5.6, 7.9) million"
2032,ProgClinDisease_AI,cumulative_incDs,16568.7588175384,13391.0821177168,20101.1874833754,"16.6 (13.4, 20.1) million"
2032,ProgClinDisease_AI,cumulative_incDsDc,23241.635018033,19378.7689140375,27633.5505700113,"23.2 (19.4, 27.6) million"
2032,ProgClinDisease_AI,cumulative_incDn,19342.3247136716,14158.9371952428,26115.6361430708,"19.3 (14.2, 26.1) million"
2032,ProgClinDisease_AI,cumulative_mort,1089.12010944104,971.229163855581,1249.27320658572,"1.1 (1, 1.2) million"
2033,ProgClinDisease_AI,cumulative_incDc,8654.25517844766,7364.89434664395,10407.6893866731,"8.7 (7.4, 10.4) million"
2033,ProgClinDisease_AI,cumulative_incDs,21819.7584707167,17608.8702291792,26540.772950113,"21.8 (17.6, 26.5) million"
2033,ProgClinDisease_AI,cumulative_incDsDc,30595.8394018432,25460.6088320515,36438.5829532417,"30.6 (25.5, 36.4) million"
2033,ProgClinDisease_AI,cumulative_incDn,25541.8841289779,18673.4027295897,34483.0529202187,"25.5 (18.7, 34.5) million"
2033,ProgClinDisease_AI,cumulative_mort,1427.32762992269,1269.42694815254,1641.2392772331,"1.4 (1.3, 1.6) million"
2034,ProgClinDisease_AI,cumulative_incDc,10636.3996862893,9034.38626149599,12807.8227481653,"10.6 (9, 12.8) million"
2034,ProgClinDisease_AI,cumulative_incDs,26941.133637702,21713.7144162232,32856.8718248745,"26.9 (21.7, 32.9) million"
2034,ProgClinDisease_AI,cumulative_incDsDc,37739.8791664865,31344.4046200458,45053.5570296131,"37.7 (31.3, 45.1) million"
2034,ProgClinDisease_AI,cumulative_incDn,31684.0685603563,23085.6451141241,42690.746399775,"31.7 (23.1, 42.7) million"
2034,ProgClinDisease_AI,cumulative_mort,1752.85190462313,1555.05979330383,2021.34380668595,"1.8 (1.6, 2) million"
2035,ProgClinDisease_AI,cumulative_incDc,12542.7553392762,10651.5464354506,15143.9291930552,"12.5 (10.7, 15.1) million"
2035,ProgClinDisease_AI,cumulative_incDs,31963.1868384464,25700.1368971057,39055.8156073112,"32 (25.7, 39.1) million"
2035,ProgClinDisease_AI,cumulative_incDsDc,44712.5816485045,37068.5393641934,53513.6009746446,"44.7 (37.1, 53.5) million"
2035,ProgClinDisease_AI,cumulative_incDn,37720.376414925,27396.887474359,50763.1796417899,"37.7 (27.4, 50.8) million"
2035,ProgClinDisease_AI,cumulative_mort,2069.04745421706,1829.16470136053,2391.4915230639,"2.1 (1.8, 2.4) million"
2036,ProgClinDisease_AI,cumulative_incDc,14418.936976888,12227.1724744639,17439.9433216525,"14.4 (12.2, 17.4) million"
2036,ProgClinDisease_AI,cumulative_incDs,36901.6288154332,29583.5400309575,45114.5384369605,"36.9 (29.6, 45.1) million"
2036,ProgClinDisease_AI,cumulative_incDsDc,51507.6892833268,42651.4072878782,61846.1496541093,"51.5 (42.7, 61.8) million"
2036,ProgClinDisease_AI,cumulative_incDn,43579.7086378156,31606.8146978311,58736.1132519284,"43.6 (31.6, 58.7) million"
2036,ProgClinDisease_AI,cumulative_mort,2375.45397468735,2093.66355916871,2752.19744569771,"2.4 (2.1, 2.8) million"
2037,ProgClinDisease_AI,cumulative_incDc,16258.4654275903,13767.2418418867,19704.364310311,"16.3 (13.8, 19.7) million"
2037,ProgClinDisease_AI,cumulative_incDs,41706.1034418803,33379.8052161036,51045.6030627929,"41.7 (33.4, 51) million"
2037,ProgClinDisease_AI,cumulative_incDsDc,58154.8083529284,48104.0828728979,70065.7461852018,"58.2 (48.1, 70.1) million"
2037,ProgClinDisease_AI,cumulative_incDn,49286.8924179553,35718.0880108263,66575.4696323405,"49.3 (35.7, 66.6) million"
2037,ProgClinDisease_AI,cumulative_mort,2673.97960371192,2349.84687045109,3104.63207993172,"2.7 (2.3, 3.1) million"
2038,ProgClinDisease_AI,cumulative_incDc,18063.3910849397,15275.9220972925,21941.9338396902,"18.1 (15.3, 21.9) million"
2038,ProgClinDisease_AI,cumulative_incDs,46422.1783048631,37105.9955808282,56864.8542909798,"46.4 (37.1, 56.9) million"
2038,ProgClinDisease_AI,cumulative_incDsDc,64685.366288617,53434.8768857714,78182.6319976894,"64.7 (53.4, 78.2) million"
2038,ProgClinDisease_AI,cumulative_incDn,54884.6531046037,39734.1146222832,74284.9465422245,"54.9 (39.7, 74.3) million"
2038,ProgClinDisease_AI,cumulative_mort,2967.7686506609,2599.43239666835,3452.97946609854,"3 (2.6, 3.5) million"
2039,ProgClinDisease_AI,cumulative_incDc,19819.975901416,16756.1730117909,24155.7979744694,"19.8 (16.8, 24.2) million"
2039,ProgClinDisease_AI,cumulative_incDs,51006.4860278716,40750.23460802,62591.3706067324,"51 (40.8, 62.6) million"
2039,ProgClinDisease_AI,cumulative_incDsDc,71109.5739442248,58641.0297488169,86136.2410785091,"71.1 (58.6, 86.1) million"
2039,ProgClinDisease_AI,cumulative_incDn,60445.8571569153,43658.3039828219,81868.512658591,"60.4 (43.7, 81.9) million"
2039,ProgClinDisease_AI,cumulative_mort,3254.05854121323,2842.365855154,3794.35431352131,"3.3 (2.8, 3.8) million"
2040,ProgClinDisease_AI,cumulative_incDc,21512.4119794928,18169.3690327915,26258.2723081477,"21.5 (18.2, 26.3) million"
2040,ProgClinDisease_AI,cumulative_incDs,55568.5203435264,44310.4984402017,68297.9370393128,"55.6 (44.3, 68.3) million"
2040,ProgClinDisease_AI,cumulative_incDsDc,77329.0205313602,63688.0411907522,93882.0324009432,"77.3 (63.7, 93.9) million"
2040,ProgClinDisease_AI,cumulative_incDn,65884.7110846483,47513.402932282,89343.3050630086,"65.9 (47.5, 89.3) million"
2040,ProgClinDisease_AI,cumulative_mort,3532.17216064191,3076.98972445337,4129.39928987041,"3.5 (3.1, 4.1) million"
2041,ProgClinDisease_AI,cumulative_incDc,23177.124999549,19495.2398124453,28294.4441359051,"23.2 (19.5, 28.3) million"
2041,ProgClinDisease_AI,cumulative_incDs,59992.5417582421,47785.5396868575,73906.3237993505,"60 (47.8, 73.9) million"
2041,ProgClinDisease_AI,cumulative_incDsDc,83456.1165655122,68587.0029101154,101456.9261134,"83.5 (68.6, 101.5) million"
2041,ProgClinDisease_AI,cumulative_incDn,71331.4723289585,51310.2112759525,96700.9345532706,"71.3 (51.3, 96.7) million"
2041,ProgClinDisease_AI,cumulative_mort,3798.13373887256,3300.76066706056,4452.07912125005,"3.8 (3.3, 4.5) million"
2042,ProgClinDisease_AI,cumulative_incDc,24761.3353147386,20782.5351699869,30293.1188357569,"24.8 (20.8, 30.3) million"
2042,ProgClinDisease_AI,cumulative_incDs,64356.9500205348,51185.1821205258,79491.1514552078,"64.4 (51.2, 79.5) million"
2042,ProgClinDisease_AI,cumulative_incDsDc,89445.6974491152,73365.0932184499,108892.679018887,"89.4 (73.4, 108.9) million"
2042,ProgClinDisease_AI,cumulative_incDn,76718.0543875304,55032.2086913514,103902.400791853,"76.7 (55, 103.9) million"
2042,ProgClinDisease_AI,cumulative_mort,4057.87066311743,3517.24232455772,4765.83840780968,"4.1 (3.5, 4.8) million"
2043,ProgClinDisease_AI,cumulative_incDc,26310.4746866113,22038.0514807011,32237.2516871344,"26.3 (22, 32.2) million"
2043,ProgClinDisease_AI,cumulative_incDs,68586.4337767804,54515.6201476975,85026.361029518,"68.6 (54.5, 85) million"
2043,ProgClinDisease_AI,cumulative_incDsDc,95232.0937978244,78032.4887496558,116281.890944894,"95.2 (78, 116.3) million"
2043,ProgClinDisease_AI,cumulative_incDn,82034.6254837417,58678.1135305273,110985.854992301,"82 (58.7, 111) million"
2043,ProgClinDisease_AI,cumulative_mort,4307.89021074548,3725.66455011379,5073.27342597824,"4.3 (3.7, 5.1) million"
2044,ProgClinDisease_AI,cumulative_incDc,27820.7817508799,23277.4790718574,34169.5925953787,"27.8 (23.3, 34.2) million"
2044,ProgClinDisease_AI,cumulative_incDs,72764.3070916128,57781.3997926595,90504.4052235244,"72.8 (57.8, 90.5) million"
2044,ProgClinDisease_AI,cumulative_incDsDc,100919.285482424,82537.945502883,123596.423792047,"100.9 (82.5, 123.6) million"
2044,ProgClinDisease_AI,cumulative_incDn,87329.0382545781,62297.9121167123,117952.8915944,"87.3 (62.3, 118) million"
2044,ProgClinDisease_AI,cumulative_mort,4554.82082937545,3927.32929810622,5376.22724982656,"4.6 (3.9, 5.4) million"
2045,ProgClinDisease_AI,cumulative_incDc,29284.6794201715,24498.4357843612,36105.8103519518,"29.3 (24.5, 36.1) million"
2045,ProgClinDisease_AI,cumulative_incDs,76854.5074047775,60985.8598591998,95929.5865638324,"76.9 (61, 95.9) million"
2045,ProgClinDisease_AI,cumulative_incDsDc,106446.494680675,86964.4269134123,130788.27753371,"106.4 (87, 130.8) million"
2045,ProgClinDisease_AI,cumulative_incDn,92503.850612686,65865.4344484384,124805.821289483,"92.5 (65.9, 124.8) million"
2045,ProgClinDisease_AI,cumulative_mort,4793.45146464361,4123.33635460757,5675.70836299788,"4.8 (4.1, 5.7) million"
2046,ProgClinDisease_AI,cumulative_incDc,30763.5339275329,25684.9835326719,38041.1272455363,"30.8 (25.7, 38) million"
2046,ProgClinDisease_AI,cumulative_incDs,80912.3409079767,64131.4914835187,101278.428846035,"80.9 (64.1, 101.3) million"
2046,ProgClinDisease_AI,cumulative_incDsDc,111925.001023563,91300.6779807188,137952.485218591,"111.9 (91.3, 138) million"
2046,ProgClinDisease_AI,cumulative_incDn,97512.5428504587,69366.4089136011,131632.38910038,"97.5 (69.4, 131.6) million"
2046,ProgClinDisease_AI,cumulative_mort,5030.83761846446,4314.6579708938,5969.53664134954,"5 (4.3, 6) million"
2047,ProgClinDisease_AI,cumulative_incDc,32188.7199420951,26839.2769416021,39969.7554598766,"32.2 (26.8, 40) million"
2047,ProgClinDisease_AI,cumulative_incDs,84873.3022952261,67211.0299003802,106534.520011313,"84.9 (67.2, 106.5) million"
2047,ProgClinDisease_AI,cumulative_incDsDc,117200.074535307,95715.0417387261,145131.445638074,"117.2 (95.7, 145.1) million"
2047,ProgClinDisease_AI,cumulative_incDn,102409.764987846,72788.6279025473,138430.724268729,"102.4 (72.8, 138.4) million"
2047,ProgClinDisease_AI,cumulative_mort,5269.50340671671,4501.70238664869,6259.57390462715,"5.3 (4.5, 6.3) million"
2048,ProgClinDisease_AI,cumulative_incDc,33578.9889918763,27998.1206759201,41888.418218044,"33.6 (28, 41.9) million"
2048,ProgClinDisease_AI,cumulative_incDs,88828.0436825379,70223.3956938193,111618.548404847,"88.8 (70.2, 111.6) million"
2048,ProgClinDisease_AI,cumulative_incDsDc,122479.161077799,99901.3749630652,152258.709348096,"122.5 (99.9, 152.3) million"
2048,ProgClinDisease_AI,cumulative_incDn,107264.784358444,76084.8440768739,145078.553593204,"107.3 (76.1, 145.1) million"
2048,ProgClinDisease_AI,cumulative_mort,5502.31788606607,4684.71472793209,6548.06972996909,"5.5 (4.7, 6.5) million"
2049,ProgClinDisease_AI,cumulative_incDc,34993.8228574003,29151.358567332,43778.42404488,"35 (29.2, 43.8) million"
2049,ProgClinDisease_AI,cumulative_incDs,92773.5482111141,73221.8665623424,116623.562713148,"92.8 (73.2, 116.6) million"
2049,ProgClinDisease_AI,cumulative_incDsDc,127637.270619076,104014.527377279,159336.075288705,"127.6 (104, 159.3) million"
2049,ProgClinDisease_AI,cumulative_incDn,112082.361271638,79314.2855449796,151529.381356195,"112.1 (79.3, 151.5) million"
2049,ProgClinDisease_AI,cumulative_mort,5734.36526799229,4864.20594287187,6839.76649062114,"5.7 (4.9, 6.8) million"
2050,ProgClinDisease_AI,cumulative_incDc,36375.5108066798,30289.6181652414,45660.5347207433,"36.4 (30.3, 45.7) million"
2050,ProgClinDisease_AI,cumulative_incDs,96550.4207900016,76168.3065345188,121563.098877798,"96.6 (76.2, 121.6) million"
2050,ProgClinDisease_AI,cumulative_incDsDc,133051.682884048,108154.153479723,166364.647928751,"133.1 (108.2, 166.4) million"
2050,ProgClinDisease_AI,cumulative_incDn,116895.337754325,82478.9027582238,158015.329911503,"116.9 (82.5, 158) million"
2050,ProgClinDisease_AI,cumulative_mort,5959.29917136141,5040.23879840039,7129.91746407131,"6 (5, 7.1) million"
2030,ProgInfecDisease_AI,cumulative_incDc,2276.70258224916,1948.24796721005,2724.11641593653,"2.3 (1.9, 2.7) million"
2030,ProgInfecDisease_AI,cumulative_incDs,5608.39941936769,4536.49141499895,6763.1058913001,"5.6 (4.5, 6.8) million"
